label	ave_likelihood
Angpt1_Tek|mut|Hepatocyte_SEC	0.06522565178499391
Jag2_Notch1|mut|Hepatocyte_SEC	0.05903298150539678
Dll1_Notch1|mut|Hepatocyte_SEC	0.13120025860081008
Jag1_Notch1|mut|Hepatocyte_SEC	0.09038838782851537
Cdh5_Cdh5|mut|SEC_Erythroid	0.07917400013288915
Jag2_Notch2|mut|SEC_Erythroid	0.09415534610701742
Efnb2_Ephb4|mut|SEC_Erythroid	0.07405736865436752
Jag1_Notch1|mut|SEC_Erythroid	0.060686578435431716
Kitl_Kit|mut|Erythroidpro_Erythroid	0.12662732673905164
Angpt1_Tek|mut|Erythroidpro_Erythroid	0.07577352961620813
Angpt2_Tek|mut|Erythroidpro_Erythroid	0.07083193611815729
Jag2_Notch1|mut|Erythroidpro_Erythroid	0.10665171871652022
Jag2_Notch4|mut|Erythroidpro_Erythroid	0.05597011643884596
Dll1_Notch4|mut|Erythroidpro_Erythroid	0.06941327487258944
Jag2_Notch2|mut|Erythroidpro_Erythroid	0.09519955783960117
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.0878486646231953
Jag2_Notch3|mut|Erythroidpro_Erythroid	0.1331741261463761
Dll1_Notch2|mut|Erythroidpro_Erythroid	0.07961958959167696
Dll1_Notch1|mut|Erythroidpro_Erythroid	0.10660334274137852
Jag1_Notch4|mut|Erythroidpro_Erythroid	0.07980875735209812
Efnb2_Ephb4|mut|Erythroidpro_Erythroid	0.08446545139874442
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.07709047381996388
Dll1_Notch2|mut|Erythroid_Hepatocyte	0.044588600733306366
Jag2_Notch2|mut|Erythroid_Hepatocyte	0.05497572445102713
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.03924126659160243
Efnb2_Ephb4|mut|Erythroid_Hepatocyte	0.05431673128685739
Dll4_Notch2|mut|Erythroid_Hepatocyte	0.044136459244154796
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.07155541693778054
Dll1_Notch2|mut|Erythroid_Erythroidpro	0.14530977358191072
Dll4_Notch1|mut|Erythroid_Erythroidpro	0.04692983840127211
Kitl_Kit|mut|Erythroid_Erythroidpro	0.1661945787419667
Jag2_Notch3|mut|Erythroid_Erythroidpro	0.051875195751242956
Jag2_Notch2|mut|Erythroid_Erythroidpro	0.11577786414153422
Angpt2_Tek|mut|Erythroid_Erythroidpro	0.03537912506183596
Dll1_Notch1|mut|Erythroid_Erythroidpro	0.08934909423094524
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.0822945280594906
Efnb2_Ephb4|mut|Erythroid_Erythroidpro	0.07042088751592179
Jag2_Notch1|mut|Erythroid_Erythroidpro	0.04514141894404043
Dll4_Notch2|mut|Erythroid_Erythroidpro	0.10692895376712068
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.06063847454355693
Kitl_Kit|mut|Erythroidpro_Myeloid	0.0642988524653421
Jag2_Notch2|mut|Erythroidpro_Myeloid	0.07648954645611017
Dll1_Notch1|mut|Erythroidpro_Myeloid	0.06686905246286563
Jag1_Notch2|mut|Erythroidpro_Myeloid	0.05945715795975541
Jag2_Notch1|mut|Erythroidpro_Myeloid	0.065631358492296
Jag1_Notch1|mut|Erythroidpro_Myeloid	0.042497692770876096
Cd34_Selp|mut|Myeloid_Erythroidpro	0.10554085103876307
Dll1_Notch2|mut|Erythroid_Myeloid	0.043922392052071164
Dll4_Notch1|mut|Erythroid_Myeloid	0.1084386772117691
Jag2_Notch2|mut|Erythroid_Myeloid	0.03752740676454134
Dll1_Notch1|mut|Erythroid_Myeloid	0.100673422739808
Jag1_Notch2|mut|Erythroid_Myeloid	0.03658284996316244
Jag2_Notch1|mut|Erythroid_Myeloid	0.06858111449473275
Jag1_Notch1|mut|Erythroid_Myeloid	0.06747887757962685
Kitl_Kit|mut|Hepatocyte_Myeloid	0.05522611437480964
Jag2_Notch1|mut|Erythroid_SEC	0.09406926822689154
Cdh5_Cdh5|mut|Erythroid_SEC	0.059055893518042385
