label	ave_likelihood
Kitl_Kit|wt|Erythroid_Hepatocyte	0.3240324285095869
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.7939866761526158
Angpt2_Tek|wt|Erythroid_Hepatocyte	0.17865119080958394
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.2819895147962231
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.27660572197276523
Jag1_Notch1|wt|Hepatocyte_Myeloid	0.5264981072439239
Jag1_Notch2|wt|Hepatocyte_Myeloid	0.28367804638624716
Kitl_Kit|wt|Hepatocyte_Erythroid	0.8922851435766077
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.7795052105106499
Jag1_Notch4|wt|Hepatocyte_Erythroid	0.4272026862988562
Angpt2_Tek|wt|Hepatocyte_Erythroid	0.31357831106945583
Jag1_Notch1|wt|Hepatocyte_Erythroid	0.40668527914641295
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.46599652867882085
Efnb2_Ephb4|wt|AEC_Myeloid	0.16190001052465394
Efnb2_Ephb4|wt|AEC_Erythroid	0.3552124424470236
Jag1_Notch2|wt|Myeloid_Erythroidpro	0.33231627697170857
Efnb2_Ephb4|wt|Erythroid_Erythroid	0.40948604103821973
Angpt2_Tek|wt|Erythroid_Erythroid	0.21372704678430846
Jag1_Notch1|wt|Erythroid_Erythroid	0.49459668735380974
Jag1_Notch2|wt|Erythroid_Erythroid	0.42697564773094204
Jag1_Notch4|wt|Erythroid_MK	0.702768094561631
Angpt2_Tek|wt|Erythroid_MK	0.37133907124976756
Jag1_Notch4|wt|Erythroid_AEC	0.302729561798404
Angpt2_Tek|wt|Erythroid_AEC	0.4780654893145245
Jag1_Notch1|wt|Erythroid_AEC	0.2693991171632834
Efnb2_Ephb4|wt|AEC_Hepatocyte	0.45009317495894496
Kitl_Kit|wt|Erythroid_Erythroidpro	1.4429248315594831
Angpt2_Tek|wt|Erythroid_Erythroidpro	0.19130632958909513
Dll1_Notch2|wt|Erythroid_Erythroidpro	1.0518442424680152
Jag1_Notch1|wt|Erythroid_Erythroidpro	0.26047451661478804
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.5544882533473738
Kitl_Kit|wt|Erythroidpro_Erythroid	1.0878862878612918
Efnb2_Ephb4|wt|MK_Hepatocyte	0.4022293100735063
Kitl_Kit|wt|Erythroidpro_Hepatocyte	0.35278928255407443
Jag1_Notch2|wt|Erythroidpro_Hepatocyte	0.32256839827346817
Kitl_Kit|wt|Erythroidpro_Myeloid	0.6409550412706684
Efnb2_Ephb4|wt|AEC_Erythroidpro	0.36676429717702613
Kitl_Kit|wt|Erythroid_Myeloid	0.890103550546242
Efnb2_Ephb4|wt|Erythroid_Myeloid	0.16022400589293287
Angpt2_Tek|wt|Erythroid_Myeloid	0.18005090640109597
Jag1_Notch1|wt|Erythroid_Myeloid	0.6018405265534968
Jag1_Notch2|wt|Erythroid_Myeloid	0.24630650379359767
Efnb2_Ephb4|wt|Myeloid_Erythroid	0.44505514475239727
Angpt2_Tek|wt|Myeloid_Erythroid	0.448878683265006
Jag1_Notch1|wt|Myeloid_Erythroid	0.427248222409619
Efnb2_Ephb4|wt|MK_Erythroid	0.40316856533871925
Kitl_Kit|wt|MK_Erythroid	0.5580687281101282
Efnb2_Ephb4|wt|Myeloid_Hepatocyte	0.2662815373512698
Jag1_Notch2|wt|Myeloid_Hepatocyte	0.12148001998439434
