label	ave_likelihood
Kitl_Kit|wt|Erythroid_Hepatocyte	0.7609491821561433
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.5413102757883009
Dll1_Notch2|wt|Erythroid_Hepatocyte	0.8981103599302869
Dll4_Notch1|wt|Erythroid_Hepatocyte	0.644407841421195
Dll4_Notch2|wt|Erythroid_Hepatocyte	0.6603626837154525
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.45781926744072177
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.4835407493391869
Kitl_Kit|wt|Hepatocyte_Myeloid	0.2397872678269302
Kitl_Kit|wt|Hepatocyte_Erythroid	0.3489982844508414
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.5277406786677815
Angpt2_Tek|wt|Hepatocyte_Erythroid	0.42715754488703556
Dll1_Notch2|wt|Hepatocyte_Erythroid	0.6086843212010054
Dll4_Notch2|wt|Hepatocyte_Erythroid	0.6783861252751086
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.5164263859212137
Efnb2_Ephb4|wt|AEC_Erythroid	0.4440937294977606
Dll1_Notch2|wt|Myeloid_Erythroidpro	0.4698353657308465
Efnb2_Ephb4|wt|Erythroid_Erythroid	0.43168112048120066
Cdh5_Cdh5|wt|Erythroid_Erythroid	0.49905888448981806
Dll4_Notch2|wt|Erythroid_Erythroid	0.17310003809486252
Jag1_Notch2|wt|Erythroid_Erythroid	0.16345642146260933
Efnb2_Ephb4|wt|Erythroid_AEC	0.37490335863351143
Angpt2_Tek|wt|Erythroid_AEC	0.5195674723700912
Dll1_Notch2|wt|AEC_Hepatocyte	0.7301916974899026
Efnb2_Ephb4|wt|AEC_Hepatocyte	0.5699420993782209
Kitl_Kit|wt|Hepatocyte_Erythroidpro	0.8746173442786644
Dll1_Notch2|wt|Hepatocyte_Erythroidpro	0.7956485094083359
Efnb2_Ephb4|wt|Erythroid_Erythroidpro	0.09969798779298514
Dll4_Notch2|wt|Erythroid_Erythroidpro	0.5118498501051285
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.44721898512599345
Jag2_Notch2|wt|Erythroidpro_Erythroid	0.5148679715458164
Jag1_Notch2|wt|Erythroidpro_Erythroid	0.3066688260283503
Jag2_Notch2|wt|Erythroidpro_Hepatocyte	1.200986165544946
Jag1_Notch2|wt|Erythroidpro_Hepatocyte	0.46764519126674914
Dll1_Notch2|wt|AEC_Erythroidpro	0.48345151424681704
Dll1_Notch2|wt|Myeloid_Hepatocyte	0.7037138058810721
