label	ave_likelihood
Efnb2_Ephb4|mut|SEC_Erythroid	0.0951704290790473
Jag1_Notch1|mut|SEC_Erythroid	0.09104815319686065
Kitl_Kit|mut|Erythroid_Erythroidpro	0.19771945808169433
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.04604236016446639
Kitl_Kit|mut|Erythroid_Myeloid	0.129363934236717
Kitl_Kit|mut|Myeloid_Erythroidpro	0.15080377878874984
Dll4_Notch1|mut|Erythroid_SEC	0.3471044626568375
Jag1_Notch4|mut|Erythroid_SEC	0.12697642089666175
Jag1_Notch3|mut|Erythroid_SEC	0.17464963866281732
Jag2_Notch1|mut|Erythroid_SEC	0.29505901439413756
Jag1_Notch1|mut|Erythroid_SEC	0.16399906347655818
Dll1_Notch2|mut|SEC_Erythroidpro	0.17922136883117826
Dll4_Notch1|mut|SEC_Erythroidpro	0.32279138251221323
Jag1_Notch2|mut|SEC_Erythroidpro	0.10005387768817894
Efnb2_Ephb4|mut|SEC_Erythroidpro	0.09347574710705309
Dll4_Notch2|mut|SEC_Erythroidpro	0.22201659432518156
Jag1_Notch1|mut|SEC_Erythroidpro	0.09112259677219844
Efnb2_Ephb4|mut|SEC_Hepatocyte	0.11869579773714686
