label	ave_likelihood
Kitl_Kit|mut|SEC_Erythroidpro	0.19111006833398664
Jag1_Notch4|mut|SEC_Erythroidpro	0.17719074030505927
Jag2_Notch2|mut|SEC_Erythroidpro	0.14791872903531258
Jag1_Notch2|mut|SEC_Erythroidpro	0.0876431485434065
Jag1_Notch1|mut|SEC_Erythroidpro	0.08273108736931722
Kitl_Kit|mut|Erythroidpro_Erythroid	0.09666345192582078
Angpt2_Tek|mut|Erythroidpro_Erythroid	0.06716257118619709
Jag2_Notch1|mut|Erythroidpro_Erythroid	0.11649432833357735
Dll4_Notch2|mut|Erythroidpro_Erythroid	0.04692472392710278
Jag2_Notch4|mut|Erythroidpro_Erythroid	0.14085529273390252
Cdh5_Cdh5|mut|Erythroidpro_Erythroid	0.03663904734222424
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.06808879787154795
Jag1_Notch4|mut|Erythroidpro_Erythroid	0.07295139343066046
Jag1_Notch3|mut|Erythroidpro_Erythroid	0.10654378399512335
Efnb2_Ephb4|mut|Erythroidpro_Erythroid	0.06591090552587459
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.06795407991802584
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.034397209429602255
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.07283978948834983
Jag1_Notch4|mut|Erythroidpro_Erythroidpro	0.09615316785192193
Kitl_Kit|mut|Erythroid_Erythroidpro	0.14891209914431228
Angpt2_Tek|mut|Erythroid_Erythroidpro	0.07477821138105943
Dll4_Notch2|mut|Erythroid_Erythroidpro	0.10062248236526503
Jag2_Notch4|mut|Erythroid_Erythroidpro	0.14929423531538524
Cdh5_Cdh5|mut|Erythroid_Erythroidpro	0.03257766749921129
Jag2_Notch2|mut|Erythroid_Erythroidpro	0.10797302138070082
Dll4_Notch4|mut|Erythroid_Erythroidpro	0.14065709473479102
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.08565407749126112
Jag1_Notch4|mut|Erythroid_Erythroidpro	0.10918647678295952
Cd34_Selp|mut|Erythroid_Erythroidpro	0.03746723485786936
Jag1_Notch3|mut|Erythroid_Erythroidpro	0.07346260439703416
Efnb2_Ephb4|mut|Erythroid_Erythroidpro	0.04128464621760113
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.07649312469644105
Kitl_Kit|mut|Hepatocyte_Erythroidpro	0.13628373042120265
Jag1_Notch4|mut|Hepatocyte_Erythroidpro	0.062224453930396904
Jag1_Notch4|mut|Erythroidpro_SEC	0.04825772173473304
Jag1_Notch3|mut|Erythroidpro_SEC	0.06989147411309453
Angpt2_Tek|mut|Erythroidpro_SEC	0.06141743116062943
Jag1_Notch1|mut|Erythroidpro_SEC	0.07109497155050823
Angpt2_Tek|mut|Erythroid_SEC	0.04378146821788635
Jag1_Notch2|mut|Erythroidpro_Hepatocyte	0.0894168493873031
Efnb2_Ephb4|mut|Erythroidpro_Hepatocyte	0.08630191295572197
Jag1_Notch1|mut|Erythroidpro_Hepatocyte	0.06585944477448116
