label	ave_likelihood
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.22289397199507444
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.12433069281443695
Angpt2_Tek|mut|Erythroidpro_Erythroidpro	0.0882190341843615
Jag1_Notch2|mut|Erythroidpro_Erythroidpro	0.23007858859967673
Cd34_Selp|mut|SEC_Erythroidpro	0.5031584069450425
Jag2_Notch2|mut|SEC_Erythroidpro	0.5325406751207243
Efnb2_Ephb4|mut|SEC_Erythroidpro	0.7314412540308356
Cdh5_Cdh5|mut|SEC_Erythroidpro	0.4170378072860597
Angpt2_Tek|mut|SEC_Erythroidpro	0.5097409280898512
Dll4_Notch2|mut|SEC_Erythroidpro	0.5658645027568967
Jag1_Notch1|mut|SEC_Erythroidpro	0.24348776471038563
Jag1_Notch2|mut|SEC_Erythroidpro	0.34362221867423
Cdh5_Cdh5|mut|SEC_Hepatocyte	0.31336463493442956
Jag1_Notch1|mut|SEC_Hepatocyte	0.21440507839558928
Jag1_Notch2|mut|SEC_Hepatocyte	0.15496323505891768
Kitl_Kit|mut|Myeloid_Erythroidpro	0.9020768031204602
Jag1_Notch1|mut|Erythroid_Erythroid	0.2632577776303091
Jag1_Notch2|mut|Erythroid_Erythroid	0.3742547747553216
Cdh5_Cdh5|mut|Myeloid_SEC	0.3968146822044437
Cdh5_Cdh5|mut|Hepatocyte_Erythroidpro	0.25352565685875916
Angpt2_Tek|mut|Hepatocyte_Erythroidpro	0.16146679678964562
Cd34_Selp|mut|Erythroid_Erythroidpro	0.4141759385324978
Kitl_Kit|mut|Erythroid_Erythroidpro	1.2758777317793628
Jag2_Notch2|mut|Erythroid_Erythroidpro	0.8800151900956485
Dll1_Notch2|mut|Erythroid_Erythroidpro	0.656753564957233
Efnb2_Ephb4|mut|Erythroid_Erythroidpro	0.5175465892449435
Angpt2_Tek|mut|Erythroid_Erythroidpro	0.25860203057042275
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.20421232039778717
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.3277035896935965
Kitl_Kit|mut|Erythroidpro_Erythroid	0.5234108495619665
Efnb2_Ephb4|mut|Erythroidpro_Erythroid	0.22345019722031462
Angpt2_Tek|mut|Erythroidpro_Erythroid	0.3654740402858043
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.4051194469986491
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.3131982356860595
Cdh5_Cdh5|mut|Erythroidpro_Hepatocyte	0.2355324101032779
Jag1_Notch1|mut|Erythroidpro_Hepatocyte	0.18301553086016087
Jag1_Notch2|mut|Erythroidpro_Hepatocyte	0.1654938528924438
Cdh5_Cdh5|mut|Hepatocyte_SEC	0.3646654079205587
Jag1_Notch2|mut|Erythroidpro_Myeloid	0.16989552718281514
Cdh5_Cdh5|mut|SEC_Myeloid	0.3066061710132296
Efnb2_Ephb4|mut|SEC_Erythroid	0.47369848869700826
Dll4_Notch1|mut|SEC_Erythroid	0.6242760863099538
Jag1_Notch1|mut|SEC_Erythroid	0.4084234749816935
Kitl_Kit|mut|Erythroid_SEC	0.40061906514364554
Jag1_Notch3|mut|Erythroid_SEC	0.5225731737667911
Angpt2_Tek|mut|Erythroid_SEC	0.28143023379888515
Jag1_Notch1|mut|Erythroid_SEC	0.35159027692537465
Jag1_Notch2|mut|Erythroid_SEC	0.24053388276064036
Jag1_Notch3|mut|Erythroid_Myeloid	0.1810931769653818
Jag1_Notch1|mut|Erythroid_Myeloid	0.12445439920667872
Jag1_Notch2|mut|Erythroid_Myeloid	0.1675757339987215
Kitl_Kit|mut|Erythroidpro_SEC	0.2969607458493047
Cdh5_Cdh5|mut|Erythroidpro_SEC	0.3985882828037615
Angpt2_Tek|mut|Erythroidpro_SEC	0.4115734183328642
Jag1_Notch1|mut|Erythroidpro_SEC	0.18686951221887393
Kitl_Kit|mut|Myeloid_Erythroid	0.897120982069701
