label	ave_likelihood
Jag2_Notch2|wt|Erythroid_Hepatocyte	0.5639014447796604
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.961052506335947
Dll4_Notch2|wt|Erythroid_Hepatocyte	0.6675264064057256
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.6106469006943017
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.4097851643857124
Kitl_Kit|wt|Hepatocyte_Erythroid	0.46214983895881073
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.6421625640891044
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.4914011644618252
Kitl_Kit|wt|Hepatocyte_Erythroidpro	1.820928991067164
Jag2_Notch2|wt|Hepatocyte_Erythroidpro	0.5781438250886057
Efnb2_Ephb4|wt|Hepatocyte_Erythroidpro	0.924467321668598
Jag1_Notch2|wt|Hepatocyte_Erythroidpro	0.3432426953417568
Kitl_Kit|wt|Erythroid_Erythroidpro	1.3801832877289169
Jag2_Notch2|wt|Erythroid_Erythroidpro	0.5462995106451681
Dll4_Notch2|wt|Erythroid_Erythroidpro	0.5042457186261998
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.3133580751454316
Kitl_Kit|wt|Erythroidpro_Erythroid	0.9836016984191611
Jag2_Notch2|wt|Erythroidpro_Hepatocyte	0.46095372184800304
