label	ave_likelihood
Jag2_Notch2|wt|Erythroid_Hepatocyte	0.592623824414826
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.404067214670512
Cdh5_Cdh5|wt|Erythroid_Hepatocyte	0.46791981523360693
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.38514853518041897
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.2605923604375456
Jag1_Notch2|wt|Erythroidpro_Erythroidpro	0.6242905290413607
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.4220870486197102
Cdh5_Cdh5|wt|Hepatocyte_Erythroid	0.4054851470320533
Jag1_Notch1|wt|Hepatocyte_Erythroid	0.5465440158583111
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.5073036004215155
Efnb2_Ephb4|wt|SEC_Erythroidpro	0.23523267285540087
Dll4_Notch2|wt|SEC_Erythroidpro	0.6223688622821741
Efnb2_Ephb4|wt|SEC_Hepatocyte	0.5314057393565224
Kitl_Kit|wt|Hepatocyte_Erythroidpro	1.0697400951761136
Jag2_Notch2|wt|Hepatocyte_Erythroidpro	1.1127354750056413
Efnb2_Ephb4|wt|Hepatocyte_Erythroidpro	0.5380550884294028
Cdh5_Cdh5|wt|Hepatocyte_Erythroidpro	0.3675333259794284
Angpt2_Tek|wt|Hepatocyte_Erythroidpro	0.23538921424514977
Jag1_Notch2|wt|Hepatocyte_Erythroidpro	0.26563937809145516
Kitl_Kit|wt|MK_Erythroidpro	1.2335884599729892
Jag2_Notch2|wt|MK_Erythroidpro	0.696812302654355
Jag1_Notch2|wt|MK_Erythroidpro	0.6429331244638289
Cd34_Selp|wt|Erythroid_Erythroidpro	0.3796781483627449
Kitl_Kit|wt|Erythroid_Erythroidpro	2.116408865000345
Jag2_Notch2|wt|Erythroid_Erythroidpro	0.7225882518165406
Efnb2_Ephb4|wt|Erythroid_Erythroidpro	0.41114220655001016
Jag1_Notch4|wt|Erythroid_Erythroidpro	0.4078186731216311
Angpt2_Tek|wt|Erythroid_Erythroidpro	0.3541676062987164
Dll1_Notch2|wt|Erythroid_Erythroidpro	0.8589778320002777
Dll4_Notch2|wt|Erythroid_Erythroidpro	0.6858817004800588
Jag1_Notch1|wt|Erythroid_Erythroidpro	0.4628766247800676
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.66262594460314
Kitl_Kit|wt|Erythroidpro_Erythroid	0.5211470995869005
Jag2_Notch2|wt|Erythroidpro_Erythroid	0.6596839974074229
Efnb2_Ephb4|wt|Erythroidpro_Erythroid	0.32877420362067084
Jag1_Notch1|wt|Erythroidpro_Erythroid	0.4729735429639944
Jag1_Notch2|wt|Erythroidpro_Erythroid	0.39521234204151723
Efnb2_Ephb4|wt|Erythroidpro_Hepatocyte	0.5188558376220258
Cdh5_Cdh5|wt|Erythroidpro_Hepatocyte	0.3425876485202054
Jag2_Notch2|wt|Erythroidpro_Hepatocyte	0.47289682903278035
Jag1_Notch1|wt|Erythroidpro_Hepatocyte	0.26274057412613017
Jag1_Notch2|wt|Erythroidpro_Hepatocyte	0.3638962652026024
Efnb2_Ephb4|wt|SEC_Erythroid	0.7564856867269093
Efnb2_Ephb4|wt|Erythroid_SEC	0.15064564101450958
Efnb2_Ephb4|wt|Erythroidpro_SEC	0.3492963444946609
Kitl_Kit|wt|Myeloid_Erythroid	0.7213767067115159
Kitl_Kit|wt|MK_Erythroid	0.24879827567532656
Efnb2_Ephb4|wt|MK_Erythroid	0.37734410962359294
