label	ave_likelihood
Kitl_Kit|mut|SEC_Erythroidpro	0.17007177265253803
Angpt1_Tek|mut|SEC_Erythroidpro	0.2302317464638154
Angpt2_Tek|mut|SEC_Erythroidpro	0.08230858741932187
Jag2_Notch1|mut|SEC_Erythroidpro	0.12654753049535575
Dll4_Notch2|mut|SEC_Erythroidpro	0.2002234718224226
Jag2_Notch4|mut|SEC_Erythroidpro	0.21454465330318206
Dll1_Notch4|mut|SEC_Erythroidpro	0.1539098502045943
Cdh5_Cdh5|mut|SEC_Erythroidpro	0.09274486823235557
Jag2_Notch2|mut|SEC_Erythroidpro	0.1330338454910822
Dll4_Notch4|mut|SEC_Erythroidpro	0.1753159154814508
Jag1_Notch2|mut|SEC_Erythroidpro	0.11079523055895152
Dll1_Notch2|mut|SEC_Erythroidpro	0.11859878267234208
Dll4_Notch1|mut|SEC_Erythroidpro	0.14428649014423403
Jag1_Notch4|mut|SEC_Erythroidpro	0.09515631218940589
Jag1_Notch3|mut|SEC_Erythroidpro	0.029174187514792786
Efnb2_Ephb4|mut|SEC_Erythroidpro	0.15809248375387322
Jag1_Notch1|mut|SEC_Erythroidpro	0.08203987484722434
Dll4_Notch1|mut|Erythroidpro_SEC	0.07178449225215598
Cdh5_Cdh5|mut|Erythroidpro_SEC	0.051034604943300504
Jag1_Notch4|mut|Erythroidpro_SEC	0.05706625941952531
Dll4_Notch4|mut|Erythroidpro_SEC	0.06523116607493279
Angpt2_Tek|mut|Erythroidpro_SEC	0.07724753611310801
Jag1_Notch2|mut|Erythroidpro_SEC	0.061093291385968064
Efnb2_Ephb4|mut|Erythroidpro_SEC	0.12242204738496248
Jag1_Notch1|mut|Erythroidpro_SEC	0.06765639385663799
Jag1_Notch4|mut|Hepatocyte_Erythroid	0.04337183310336968
Angpt2_Tek|mut|Hepatocyte_Erythroid	0.0307477388533541
Efnb2_Ephb4|mut|Hepatocyte_Erythroid	0.19617182581712597
Angpt2_Tek|mut|Hepatocyte_SEC	0.09425772737585825
Angpt1_Tek|mut|SEC_Erythroid	0.08684339416752972
Angpt2_Tek|mut|SEC_Erythroid	0.07412199974796736
Dll4_Notch2|mut|SEC_Erythroid	0.10359954439549693
Jag2_Notch4|mut|SEC_Erythroid	0.0908021637117794
Cdh5_Cdh5|mut|SEC_Erythroid	0.16506225325022453
Dll4_Notch4|mut|SEC_Erythroid	0.11531687958575468
Dll4_Notch3|mut|SEC_Erythroid	0.15900908101414013
Dll1_Notch1|mut|SEC_Erythroid	0.17365077279179808
Dll4_Notch1|mut|SEC_Erythroid	0.12534578376810823
Jag1_Notch4|mut|SEC_Erythroid	0.05284801299325675
Jag1_Notch3|mut|SEC_Erythroid	0.08605161265712624
Efnb2_Ephb4|mut|SEC_Erythroid	0.14831275251977472
Jag1_Notch1|mut|SEC_Erythroid	0.06985096027563366
