label	ave_likelihood
Jag1_Notch2|mut|SEC_Erythroidpro	0.15566812966011728
Efnb2_Ephb4|mut|SEC_Erythroidpro	0.06097172263188471
Kitl_Kit|mut|Hepatocyte_Erythroid	0.08037980335015756
Jag1_Notch2|mut|Hepatocyte_Erythroid	0.0663690949767449
Efnb2_Ephb4|mut|Hepatocyte_Erythroid	0.057818373157412895
Jag1_Notch1|mut|Hepatocyte_Erythroid	0.09200443121662757
Angpt2_Tek|mut|Hepatocyte_SEC	0.05165700330473806
Dll1_Notch2|mut|SEC_Erythroid	0.11050769354118935
Kitl_Kit|mut|SEC_Erythroid	0.07783990976055534
Cdh5_Cdh5|mut|SEC_Erythroid	0.0950020575309295
Angpt2_Tek|mut|SEC_Erythroid	0.0797020954655677
Dll1_Notch1|mut|SEC_Erythroid	0.08548450014867885
Jag1_Notch2|mut|SEC_Erythroid	0.08597220346395192
Efnb2_Ephb4|mut|SEC_Erythroid	0.12192225987096424
Dll4_Notch2|mut|SEC_Erythroid	0.05372045705018491
Jag1_Notch1|mut|SEC_Erythroid	0.12100639394278212
Kitl_Kit|mut|Erythroidpro_Erythroid	0.1286320324337984
Jag2_Notch2|mut|Erythroidpro_Erythroid	0.0714439673073133
Jag1_Notch3|mut|Erythroidpro_Erythroid	0.08417803510247339
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.05587375053466202
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.048370488106126014
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.07415802401053818
Efnb2_Ephb4|mut|Erythroid_Hepatocyte	0.10502863937013378
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.045623939763522886
Jag1_Notch2|mut|SEC_Hepatocyte	0.0652873693067195
Efnb2_Ephb4|mut|SEC_Hepatocyte	0.11427808980678703
Jag1_Notch1|mut|SEC_Hepatocyte	0.07673886720336065
Kitl_Kit|mut|Erythroid_Erythroidpro	0.1556140971371076
Jag2_Notch2|mut|Erythroid_Erythroidpro	0.09372441820664598
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.056412482186419026
Efnb2_Ephb4|mut|Erythroid_Erythroidpro	0.05830594377911602
Dll4_Notch2|mut|Erythroid_Erythroidpro	0.0754644980359733
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.058013522451428226
Jag1_Notch2|mut|Erythroid_Erythroid	0.04588149117257856
Jag1_Notch1|mut|Erythroid_Erythroid	0.05391936284915197
Jag1_Notch2|mut|Hepatocyte_Erythroidpro	0.0741417292879935
Angpt2_Tek|mut|Erythroidpro_SEC	0.0762933093877954
Jag1_Notch1|mut|Erythroidpro_SEC	0.08409987212136859
Angpt1_Tek|mut|Erythroid_SEC	0.18633437017324522
Angpt2_Tek|mut|Erythroid_SEC	0.05294427843293207
Cdh5_Cdh5|mut|Erythroid_SEC	0.09024099908276921
Efnb2_Ephb4|mut|Erythroid_SEC	0.13297513052226226
Jag1_Notch1|mut|Erythroid_SEC	0.06953757795806158
Jag2_Notch2|mut|Erythroidpro_Hepatocyte	0.1844673042835181
Jag1_Notch2|mut|Erythroidpro_Hepatocyte	0.10888303261039237
Jag1_Notch1|mut|Erythroidpro_Hepatocyte	0.07564171747044647
