label	ave_likelihood
Angpt2_Tek|mut|Hepatocyte_SEC	0.02677222579048158
Jag1_Notch2|mut|SEC_Erythroid	0.04386308471832964
Jag1_Notch4|mut|Erythroidpro_Erythroid	0.06611126401041996
Jag2_Notch2|mut|Erythroidpro_Erythroid	0.09837882249569845
Angpt2_Tek|mut|Erythroidpro_Erythroid	0.09435341467046289
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.05150896149305537
Jag2_Notch1|mut|Erythroidpro_Erythroid	0.08569662267174936
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.05291124091070774
Jag2_Notch1|mut|Erythroid_Hepatocyte	0.20065029102619983
Dll4_Notch2|mut|Erythroid_Hepatocyte	0.12843272323315955
Jag2_Notch2|mut|Erythroid_Hepatocyte	0.20095805906260975
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.08811236299842258
Dll1_Notch2|mut|Erythroid_Hepatocyte	0.1520614256870094
Jag1_Notch4|mut|Erythroid_Hepatocyte	0.06933538569367588
Efnb2_Ephb4|mut|Erythroid_Hepatocyte	0.15704564705217205
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.06443842545555532
Dll1_Notch2|mut|Erythroid_Erythroidpro	0.05735197776168945
Kitl_Kit|mut|Erythroid_Erythroidpro	0.11089139780369266
Jag1_Notch4|mut|Erythroid_Erythroidpro	0.06070466122139905
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.055520267054103595
Dll4_Notch2|mut|Erythroid_Erythroidpro	0.03990793494296061
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.06707957357528316
Kitl_Kit|mut|Erythroid_Myeloid	0.03416988741071199
Jag1_Notch2|mut|Erythroid_Myeloid	0.0358663026776811
Jag1_Notch1|mut|Erythroid_Myeloid	0.060664619261371205
Efnb2_Ephb4|mut|MK_Hepatocyte	0.1547713005438914
Kitl_Kit|mut|Hepatocyte_Myeloid	0.05865698944039958
Jag1_Notch3|mut|Erythroid_SEC	0.07526144523570466
Angpt2_Tek|mut|Erythroid_SEC	0.023219836819033158
Jag1_Notch4|mut|Erythroid_MK	0.0662663394033448
Angpt2_Tek|mut|Erythroid_MK	0.05113847238825094
Kitl_Kit|mut|Hepatocyte_Erythroid	0.13590874370284986
Jag1_Notch4|mut|Hepatocyte_Erythroid	0.052892084128731975
Angpt2_Tek|mut|Hepatocyte_Erythroid	0.07549109531185487
Jag1_Notch2|mut|Hepatocyte_Erythroid	0.07264707151571582
Efnb2_Ephb4|mut|Hepatocyte_Erythroid	0.11977577911289106
Jag1_Notch1|mut|Hepatocyte_Erythroid	0.09474732138293195
Jag1_Notch2|mut|SEC_Erythroidpro	0.036870532049562484
Dll1_Notch2|mut|Erythroidpro_Hepatocyte	0.17383193507640649
Jag2_Notch2|mut|Erythroidpro_Hepatocyte	0.1963204196445078
Dll1_Notch1|mut|Erythroidpro_Hepatocyte	0.11275899475952625
Jag1_Notch2|mut|Erythroidpro_Hepatocyte	0.0889957964547573
Efnb2_Ephb4|mut|Erythroidpro_Hepatocyte	0.060921601326968375
Jag2_Notch1|mut|Erythroidpro_Hepatocyte	0.08184033041539847
Jag1_Notch1|mut|Erythroidpro_Hepatocyte	0.0399506245371386
Jag1_Notch2|mut|SEC_Hepatocyte	0.05286373046756807
Efnb2_Ephb4|mut|SEC_Hepatocyte	0.11999648917721578
Kitl_Kit|mut|Hepatocyte_Erythroidpro	0.06971338700761386
Jag1_Notch4|mut|Hepatocyte_Erythroidpro	0.07205932216405839
Jag1_Notch2|mut|Hepatocyte_Erythroidpro	0.11646668116952412
Jag1_Notch3|mut|Erythroidpro_SEC	0.05266277508423713
