label	ave_likelihood
Efnb2_Ephb4|wt|Erythroid_Erythroid	0.14636237227367638
Jag1_Notch2|wt|Erythroid_Erythroid	0.22134979016699952
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.6144133676021292
Jag1_Notch4|wt|Erythroid_Hepatocyte	0.27314742942123166
Dll1_Notch2|wt|Erythroid_Hepatocyte	0.5365997953115822
Dll4_Notch2|wt|Erythroid_Hepatocyte	0.5014281367842718
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.42349287479634223
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.3557485250782831
Kitl_Kit|wt|Hepatocyte_Erythroid	0.4872187537251899
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.29868967012790604
Dll1_Notch2|wt|Hepatocyte_Erythroid	0.5129883574561633
Dll4_Notch2|wt|Hepatocyte_Erythroid	0.36737644502847655
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.4017657597290701
Kitl_Kit|wt|Erythroidpro_Erythroid	0.40670209668831936
Efnb2_Ephb4|wt|Erythroidpro_Erythroid	0.4704918981081425
Jag1_Notch2|wt|Erythroidpro_Erythroid	0.2947292726792022
Kitl_Kit|wt|MK_Erythroid	0.3337440910791017
Efnb2_Ephb4|wt|MK_Hepatocyte	0.4307260869021209
Jag1_Notch2|wt|MK_Hepatocyte	0.6553724546986165
Efnb2_Ephb4|wt|Erythroidpro_Hepatocyte	0.6882319520627811
Jag1_Notch2|wt|Erythroidpro_Hepatocyte	0.24243950539306827
Efnb2_Ephb4|wt|Hepatocyte_Hepatocyte	0.4983785125787862
Angpt1_Tek|wt|Hepatocyte_Erythroidpro	0.3312172728200273
Kitl_Kit|wt|Hepatocyte_Erythroidpro	0.6988234885219781
Efnb2_Ephb4|wt|Hepatocyte_Erythroidpro	0.47678001361385514
Dll1_Notch2|wt|Hepatocyte_Erythroidpro	0.49890006352768407
Dll4_Notch2|wt|Hepatocyte_Erythroidpro	0.38893327981804837
Angpt1_Tek|wt|Erythroid_Erythroidpro	0.30727251311854253
Efnb2_Ephb4|wt|Erythroid_Erythroidpro	0.33928896892285076
Jag1_Notch4|wt|Erythroid_Erythroidpro	0.25480110174816495
Angpt2_Tek|wt|Erythroid_Erythroidpro	0.38275752910854927
Dll1_Notch2|wt|Erythroid_Erythroidpro	0.34181101977564604
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.32777814380145026
