label	ave_likelihood
Dll4_Notch2|wt|Erythroid_Hepatocyte	0.5171303852631807
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.2871027642731361
Kitl_Kit|wt|Hepatocyte_Erythroid	0.430300525830944
Efnb2_Ephb4|wt|Hepatocyte_Erythroid	0.6754056372399266
Jag1_Notch1|wt|Hepatocyte_Erythroid	0.3303880867575862
Kitl_Kit|wt|Hepatocyte_Myeloid	0.7653667283475535
Kitl_Kit|wt|AEC_Erythroid	0.3852796216283989
Efnb2_Ephb4|wt|AEC_Erythroid	0.44394938555245145
Jag1_Notch1|wt|AEC_Erythroid	0.3927237812519504
Kitl_Kit|wt|Myeloid_Erythroidpro	0.5100785960734449
Angpt2_Tek|wt|Erythroid_AEC	0.43618317745665075
Jag1_Notch2|wt|AEC_Hepatocyte	0.3184652006523659
Kitl_Kit|wt|Hepatocyte_Erythroidpro	0.8984301057664729
Jag1_Notch2|wt|Hepatocyte_Erythroidpro	0.38501065558008984
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.4212270177401735
Kitl_Kit|wt|Erythroidpro_Erythroid	0.608756601570927
Dll1_Notch2|wt|Erythroidpro_Hepatocyte	0.623542426972328
Kitl_Kit|wt|AEC_Erythroidpro	0.3720364287362067
Jag1_Notch2|wt|AEC_Erythroidpro	0.40019843239301756
Jag1_Notch2|wt|Erythroid_Myeloid	0.16371028548324695
Kitl_Kit|wt|Myeloid_Erythroid	0.5555358170896116
