label	ave_likelihood
Kitl_Kit|mut|Erythroidpro_Erythroid	0.11063851218344538
Cdh5_Cdh5|mut|Erythroidpro_Erythroid	0.09591321155687829
Jag1_Notch4|mut|Erythroidpro_Erythroid	0.0799983934815659
Angpt2_Tek|mut|Erythroidpro_Erythroid	0.06411092060906601
Jag1_Notch2|mut|Erythroidpro_Erythroid	0.08194526516242139
Jag1_Notch1|mut|Erythroidpro_Erythroid	0.07601685411041917
Jag2_Notch2|mut|Erythroid_Hepatocyte	0.22716195599355976
Jag1_Notch2|mut|Erythroid_Hepatocyte	0.07800598923106955
Efnb2_Ephb4|mut|Erythroid_Hepatocyte	0.08061142873697628
Dll4_Notch2|mut|Erythroid_Hepatocyte	0.11514488740956379
Jag1_Notch1|mut|Erythroid_Hepatocyte	0.05879830816153362
Dll4_Notch1|mut|Erythroid_Erythroidpro	0.05705213146629329
Kitl_Kit|mut|Erythroid_Erythroidpro	0.15230173565410893
Cdh5_Cdh5|mut|Erythroid_Erythroidpro	0.07956592341582022
Jag2_Notch2|mut|Erythroid_Erythroidpro	0.14137654540761435
Angpt2_Tek|mut|Erythroid_Erythroidpro	0.03518347555624836
Jag1_Notch2|mut|Erythroid_Erythroidpro	0.0772841161813019
Dll4_Notch2|mut|Erythroid_Erythroidpro	0.12119726509857595
Jag1_Notch1|mut|Erythroid_Erythroidpro	0.04953469321491426
Angpt2_Tek|mut|Erythroid_SEC	0.0786056177067834
Cdh5_Cdh5|mut|Erythroid_MK	0.08418635657336285
Jag1_Notch4|mut|Erythroid_MK	0.05623064617050514
Angpt2_Tek|mut|Erythroid_MK	0.06481915942878798
Jag1_Notch1|mut|Erythroid_MK	0.08073536218051872
Dll1_Notch2|mut|Hepatocyte_Erythroid	0.24009795018688998
Kitl_Kit|mut|Hepatocyte_Erythroid	0.09363476934380124
Jag1_Notch4|mut|Hepatocyte_Erythroid	0.04646500519389477
Jag2_Notch2|mut|Hepatocyte_Erythroid	0.1958239693628546
Angpt2_Tek|mut|Hepatocyte_Erythroid	0.033559692853313255
Dll1_Notch1|mut|Hepatocyte_Erythroid	0.11734152426779541
Jag1_Notch2|mut|Hepatocyte_Erythroid	0.07774731885247284
Efnb2_Ephb4|mut|Hepatocyte_Erythroid	0.08673238993467122
Jag1_Notch1|mut|Hepatocyte_Erythroid	0.11291336471022811
Jag1_Notch2|mut|Erythroidpro_Hepatocyte	0.059954875065449026
Cdh5_Cdh5|mut|MK_Erythroid	0.19572884435037502
Angpt1_Tek|mut|MK_Erythroid	0.10697816155894965
Dll1_Notch2|mut|Hepatocyte_Erythroidpro	0.23813753550827008
Kitl_Kit|mut|Hepatocyte_Erythroidpro	0.11589662359885773
Jag2_Notch2|mut|Hepatocyte_Erythroidpro	0.253421154461464
Jag1_Notch2|mut|Hepatocyte_Erythroidpro	0.07467267777148844
Angpt2_Tek|mut|Hepatocyte_MK	0.04688137670018126
Jag1_Notch2|mut|MK_Erythroidpro	0.05415692183000836
Dll4_Notch2|mut|MK_Erythroidpro	0.14873633059173655
Dll4_Notch2|mut|Erythroid_Erythroid	0.024204195052385805
Angpt2_Tek|mut|Erythroidpro_MK	0.05825398348275503
