label	ave_likelihood
Dll4_Notch1|wt|Hepatocyte_Erythroid	0.034103084896690644
Kitl_Kit|wt|Hepatocyte_Erythroid	0.16306824485401464
Jag1_Notch2|wt|Hepatocyte_Erythroid	0.07212429010044247
Dll4_Notch2|wt|Hepatocyte_Erythroid	0.09657195424002407
Jag1_Notch1|wt|Hepatocyte_Erythroid	0.07997595489932033
Jag1_Notch1|wt|Hepatocyte_SEC	0.054259152182359965
Jag2_Notch2|wt|SEC_Erythroidpro	0.11892680320180002
Dll4_Notch2|wt|SEC_Erythroid	0.08074745133398607
Jag2_Notch2|wt|SEC_Hepatocyte	0.16044779664936207
Dll4_Notch2|wt|SEC_Hepatocyte	0.15670722268705004
Kitl_Kit|wt|Erythroid_Hepatocyte	0.10762808100638221
Jag1_Notch4|wt|Erythroid_Hepatocyte	0.07102143630372315
Jag1_Notch2|wt|Erythroid_Hepatocyte	0.06943034326830712
Efnb2_Ephb4|wt|Erythroid_Hepatocyte	0.1660743513832186
Dll4_Notch2|wt|Erythroid_Hepatocyte	0.16756280460089806
Jag1_Notch1|wt|Erythroid_Hepatocyte	0.03894622680782414
Kitl_Kit|wt|Erythroidpro_Erythroid	0.13039679621905428
Kitl_Kit|wt|Erythroid_Erythroidpro	0.16288729918819528
Jag1_Notch4|wt|Erythroid_Erythroidpro	0.07678197417201582
Jag1_Notch2|wt|Erythroid_Erythroidpro	0.05643212666080416
Efnb2_Ephb4|wt|Erythroid_Erythroidpro	0.07466992353532553
Dll4_Notch2|wt|Erythroid_Erythroidpro	0.14054402303166252
Kitl_Kit|wt|Hepatocyte_Erythroidpro	0.19127707753119946
Dll4_Notch2|wt|Hepatocyte_Erythroidpro	0.15075157779667692
Jag1_Notch2|wt|Hepatocyte_Erythroidpro	0.08804452940275669
Dll1_Notch2|wt|Hepatocyte_Erythroidpro	0.18165023285183818
Efnb2_Ephb4|wt|Hepatocyte_Erythroidpro	0.09987037663658559
Kitl_Kit|wt|Erythroidpro_Hepatocyte	0.04488525402637311
Jag2_Notch2|wt|Erythroidpro_Hepatocyte	0.11066964526896342
Jag1_Notch4|wt|Erythroid_SEC	0.06995502027402646
Jag1_Notch1|wt|Erythroid_SEC	0.0852216593951076
