label	ave_likelihood
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|0	0.1962983210262459
Jag1_Notch1|mut|Erythroid_Hepatocyte|0	0.08631360393215232
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.0929969908729389
Jag1_Notch1|mut|Erythroidpro_SEC|0	0.06203795987648613
Jag2_Notch2|mut|Erythroidpro_Hepatocyte|0	0.08380645051984947
Kitl_Kit|mut|Hepatocyte_Erythroid|0	0.20771377280396267
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.05830007047668881
Efnb2_Ephb4|mut|SEC_Erythroidpro|0	0.1774279970535982
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.15213064309312582
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.10403232127765503
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.15027053845816316
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.12475580372953939
Jag1_Notch1|mut|Erythroid_SEC|0	0.0696314127666294
Jag2_Notch2|mut|Erythroidpro_Erythroid|0	0.1975550049814853
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|0	0.10049711966289554
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.11424010490886478
Dll1_Notch1|mut|Erythroidpro_Erythroid|0	0.21817068721658622
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.12364055284284833
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.03985406453934614
Kitl_Kit|mut|Erythroidpro_Erythroid|0	0.1623271883657766
Angpt1_Tek|mut|Erythroidpro_Erythroid|0	0.09650788046744213
Jag1_Notch3|mut|Erythroidpro_Erythroid|0	0.07646910040948066
Dll1_Notch2|mut|Erythroidpro_Erythroid|0	0.2582390414038524
Jag2_Notch1|mut|Erythroidpro_Erythroid|0	0.11092006356162695
Jag1_Notch1|mut|Erythroidpro_SEC|1	0.09751237217813483
Kitl_Kit|mut|Erythroidpro_Hepatocyte|1	0.10638206373305896
Jag1_Notch2|mut|Erythroidpro_Hepatocyte|1	0.08568657105826484
Jag1_Notch1|mut|Hepatocyte_Erythroid|1	0.0982694575631293
Jag1_Notch2|mut|Hepatocyte_Erythroid|1	0.06222422461178664
Efnb2_Ephb4|mut|SEC_Erythroid|1	0.14294452726887796
Kitl_Kit|mut|SEC_Erythroid|1	0.08978878610670177
Kitl_Kit|mut|SEC_Erythroidpro|1	0.08764794157706529
Jag1_Notch2|mut|SEC_Erythroidpro|1	0.12857360056359005
Jag2_Notch2|mut|Erythroid_Erythroidpro|1	0.16349109960270855
