label	ave_likelihood
Kitl_Kit|wt|Erythroid_Erythroid|0	0.11638231014157618
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|2	0.1840397481338374
Efnb2_Ephb4|wt|Erythroid_Erythroid|2	0.11457636820134524
Kitl_Kit|wt|Erythroid_Erythroid|2	0.05578057370786632
Kitl_Kit|wt|Erythroid_Hepatocyte|4	0.16878205364883048
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|4	0.15604844477392632
Kitl_Kit|wt|Hepatocyte_Erythroid|5	0.3129867876073594
Kitl_Kit|wt|Erythroid_Erythroid|5	0.17782969627891798
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|6	0.13626399895694055
Efnb2_Ephb4|wt|Erythroid_Erythroid|6	0.135349617328133
Kitl_Kit|wt|Erythroid_Erythroid|7	0.17570559635809216
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|9	0.09747199270159569
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|9	0.1372727051834041
Kitl_Kit|wt|Hepatocyte_Erythroid|10	0.20761091140903234
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|11	0.16492418915516185
Cdh5_Cdh5|wt|Erythroid_Hepatocyte|11	0.07913212531586046
Cdh5_Cdh5|wt|Hepatocyte_Erythroid|11	0.06298313074817104
Cdh5_Cdh5|wt|Erythroid_Hepatocyte|12	0.06653556701793602
Cdh5_Cdh5|wt|Hepatocyte_Erythroid|12	0.06104691969143811
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|13	0.09865346767176116
Jag1_Notch2|wt|Hepatocyte_Erythroid|14	0.03932080170565141
Cdh5_Cdh5|wt|Erythroid_Erythroid|14	0.03757369450778022
Kitl_Kit|wt|Erythroid_Erythroid|15	0.29855007985474336
Kitl_Kit|wt|Erythroid_Erythroid|18	0.03420877405009342
Kitl_Kit|wt|Hepatocyte_Erythroid|19	0.16690052664152277
