label	ave_likelihood
Dll4_Notch2|wt|Erythroid_Hepatocyte|0	0.0921046502237309
Jag1_Notch2|wt|Erythroid_Hepatocyte|0	0.08940544856377342
Jag2_Notch2|wt|Erythroidpro_Erythroid|0	0.242811125371724
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|0	0.05827347624846824
Jag1_Notch2|wt|Hepatocyte_Erythroid|0	0.10272785680655339
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|1	0.1290933133973917
Jag1_Notch2|wt|Hepatocyte_Erythroid|1	0.06388674303594011
Jag2_Notch2|wt|Erythroid_Hepatocyte|2	0.14917250772879082
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|2	0.08586697841494326
Dll4_Notch2|wt|Erythroid_Hepatocyte|2	0.07183655680439666
Jag1_Notch2|wt|Erythroid_Hepatocyte|2	0.07307227692100211
Jag2_Notch2|wt|Erythroid_Hepatocyte|3	0.4074682530118479
Dll4_Notch2|wt|Erythroid_Hepatocyte|3	0.205640892976418
Jag1_Notch2|wt|Erythroid_Hepatocyte|3	0.17181610299859926
Jag2_Notch2|wt|Hepatocyte_Erythroid|3	0.43942823313937973
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|3	0.06667598131390953
Jag1_Notch2|wt|Hepatocyte_Erythroid|3	0.08850827054013481
Dll4_Notch2|wt|Erythroidpro_Hepatocyte|3	0.2538130881647881
Jag2_Notch2|wt|Erythroid_Hepatocyte|4	0.26410894128173695
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|4	0.11018788391627954
Dll4_Notch2|wt|Erythroid_Hepatocyte|4	0.15670737237828256
Kitl_Kit|wt|Erythroid_Hepatocyte|4	0.16610354917031117
Jag1_Notch2|wt|Erythroid_Hepatocyte|4	0.13925667006983508
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|4	0.1067831542526968
Jag2_Notch2|wt|Hepatocyte_Erythroid|4	0.5667532741488552
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|4	0.07442444538101604
Dll4_Notch2|wt|Hepatocyte_Erythroid|4	0.265012563583273
Jag1_Notch2|wt|Hepatocyte_Erythroid|4	0.15725812318655477
Jag2_Notch2|wt|Erythroid_Erythroid|4	0.1945850210041597
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|5	0.06094524669137817
Jag1_Notch2|wt|Erythroid_Hepatocyte|5	0.19073718869471787
Dll1_Notch2|wt|Erythroidpro_Erythroid|5	0.19559136967045904
Jag2_Notch2|wt|Hepatocyte_Erythroid|5	0.24484275523544186
Dll4_Notch2|wt|Hepatocyte_Erythroid|5	0.17702934059992223
Jag1_Notch2|wt|Hepatocyte_Erythroid|5	0.13325996439341592
Jag1_Notch2|wt|Erythroid_Erythroid|5	0.1305302205079046
Jag2_Notch2|wt|Erythroid_Hepatocyte|6	0.18472008577433338
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|6	0.07139318369827997
Jag1_Notch2|wt|Erythroid_Hepatocyte|6	0.10821248366684104
Jag1_Notch2|wt|Erythroidpro_Erythroid|6	0.27195414760792075
Dll1_Notch2|wt|Hepatocyte_Erythroid|6	0.24640733082871794
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|7	0.0756759683919666
Dll4_Notch2|wt|Erythroid_Hepatocyte|7	0.09329669736170808
Jag1_Notch2|wt|Erythroid_Hepatocyte|7	0.1003338229457709
Dll1_Notch2|wt|Erythroid_Hepatocyte|7	0.1708555845896211
Dll4_Notch2|wt|Erythroid_Erythroidpro|7	0.17497889365068828
Jag2_Notch2|wt|Erythroidpro_Erythroid|7	0.3801021877093367
Jag2_Notch2|wt|Hepatocyte_Erythroid|7	0.12304483949020768
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|7	0.1261804392560842
Dll4_Notch2|wt|Hepatocyte_Erythroid|7	0.26571743467758574
Jag1_Notch2|wt|Hepatocyte_Erythroid|7	0.16998470057202414
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|8	0.12243010015027471
Dll1_Notch2|wt|Erythroid_Hepatocyte|8	0.23910666251501395
Jag2_Notch2|wt|Hepatocyte_Erythroid|8	0.2599804558692131
Dll4_Notch2|wt|Hepatocyte_Erythroid|8	0.22178141929267267
Jag2_Notch1|wt|Hepatocyte_Erythroid|8	0.11108601013966979
Jag1_Notch2|wt|Hepatocyte_Erythroid|8	0.09264234894091854
Efnb2_Ephb4|wt|Erythroid_Erythroid|8	0.05066979953819713
Jag2_Notch2|wt|Erythroid_Hepatocyte|9	0.17076626759359015
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|9	0.11891710026400375
Dll4_Notch2|wt|Erythroid_Hepatocyte|9	0.2056933372149157
Jag1_Notch2|wt|Erythroid_Hepatocyte|9	0.11758664473903381
Dll4_Notch2|wt|Hepatocyte_Erythroid|9	0.14732911220099773
Kitl_Kit|wt|Hepatocyte_Erythroid|9	0.22324586903096444
Jag1_Notch2|wt|Hepatocyte_Erythroid|9	0.11821594597636077
Dll1_Notch2|wt|Hepatocyte_Erythroid|9	0.2972378653182298
Jag2_Notch2|wt|Erythroid_Erythroid|9	0.1704459285665525
Jag2_Notch2|wt|Erythroid_Hepatocyte|10	0.18941772135517887
Jag1_Notch2|wt|Erythroidpro_Erythroid|10	0.12508719302991647
Dll4_Notch2|wt|Hepatocyte_Erythroid|10	0.24195868748525742
Jag1_Notch2|wt|Hepatocyte_Erythroid|10	0.1268287918983219
Jag2_Notch2|wt|Erythroid_Hepatocyte|11	0.30314266162891484
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|11	0.0931464433734072
Jag1_Notch2|wt|Erythroid_Hepatocyte|11	0.10171684803611594
Jag1_Notch2|wt|Erythroid_Erythroidpro|11	0.058486173509454197
Jag2_Notch2|wt|Erythroidpro_Erythroid|11	0.12386879382135353
Dll1_Notch2|wt|Erythroidpro_Erythroid|11	0.16047779519795446
Dll4_Notch2|wt|Hepatocyte_Erythroid|11	0.13018823369795274
Jag1_Notch2|wt|Hepatocyte_Erythroid|11	0.12762406843322216
Jag1_Notch2|wt|Erythroid_Hepatocyte|12	0.08576274316625758
Jag2_Notch2|wt|Myeloid_Erythroid|12	0.13465583968262704
Dll1_Notch2|wt|Erythroidpro_Erythroid|12	0.12948895808962851
Jag2_Notch2|wt|Hepatocyte_Erythroid|12	0.42668764143569027
Jag1_Notch2|wt|Hepatocyte_Erythroid|12	0.1593823475808487
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|13	0.0707750573640632
Jag1_Notch2|wt|Erythroid_Hepatocyte|13	0.10950798807987284
Dll1_Notch2|wt|Erythroid_Hepatocyte|13	0.23930096727994632
Jag2_Notch2|wt|Erythroidpro_Erythroid|13	0.363827815416704
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|13	0.094061915342862
Dll4_Notch2|wt|Hepatocyte_Erythroid|13	0.22172360979919473
Jag1_Notch2|wt|Hepatocyte_Erythroid|13	0.15807150398762151
Dll4_Notch2|wt|Erythroid_Hepatocyte|14	0.2122583009679265
Jag1_Notch2|wt|Erythroidpro_Erythroid|14	0.1309705569840107
Jag2_Notch2|wt|Hepatocyte_Erythroid|14	0.28690629437146087
Dll4_Notch2|wt|Erythroid_Erythroid|14	0.2351617229354992
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|15	0.07881752545614257
Dll4_Notch2|wt|Hepatocyte_Erythroid|15	0.41495860335409396
Dll1_Notch2|wt|Hepatocyte_Erythroid|15	0.24553221622125454
Jag2_Notch2|wt|Erythroid_Erythroid|15	0.21645667095253981
Jag1_Notch2|wt|Erythroid_Erythroid|15	0.1637802020194691
Kitl_Kit|wt|Erythroid_Hepatocyte|16	0.2256990532069194
Jag1_Notch2|wt|Erythroid_Hepatocyte|16	0.13991040373659613
Jag2_Notch2|wt|Hepatocyte_Erythroid|16	0.16241794843883753
Dll4_Notch2|wt|Hepatocyte_Erythroid|16	0.10894631516509362
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|16	0.08590057968647717
Jag2_Notch2|wt|Erythroid_Hepatocyte|17	0.17689001589508696
Dll4_Notch2|wt|Hepatocyte_Erythroid|17	0.14611080859561248
Jag1_Notch2|wt|Hepatocyte_Erythroid|17	0.21018909793132665
Efnb2_Ephb4|wt|Erythroid_Erythroid|17	0.10248350359857858
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|18	0.11555762695844331
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|18	0.03656403133596416
Jag1_Notch2|wt|Erythroid_Erythroidpro|18	0.07976895197798248
Dll1_Notch2|wt|Erythroidpro_Erythroid|18	0.29724279290772293
Jag2_Notch2|wt|AEC_Erythroid|18	0.37719881542100203
Dll4_Notch2|wt|Hepatocyte_Erythroid|18	0.19444991210749707
Jag1_Notch2|wt|Hepatocyte_Erythroid|18	0.14735958153672968
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|19	0.059271643976594075
Jag1_Notch2|wt|Erythroid_Hepatocyte|19	0.14023714407154636
Jag2_Notch2|wt|Hepatocyte_Erythroid|19	0.22706966239177206
Kitl_Kit|wt|Hepatocyte_Erythroid|19	0.1114258064556005
Jag2_Notch2|wt|Erythroid_Erythroid|19	0.19052521631706482
Jag1_Notch2|wt|Erythroid_Erythroid|19	0.08065202996892376
