label	ave_likelihood
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|0	0.13852521647773314
Kitl_Kit|mut|Erythroid_Hepatocyte|0	0.21092485289616178
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.08996018710739488
Jag1_Notch2|mut|Erythroidpro_Hepatocyte|0	0.08959872277724329
Jag2_Notch2|mut|Hepatocyte_Erythroid|0	0.2411667359563816
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.21697679949000218
Angpt2_Tek|mut|Hepatocyte_Erythroid|0	0.08059080058457091
Jag2_Notch1|mut|Hepatocyte_Erythroid|0	0.1684083418869893
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.1271040225757306
Angpt2_Tek|mut|SEC_Erythroid|0	0.10741242673758208
Kitl_Kit|mut|SEC_Erythroid|0	0.28211585831679614
Jag2_Notch2|mut|Erythroid_Erythroidpro|0	0.07570920854893283
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.12670386200228712
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.07463549382055099
Angpt2_Tek|mut|Erythroid_Erythroidpro|0	0.10864994886437075
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.1994232671173598
Jag1_Notch4|mut|Erythroid_Erythroidpro|0	0.090731111367102
Angpt1_Tek|mut|Erythroid_Erythroidpro|0	0.18430894043665527
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.08050489575268545
Jag1_Notch2|mut|Erythroid_SEC|0	0.0794076586943218
Jag1_Notch2|mut|Erythroid_Myeloid|0	0.09455235017345515
Jag2_Notch2|mut|Erythroidpro_Erythroid|0	0.15248115741433588
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|0	0.08542000718013334
Dll4_Notch2|mut|Erythroidpro_Erythroid|0	0.14150136438641567
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.11930861717054181
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.08813907231129461
Kitl_Kit|mut|Erythroidpro_Erythroid|0	0.1679882997217824
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.1088105091987164
Jag1_Notch1|mut|Erythroid_Erythroid|0	0.06216037514913415
Angpt2_Tek|mut|Erythroid_Erythroid|0	0.0800379594681001
Kitl_Kit|mut|Erythroid_Erythroid|0	0.13703149391445038
Jag1_Notch2|mut|Erythroid_Erythroid|0	0.08553396393199883
Jag2_Notch2|mut|Hepatocyte_Erythroidpro|0	0.0475129991836698
Jag2_Notch2|mut|Erythroid_Hepatocyte|1	0.09895415905130374
Angpt2_Tek|mut|Erythroid_Hepatocyte|1	0.09317070913055218
Kitl_Kit|mut|Erythroid_Hepatocyte|1	0.10376394672441808
Jag1_Notch4|mut|Erythroid_Hepatocyte|1	0.03700816689332418
Jag1_Notch2|mut|Erythroid_Hepatocyte|1	0.08152555902901258
Jag1_Notch2|mut|Erythroidpro_SEC|1	0.06937174643096193
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|1	0.18611343595827728
Jag1_Notch1|mut|Hepatocyte_Erythroid|1	0.04378681744575163
Kitl_Kit|mut|Hepatocyte_Erythroid|1	0.12104511485073836
Jag1_Notch2|mut|Hepatocyte_Erythroid|1	0.14015361982536495
Efnb2_Ephb4|mut|SEC_Erythroid|1	0.15472260499509297
Jag2_Notch2|mut|Erythroid_Erythroidpro|1	0.1269523045180831
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|1	0.14791789566049549
Jag1_Notch2|mut|Erythroid_Erythroidpro|1	0.08401088780010821
Angpt2_Tek|mut|Erythroid_Erythroidpro|1	0.08055089617855563
Kitl_Kit|mut|Erythroid_Erythroidpro|1	0.07275181475869083
Jag1_Notch3|mut|Erythroid_Erythroidpro|1	0.04468396191570714
Angpt2_Tek|mut|Erythroid_SEC|1	0.03496524632627472
Jag1_Notch2|mut|Erythroid_SEC|1	0.07768278418672629
Jag2_Notch2|mut|Erythroidpro_Erythroid|1	0.1809609807270427
Jag1_Notch1|mut|Erythroidpro_Erythroid|1	0.09823982759327986
Angpt2_Tek|mut|Erythroidpro_Erythroid|1	0.07191220426826406
Jag2_Notch1|mut|Erythroidpro_Erythroid|1	0.12540285002017215
Kitl_Kit|mut|Erythroidpro_Erythroid|1	0.18520595646563429
Jag1_Notch2|mut|Erythroidpro_Erythroid|1	0.13270579941093266
Jag1_Notch2|mut|Erythroid_Erythroid|1	0.09692640745017281
Jag2_Notch2|mut|Erythroid_Hepatocyte|2	0.10976122129984163
