label	ave_likelihood
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|0	0.08514635652636686
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|0	0.1681905123704301
Dll4_Notch2|wt|Hepatocyte_Erythroid|1	0.1555665170378037
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|2	0.13338608978962926
Dll4_Notch2|wt|Hepatocyte_Erythroid|2	0.11861139945931508
Efnb2_Ephb4|wt|Erythroid_Erythroid|2	0.0772035950988691
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|3	0.12145908757257429
Dll4_Notch2|wt|Erythroid_Erythroidpro|3	0.16443119119454278
Jag2_Notch2|wt|Hepatocyte_Erythroid|3	0.14918360663908592
Dll4_Notch2|wt|Erythroid_Erythroid|3	0.09420712829189842
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|4	0.07882154505140951
Kitl_Kit|wt|Erythroid_Hepatocyte|5	0.12146186303502803
Jag2_Notch2|wt|Hepatocyte_Erythroid|5	0.09017847120974332
Dll4_Notch2|wt|Erythroid_Hepatocyte|6	0.13086233072604514
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|6	0.14104844236578554
Jag1_Notch2|wt|Erythroid_Hepatocyte|6	0.10278099173017606
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|6	0.14615792494604782
Kitl_Kit|wt|Erythroidpro_Erythroid|6	0.22410128433459928
Kitl_Kit|wt|Erythroidpro_Hepatocyte|6	0.17583993183334867
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|7	0.10767331294956872
Jag1_Notch2|wt|Erythroid_Hepatocyte|7	0.09502594279375513
Jag2_Notch2|wt|Erythroid_Erythroidpro|7	0.14310551788801237
Jag1_Notch2|wt|Erythroid_Erythroidpro|7	0.08469820882004171
Kitl_Kit|wt|Erythroidpro_Erythroid|7	0.2940273039310221
Dll4_Notch2|wt|Hepatocyte_Erythroid|7	0.2776389251380178
Jag1_Notch2|wt|Hepatocyte_Erythroid|7	0.08866897994397095
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|8	0.07318935663378097
Jag1_Notch2|wt|Hepatocyte_Erythroid|8	0.06339806132051563
Dll1_Notch2|wt|Hepatocyte_Erythroid|8	0.24560122583950159
Dll4_Notch2|wt|Hepatocyte_Erythroid|9	0.2815974385240319
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|10	0.1199548210828465
Dll4_Notch2|wt|Erythroid_Hepatocyte|10	0.14715350888171888
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|11	0.12739810996529774
Dll1_Notch2|wt|Erythroidpro_Erythroid|11	0.04408981565387726
Kitl_Kit|wt|Erythroid_Hepatocyte|12	0.2090195945775361
Dll4_Notch2|wt|Erythroidpro_Erythroid|12	0.1897971096249361
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|12	0.138674207138505
Jag1_Notch2|wt|Erythroid_Hepatocyte|13	0.0579984685466745
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|13	0.15219400504307287
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|13	0.15346072447862694
Kitl_Kit|wt|Erythroidpro_Erythroid|14	0.27303149329409887
Jag1_Notch2|wt|Erythroidpro_Erythroid|14	0.05389844966331201
Kitl_Kit|wt|Hepatocyte_Erythroid|14	0.26465305487248236
Jag1_Notch2|wt|Hepatocyte_Erythroid|14	0.09326263287080724
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|15	0.07111361408988079
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|15	0.2515053903517565
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|16	0.10158192139229513
Kitl_Kit|wt|Erythroid_Hepatocyte|16	0.22938317413192857
Jag1_Notch2|wt|Erythroid_Hepatocyte|16	0.1826723525664527
Jag1_Notch2|wt|Erythroid_Hepatocyte|17	0.09796745885548037
Dll4_Notch2|wt|Erythroidpro_Erythroid|17	0.14525304074313264
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|17	0.10674436615746218
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|18	0.1047331443974669
Jag1_Notch2|wt|Erythroid_Hepatocyte|18	0.0658605349277335
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|18	0.09117777245516118
Jag2_Notch2|wt|Erythroid_Hepatocyte|19	0.09712694413598019
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|19	0.168041328551906
Jag1_Notch2|wt|Erythroid_Hepatocyte|19	0.12626055497029415
