label	ave_likelihood
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|0	0.1097385165129937
Kitl_Kit|wt|Erythroid_Hepatocyte|0	0.17490537147197585
Angpt1_Tek|wt|Erythroid_Hepatocyte|0	0.14587221921916238
Jag1_Notch2|wt|Erythroid_Hepatocyte|0	0.12989607188877794
Dll1_Notch2|wt|Erythroid_Hepatocyte|0	0.44579837340159256
Jag1_Notch2|wt|Erythroid_Erythroidpro|0	0.10646246785817903
Jag2_Notch2|wt|Erythroidpro_Erythroid|0	0.22946101244884165
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|0	0.16624611272339818
Jag2_Notch2|wt|Hepatocyte_Erythroid|0	0.26431968349086693
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|0	0.1398602488419546
Jag1_Notch2|wt|Hepatocyte_Erythroid|0	0.22230578361075537
Kitl_Kit|wt|Hepatocyte_Erythroid|0	0.11976718198055561
Dll4_Notch2|wt|Hepatocyte_Erythroid|0	0.22978055132224945
Efnb2_Ephb4|wt|Erythroid_Erythroid|0	0.04475675006179566
Kitl_Kit|wt|Erythroid_Erythroid|0	0.1791466679165283
Jag1_Notch2|wt|Erythroid_Erythroid|0	0.05326350855428874
Dll1_Notch2|wt|Erythroid_Erythroid|0	0.12732556704609302
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|1	0.09859514035465845
Dll4_Notch2|wt|Erythroid_Hepatocyte|1	0.16879931388961858
Kitl_Kit|wt|Erythroid_Hepatocyte|1	0.11647040104633966
Jag1_Notch2|wt|Erythroid_Hepatocyte|1	0.13617188524566112
Dll1_Notch2|wt|Erythroid_Hepatocyte|1	0.22157751566982892
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|1	0.05593990969139505
Kitl_Kit|wt|Erythroid_Erythroidpro|1	0.08643001900749081
Efnb2_Ephb4|wt|Erythroid_MK|1	0.08345320973891264
Dll4_Notch2|wt|Hepatocyte_Erythroid|1	0.1908128147166266
Jag1_Notch2|wt|Hepatocyte_Erythroid|1	0.15817439763027974
