label	ave_likelihood
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|0	0.09580471394953238
Jag1_Notch1|mut|Erythroid_Hepatocyte|0	0.061139504915674034
Angpt2_Tek|mut|Erythroid_Hepatocyte|0	0.05659399721385378
Kitl_Kit|mut|Erythroid_Hepatocyte|0	0.11615210082925669
Angpt1_Tek|mut|Erythroid_Hepatocyte|0	0.07184486178401404
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.07727313178069561
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.10454732971360585
Angpt2_Tek|mut|Erythroid_Erythroidpro|0	0.07060271685749593
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.06608950320126888
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.037003596346534204
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|0	0.15042950102799257
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.08276855731577996
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.0558860148327549
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.06539674614699302
Efnb2_Ephb4|mut|Erythroid_SEC|0	0.0938199320418155
Jag1_Notch2|mut|Erythroid_SEC|0	0.08300816962319842
Jag1_Notch3|mut|Erythroid_SEC|0	0.048182258225129546
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.10190477256626876
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.10283826955246855
Angpt2_Tek|mut|Hepatocyte_Erythroid|0	0.05011864224918
Kitl_Kit|mut|Hepatocyte_Erythroid|0	0.17398524469409501
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.1036275557846201
Jag2_Notch2|mut|Erythroid_Erythroid|0	0.18191867327719954
Efnb2_Ephb4|mut|Erythroid_Erythroid|0	0.12510389275006234
Jag1_Notch1|mut|Erythroid_Erythroid|0	0.07435991155808148
Jag1_Notch2|mut|Erythroid_Erythroid|0	0.08880579072307634
Angpt2_Tek|mut|Erythroid_Erythroid|0	0.08826585333551062
Kitl_Kit|mut|Erythroid_Erythroid|0	0.12311622525905211
Angpt1_Tek|mut|Erythroid_Erythroid|0	0.05206840818836619
Jag2_Notch1|mut|Erythroid_Erythroid|0	0.11703430836857447
Efnb2_Ephb4|mut|SEC_Erythroid|0	0.1320885148926589
Jag1_Notch1|mut|SEC_Erythroid|0	0.1418990230251764
Jag1_Notch2|mut|SEC_Erythroid|0	0.12462561842832888
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|1	0.09847330092488568
Jag1_Notch1|mut|Erythroid_Hepatocyte|1	0.09790417951072689
Kitl_Kit|mut|Erythroid_Hepatocyte|1	0.09186822553320145
Jag1_Notch4|mut|Erythroid_Hepatocyte|1	0.055129171116623764
Jag1_Notch2|mut|Erythroid_Hepatocyte|1	0.055019328048072975
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|1	0.10150051263974007
Jag1_Notch1|mut|Erythroid_Erythroidpro|1	0.08046282860631564
Angpt2_Tek|mut|Erythroid_Erythroidpro|1	0.04655124504277843
Kitl_Kit|mut|Erythroid_Erythroidpro|1	0.06931688517179208
Jag1_Notch2|mut|Erythroid_Erythroidpro|1	0.07296685918885064
Jag2_Notch2|mut|Erythroidpro_Erythroid|1	0.10004439067817848
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|1	0.11155956215827803
Jag1_Notch1|mut|Erythroidpro_Erythroid|1	0.06771823955972572
Jag1_Notch2|mut|Erythroidpro_Erythroid|1	0.09897356692202633
Angpt2_Tek|mut|Erythroidpro_Erythroid|1	0.06870134942747534
Efnb2_Ephb4|mut|Erythroid_SEC|1	0.08413638009838084
Jag1_Notch1|mut|Erythroid_SEC|1	0.08240167546441397
Kitl_Kit|mut|Erythroid_SEC|1	0.12338692366895024
