label	ave_likelihood
Jag2_Notch2|mut|Erythroid_Hepatocyte|0	0.15080858141061618
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|0	0.06314594206563966
Jag1_Notch1|mut|Erythroid_Hepatocyte|0	0.08817568378830523
Angpt2_Tek|mut|Erythroid_Hepatocyte|0	0.05851326930961367
Kitl_Kit|mut|Erythroid_Hepatocyte|0	0.0939523607113462
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.07732146997927332
Cdh5_Cdh5|mut|Erythroid_Hepatocyte|0	0.06192296266365442
Kitl_Kit|mut|Erythroidpro_Hepatocyte|0	0.0507675627120146
Jag2_Notch2|mut|Hepatocyte_Erythroid|0	0.2519912910939204
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.13160362940853199
Dll4_Notch2|mut|Hepatocyte_Erythroid|0	0.17579170879006337
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.09248598855061264
Angpt2_Tek|mut|Hepatocyte_Erythroid|0	0.03835235081999902
Dll1_Notch1|mut|Hepatocyte_Erythroid|0	0.1933758376984986
Kitl_Kit|mut|Hepatocyte_Erythroid|0	0.23696094847854982
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.11197836209141783
Dll1_Notch2|mut|Hepatocyte_Erythroid|0	0.21025430179464344
Cdh5_Cdh5|mut|Hepatocyte_Erythroid|0	0.15256332943195075
Jag1_Notch2|mut|SEC_Erythroid|0	0.0984224944088376
Jag1_Notch1|mut|SEC_Erythroid|0	0.1144908573606581
Jag2_Notch2|mut|Erythroid_Erythroidpro|0	0.14720457070850834
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.05437981829738437
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.06949600103745385
Angpt2_Tek|mut|Erythroid_Erythroidpro|0	0.08132975937800244
Jag2_Notch1|mut|Erythroid_Erythroidpro|0	0.1311430033692953
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.11652078035143515
Jag1_Notch4|mut|Erythroid_Erythroidpro|0	0.08415596140844267
Angpt1_Tek|mut|Erythroid_Erythroidpro|0	0.09033252599547373
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.08479882553197864
Dll1_Notch2|mut|Erythroid_Erythroidpro|0	0.10590451229090396
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|0	0.07554892042385682
