label	ave_likelihood
Jag2_Notch2|mut|Erythroid_Hepatocyte|0	0.08257916077273407
Efnb2_Ephb4|mut|Erythroid_Hepatocyte|0	0.05122491277783696
Kitl_Kit|mut|Erythroid_Hepatocyte|0	0.06784551570043268
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.07908671887770269
Dll1_Notch2|mut|Erythroid_Hepatocyte|0	0.07520670709411456
Jag1_Notch1|mut|Erythroidpro_SEC|0	0.0746100037066735
Jag2_Notch1|mut|Erythroidpro_SEC|0	0.08995197906565734
Jag1_Notch2|mut|Erythroidpro_SEC|0	0.05909836864114791
Jag2_Notch2|mut|Erythroidpro_Erythroidpro|0	0.05931678500223675
Efnb2_Ephb4|mut|Erythroidpro_Erythroidpro|0	0.06088925529198119
Jag1_Notch1|mut|Erythroidpro_Erythroidpro|0	0.07356110286607037
Kitl_Kit|mut|Erythroidpro_Erythroidpro|0	0.1032581169117954
Jag1_Notch2|mut|Erythroidpro_Erythroidpro|0	0.05254230634325574
Jag2_Notch2|mut|Erythroidpro_Hepatocyte|0	0.08974316809344313
Efnb2_Ephb4|mut|Erythroidpro_Hepatocyte|0	0.035931025340660484
Kitl_Kit|mut|Erythroidpro_Hepatocyte|0	0.11229331043588539
Jag1_Notch2|mut|Erythroidpro_Hepatocyte|0	0.09411966920624078
Dll1_Notch2|mut|Erythroidpro_Hepatocyte|0	0.12938263306215686
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.07392364690739961
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.1163224615851552
Kitl_Kit|mut|Hepatocyte_Erythroid|0	0.12835106026507387
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.09668844810122025
Dll1_Notch2|mut|Hepatocyte_Erythroid|0	0.06413200898856698
Jag2_Notch2|mut|SEC_Erythroid|0	0.15000902182679937
Efnb2_Ephb4|mut|SEC_Erythroid|0	0.14320098711250054
Jag1_Notch1|mut|SEC_Erythroid|0	0.12358556651527149
Jag2_Notch1|mut|SEC_Erythroid|0	0.14488485751694205
Jag1_Notch2|mut|SEC_Erythroid|0	0.11838614482445704
