label	ave_likelihood
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|0	0.08527500511265759
Jag1_Notch1|wt|Erythroid_Erythroidpro|0	0.08098661909058073
Jag1_Notch2|wt|Erythroid_Erythroidpro|0	0.11311539535732254
Jag1_Notch1|wt|Erythroidpro_Erythroid|0	0.09721039837151967
Kitl_Kit|wt|Erythroidpro_Erythroid|0	0.28035199467622124
Jag1_Notch2|wt|Erythroidpro_Erythroid|0	0.2750919905988334
Jag1_Notch2|wt|Erythroid_Hepatocyte|1	0.09154314589514155
Jag1_Notch1|wt|Erythroidpro_Erythroid|1	0.03948863502940962
Jag1_Notch2|wt|Erythroidpro_Erythroid|1	0.16979046736751288
Jag1_Notch2|wt|Hepatocyte_Erythroid|1	0.2593300344751151
Jag1_Notch1|wt|Erythroid_Erythroidpro|2	0.11247585988057203
Kitl_Kit|wt|Erythroid_Erythroidpro|2	0.12278819142231755
Jag1_Notch2|wt|Erythroid_Erythroidpro|2	0.11435393656346404
Efnb2_Ephb4|wt|Erythroid_Erythroid|2	0.05715614891409062
Jag1_Notch2|wt|Erythroid_Erythroid|2	0.08737594848920235
Dll1_Notch2|wt|Erythroid_Erythroid|2	0.2359598885098002
Jag1_Notch2|wt|Erythroid_AEC|3	0.05931177529545899
Jag1_Notch1|wt|Erythroid_Erythroidpro|3	0.08400769753082903
Jag1_Notch2|wt|Erythroid_Erythroidpro|3	0.09836935433217178
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|3	0.28822429939033106
Kitl_Kit|wt|Erythroidpro_Erythroid|3	0.2602079897406169
Jag1_Notch2|wt|Erythroidpro_Erythroid|3	0.18265195607083262
Jag1_Notch2|wt|Erythroid_Erythroid|3	0.1322273523942573
Jag1_Notch2|wt|Erythroid_Erythroidpro|4	0.09675853831278346
Jag1_Notch1|wt|Erythroidpro_Erythroid|4	0.1685115805028107
Jag1_Notch2|wt|Erythroidpro_Erythroid|4	0.19747952487596945
Jag1_Notch2|wt|MK_Erythroid|4	0.12414717232406518
Jag1_Notch2|wt|Erythroid_AEC|5	0.09450333027763354
Dll4_Notch2|wt|Erythroidpro_Erythroid|5	0.1555137553410981
Kitl_Kit|wt|Erythroidpro_Erythroid|5	0.2521622881803946
Dll1_Notch2|wt|Erythroidpro_Erythroid|5	0.18070162283553098
Jag1_Notch1|wt|Erythroid_Erythroid|5	0.08659058525030289
Jag1_Notch2|wt|Erythroid_Erythroid|5	0.07429478391746865
Jag1_Notch2|wt|Erythroid_Hepatocyte|6	0.06854356847976087
Jag1_Notch2|wt|Erythroid_Erythroidpro|6	0.07776183450483148
Jag1_Notch1|wt|Erythroid_AEC|7	0.06613426485951591
Jag1_Notch2|wt|Erythroid_Erythroid|7	0.06791462212104385
Dll1_Notch2|wt|Hepatocyte_Erythroid|8	0.2818546714432209
Jag1_Notch2|wt|Erythroid_Erythroidpro|8	0.07333509883872628
Jag1_Notch2|wt|AEC_Erythroid|8	0.18771006017876557
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|8	0.19787447185603332
Kitl_Kit|wt|Erythroidpro_Erythroid|9	0.2651491801903314
Jag1_Notch2|wt|Erythroidpro_Erythroid|9	0.11431425780907768
Jag1_Notch2|wt|Erythroid_Erythroid|9	0.057707854587773756
Efnb2_Ephb4|wt|MK_Erythroid|9	0.16608854860023842
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|10	0.1005135162982254
Jag1_Notch2|wt|Erythroidpro_Erythroid|10	0.12660244487095096
Efnb2_Ephb4|wt|Erythroid_Erythroid|10	0.12739549195964772
Efnb2_Ephb4|wt|Erythroid_Erythroidpro|11	0.0888648184189363
Jag1_Notch1|wt|Erythroid_Erythroidpro|11	0.08183543222603976
Jag1_Notch2|wt|Erythroid_Erythroidpro|11	0.1063775634396687
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|11	0.28497597449737977
Jag1_Notch2|wt|Erythroid_Erythroid|11	0.1386380424977346
Jag1_Notch2|wt|Erythroid_AEC|12	0.05214449514115223
Jag1_Notch2|wt|Erythroid_Erythroidpro|12	0.24001728158169747
Dll1_Notch2|wt|Myeloid_Erythroid|12	0.2551049479264842
