label	ave_likelihood
Jag2_Notch2|mut|Erythroid_Hepatocyte|0	0.10567359482721866
Jag1_Notch1|mut|Erythroid_Hepatocyte|0	0.05636089019617146
Kitl_Kit|mut|Erythroid_Hepatocyte|0	0.07716921282681835
Jag1_Notch2|mut|Erythroid_Hepatocyte|0	0.05446021651788617
Dll4_Notch2|mut|Erythroidpro_Erythroidpro|0	0.13043070955092514
Angpt2_Tek|mut|Erythroidpro_Erythroidpro|0	0.08698356909805338
Dll1_Notch2|mut|Erythroidpro_Erythroidpro|0	0.09931140105108421
Jag1_Notch1|mut|Erythroidpro_SEC|0	0.07903613159651358
Jag1_Notch1|mut|Erythroidpro_Hepatocyte|0	0.08519108506636353
Jag1_Notch2|mut|Erythroidpro_Hepatocyte|0	0.05632205316651995
Angpt2_Tek|mut|Erythroidpro_Hepatocyte|0	0.06737681189349531
Jag1_Notch4|mut|Erythroidpro_Hepatocyte|0	0.07920478872027711
Dll4_Notch2|mut|Myeloid_Erythroid|0	0.1710047691629421
Jag2_Notch2|mut|Hepatocyte_Erythroid|0	0.10293548454619379
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.08739584391069861
Dll4_Notch2|mut|Hepatocyte_Erythroid|0	0.19281888176773262
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.10790581659210567
Jag2_Notch1|mut|Hepatocyte_Erythroid|0	0.08081951404287996
Kitl_Kit|mut|Hepatocyte_Erythroid|0	0.08199812576780986
Dll4_Notch1|mut|Hepatocyte_Erythroid|0	0.29852759796465883
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.0954493730705396
Efnb2_Ephb4|mut|MK_Erythroid|0	0.09418559389811526
Kitl_Kit|mut|SEC_Erythroidpro|0	0.19713045689045366
Jag2_Notch2|mut|Erythroid_Erythroidpro|0	0.1657991259989521
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.15753864329889258
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.09506037226306452
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.08299383532846867
Angpt2_Tek|mut|Erythroid_Erythroidpro|0	0.06600999574811924
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.13404611066552735
Jag1_Notch4|mut|Erythroid_Erythroidpro|0	0.07192302434069908
Dll4_Notch2|mut|Erythroid_Erythroidpro|0	0.08941601639855051
Jag2_Notch1|mut|Erythroid_Erythroidpro|0	0.08713993577382952
Jag1_Notch2|mut|Erythroid_SEC|0	0.12397944987722766
Jag1_Notch1|mut|Erythroidpro_MK|0	0.07660765294115619
Efnb2_Ephb4|mut|MK_Erythroidpro|0	0.08587131984396522
Jag2_Notch2|mut|Erythroidpro_Erythroid|0	0.09170515676361644
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|0	0.10225651147211248
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.08862623965041977
Dll1_Notch1|mut|Erythroidpro_Erythroid|0	0.12736953184308894
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.08199871031819678
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.1101772338067147
Kitl_Kit|mut|Erythroidpro_Erythroid|0	0.13279304287617974
Jag1_Notch4|mut|Erythroidpro_Erythroid|0	0.09421262864073976
Dll1_Notch2|mut|Erythroidpro_Erythroid|0	0.1141383589758215
Dll4_Notch2|mut|Erythroidpro_Erythroid|0	0.18074926530437463
Jag2_Notch1|mut|Erythroidpro_Erythroid|0	0.08453820407694938
Dll4_Notch1|mut|Erythroidpro_Erythroid|0	0.14145506600530933
Jag2_Notch2|mut|Hepatocyte_Erythroidpro|0	0.08102118695156175
Efnb2_Ephb4|mut|Hepatocyte_Erythroidpro|0	0.1250625537297129
Dll4_Notch2|mut|Hepatocyte_Erythroidpro|0	0.2933606303154022
Jag1_Notch1|mut|Hepatocyte_Erythroidpro|0	0.1017342318980216
Angpt2_Tek|mut|Hepatocyte_Erythroidpro|0	0.07086111544161428
Jag2_Notch1|mut|Hepatocyte_Erythroidpro|0	0.11974760998103437
Kitl_Kit|mut|Hepatocyte_Erythroidpro|0	0.16643307664587403
Jag1_Notch2|mut|Hepatocyte_Erythroidpro|0	0.11250881370932278
Jag2_Notch2|mut|Erythroid_Hepatocyte|1	0.11239898863727936
Jag1_Notch1|mut|Erythroid_Hepatocyte|1	0.08540358418425582
Kitl_Kit|mut|Erythroid_Hepatocyte|1	0.10912881768214124
Jag1_Notch4|mut|Erythroid_Hepatocyte|1	0.059635840691998995
Jag1_Notch2|mut|Erythroid_Hepatocyte|1	0.06989143311255351
Efnb2_Ephb4|mut|Erythroidpro_Erythroidpro|1	0.11430096352081498
Jag1_Notch1|mut|Erythroidpro_Erythroidpro|1	0.07397141396211533
Angpt2_Tek|mut|Erythroidpro_Erythroidpro|1	0.05829150308705881
Jag1_Notch2|mut|Erythroidpro_Erythroidpro|1	0.05933063886160989
Cdh5_Cdh5|mut|Erythroidpro_Erythroidpro|1	0.05858129930510659
