label	ave_likelihood
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|0	0.09513751246602183
Kitl_Kit|wt|Erythroid_Hepatocyte|0	0.12711181578162215
Jag1_Notch2|wt|Erythroid_Hepatocyte|0	0.12193885552817645
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|0	0.18937912921346864
Dll4_Notch2|wt|Hepatocyte_Erythroid|0	0.17712518893894869
Jag1_Notch1|wt|Hepatocyte_Erythroid|0	0.12769606334562186
Kitl_Kit|wt|Hepatocyte_Erythroid|0	0.18499786297607124
Dll4_Notch1|wt|Hepatocyte_Erythroid|0	0.2327287146588306
Jag1_Notch2|wt|Hepatocyte_Erythroid|0	0.0952927688200001
Kitl_Kit|wt|Erythroid_Erythroidpro|0	0.20967549141691552
Efnb2_Ephb4|wt|Erythroidpro_Erythroid|0	0.12582127492520487
Kitl_Kit|wt|Erythroid_Erythroid|0	0.1950965349649484
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|1	0.11696778036063361
Kitl_Kit|wt|Erythroid_Hepatocyte|1	0.0638779301036785
Kitl_Kit|wt|Erythroid_MK|1	0.15219538710639263
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|1	0.15515829028893768
Jag1_Notch1|wt|Erythroidpro_Erythroid|1	0.1686486750939138
Jag1_Notch2|wt|Erythroidpro_Erythroid|1	0.2331888015864992
Kitl_Kit|wt|Erythroid_Erythroid|1	0.07420776896241225
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|2	0.07373188191904759
Efnb2_Ephb4|wt|Erythroid_MK|2	0.12810097586474575
Kitl_Kit|wt|MK_Erythroid|2	0.16484679836169833
Efnb2_Ephb4|wt|Erythroid_Erythroid|2	0.05372693079005556
Jag1_Notch2|wt|Erythroid_Erythroid|2	0.0924114434129663
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|3	0.10332420813838059
Efnb2_Ephb4|wt|Erythroid_Erythroid|3	0.05936178887003307
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|4	0.07951730410531052
Kitl_Kit|wt|Hepatocyte_Erythroid|4	0.29997585514353325
Efnb2_Ephb4|wt|Erythroid_Myeloid|4	0.08650390013975219
Efnb2_Ephb4|wt|Erythroid_Erythroid|4	0.0759056385955431
Kitl_Kit|wt|Myeloid_Erythroid|5	0.21578706962498
Jag1_Notch2|wt|Erythroid_Myeloid|5	0.13460832229529834
Efnb2_Ephb4|wt|Erythroid_Erythroid|5	0.0902520404079487
Jag1_Notch4|wt|Erythroid_Erythroid|5	0.07541554066900152
Jag1_Notch2|wt|Myeloid_Erythroid|6	0.14326778889331243
Efnb2_Ephb4|wt|Hepatocyte_Erythroid|6	0.1595676583716877
Kitl_Kit|wt|Erythroidpro_Erythroid|6	0.366510617653877
Jag1_Notch1|wt|Erythroid_Erythroid|6	0.11120251683764269
Jag1_Notch4|wt|Erythroid_Erythroid|6	0.06403363582485025
Efnb2_Ephb4|wt|Erythroid_Hepatocyte|7	0.08867523769246533
