label	ave_likelihood
Angpt2_Tek|mut|Erythroid_Hepatocyte|0	0.07895021076307997
Cdh5_Cdh5|mut|Erythroid_Hepatocyte|0	0.09135498429250047
Jag1_Notch1|mut|Erythroidpro_SEC|0	0.08566614099459939
Jag1_Notch2|mut|Erythroidpro_SEC|0	0.09138470812578178
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.166752510278055
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.1053948034279563
Angpt2_Tek|mut|Hepatocyte_Erythroid|0	0.12899006513174074
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.13064619251973006
Cdh5_Cdh5|mut|Hepatocyte_Erythroid|0	0.18443675153555614
Angpt2_Tek|mut|SEC_Erythroid|0	0.07229687122029227
Kitl_Kit|mut|SEC_Erythroid|0	0.22719784753798947
Jag1_Notch2|mut|SEC_Erythroid|0	0.11291430982986349
Dll1_Notch2|mut|SEC_Erythroid|0	0.228748879671287
Jag1_Notch1|mut|SEC_Erythroidpro|0	0.10317434449149507
Angpt2_Tek|mut|SEC_Erythroidpro|0	0.07482511347663758
Jag1_Notch2|mut|SEC_Erythroidpro|0	0.08298544414767592
Jag2_Notch2|mut|Erythroid_Erythroidpro|0	0.18570469202477152
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.16793545288082817
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.07787455700233852
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.1037512114429042
Angpt2_Tek|mut|Erythroid_Erythroidpro|0	0.09309425982713292
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.17892420235099601
Jag1_Notch4|mut|Erythroid_Erythroidpro|0	0.08855983231264164
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|0	0.0963771419794547
Jag1_Notch3|mut|Erythroid_Erythroidpro|0	0.08488921586097943
Dll4_Notch2|mut|Erythroid_Erythroidpro|0	0.15611399232267767
Jag2_Notch1|mut|Erythroid_Erythroidpro|0	0.14334510054080116
Dll4_Notch1|mut|Erythroid_Erythroidpro|0	0.11639929552709158
Kitl_Kit|mut|Erythroid_SEC|0	0.07101615954376815
Jag1_Notch4|mut|Erythroid_SEC|0	0.06599252426426394
Jag1_Notch2|mut|Erythroid_SEC|0	0.04453359981409231
Jag2_Notch2|mut|Erythroidpro_Erythroid|0	0.20466489267994342
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.10275853222831477
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.11256035623444499
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.09531579021199996
Kitl_Kit|mut|Erythroidpro_Erythroid|0	0.15011608964489578
Jag1_Notch4|mut|Erythroidpro_Erythroid|0	0.06948002312290112
Angpt1_Tek|mut|Erythroidpro_Erythroid|0	0.2289291223031021
Cdh5_Cdh5|mut|Erythroidpro_Erythroid|0	0.08675800978630525
Dll1_Notch2|mut|Erythroidpro_Erythroid|0	0.13200002391441024
Jag2_Notch1|mut|Erythroidpro_Erythroid|0	0.11044731672325506
Jag2_Notch2|mut|Erythroid_Erythroid|0	0.09566941443281037
Jag1_Notch2|mut|Erythroid_Erythroid|0	0.052049871205873934
Angpt2_Tek|mut|Erythroidpro_Erythroidpro|1	0.11731084710627669
Jag1_Notch1|mut|Myeloid_Erythroid|1	0.09941528542313663
Jag1_Notch1|mut|Hepatocyte_Erythroid|1	0.07852140065476546
Jag1_Notch2|mut|Hepatocyte_Erythroid|1	0.08728834320185533
Jag1_Notch1|mut|SEC_Erythroid|1	0.1336523732531451
Angpt2_Tek|mut|SEC_Erythroid|1	0.07798352211771543
Kitl_Kit|mut|SEC_Erythroid|1	0.13434466839809722
Jag1_Notch4|mut|SEC_Erythroid|1	0.09598849786578888
Jag1_Notch2|mut|SEC_Erythroid|1	0.15086030181093593
Cdh5_Cdh5|mut|SEC_Erythroid|1	0.18855832484428836
Jag1_Notch1|mut|SEC_Erythroidpro|1	0.11523062932825899
Jag1_Notch2|mut|SEC_Erythroidpro|1	0.10700810788938872
Jag2_Notch2|mut|Erythroid_Erythroidpro|1	0.11031029914899255
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|1	0.13695343545887212
Jag1_Notch1|mut|Erythroid_Erythroidpro|1	0.13110931400278988
Angpt2_Tek|mut|Erythroid_Erythroidpro|1	0.0682725265241113
Jag2_Notch1|mut|Erythroid_Erythroidpro|1	0.21527274142700747
Dll1_Notch1|mut|Erythroid_Erythroidpro|1	0.2544187986998558
Kitl_Kit|mut|Erythroid_Erythroidpro|1	0.22350510875653767
Jag1_Notch4|mut|Erythroid_Erythroidpro|1	0.09414972219685751
Dll4_Notch1|mut|Erythroid_Erythroidpro|1	0.18192467285084982
Angpt1_Tek|mut|Erythroid_Erythroidpro|1	0.19365688841680437
Jag1_Notch2|mut|Erythroid_Erythroidpro|1	0.11490812941675321
Dll1_Notch2|mut|Erythroid_Erythroidpro|1	0.18849078387747506
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|1	0.07781287850901322
Jag2_Notch2|mut|Erythroid_SEC|1	0.13066859791686555
Jag1_Notch1|mut|Erythroid_SEC|1	0.07402223560954359
Jag1_Notch2|mut|Erythroid_SEC|1	0.08756921461564729
Angpt2_Tek|mut|Erythroid_SEC|1	0.07480803358712276
Jag1_Notch4|mut|Erythroid_SEC|1	0.0795306404438449
Cdh5_Cdh5|mut|Erythroid_SEC|1	0.10009265167891747
Jag2_Notch2|mut|Erythroidpro_Erythroid|1	0.17938905472345867
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|1	0.22198526385315812
Jag1_Notch1|mut|Erythroidpro_Erythroid|1	0.12626414089825277
Jag1_Notch2|mut|Erythroidpro_Erythroid|1	0.107053052840064
Jag2_Notch4|mut|Erythroidpro_Erythroid|1	0.1254834064961023
Angpt2_Tek|mut|Erythroidpro_Erythroid|1	0.10353812057530254
Jag1_Notch4|mut|Erythroidpro_Erythroid|1	0.09253343590923592
Cdh5_Cdh5|mut|Erythroidpro_Erythroid|1	0.09154571322005306
Dll1_Notch2|mut|Erythroidpro_Erythroid|1	0.24117499642373633
Dll4_Notch2|mut|Erythroidpro_Erythroid|1	0.1076128125457789
Jag2_Notch1|mut|Erythroidpro_Erythroid|1	0.13410867131944243
Dll4_Notch1|mut|Erythroidpro_Erythroid|1	0.17246272421763503
Angpt2_Tek|mut|Erythroid_Hepatocyte|2	0.11197634221324465
Jag1_Notch2|mut|Erythroid_Hepatocyte|2	0.09806883308152964
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|2	0.22642697151300908
Jag1_Notch1|mut|Erythroid_Erythroidpro|2	0.08296837390944838
Dll1_Notch1|mut|Erythroid_Erythroidpro|2	0.09190660514745491
Jag1_Notch2|mut|Erythroid_Erythroidpro|2	0.12478076556086326
Angpt2_Tek|mut|Erythroid_Erythroidpro|2	0.07706738573514574
Kitl_Kit|mut|Erythroid_Erythroidpro|2	0.15725441875559368
Jag1_Notch4|mut|Erythroid_Erythroidpro|2	0.0672249216553075
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|2	0.11006917152458044
Dll1_Notch2|mut|Erythroid_Erythroidpro|2	0.20724152262994366
Dll4_Notch2|mut|Erythroid_Erythroidpro|2	0.131415702953483
Jag2_Notch2|mut|Erythroidpro_Erythroid|2	0.18336861167465396
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|2	0.12698041787376765
Jag1_Notch1|mut|Erythroidpro_Erythroid|2	0.09367330450324633
Dll1_Notch1|mut|Erythroidpro_Erythroid|2	0.22334771348519408
Jag1_Notch2|mut|Erythroidpro_Erythroid|2	0.08265621832709492
Angpt2_Tek|mut|Erythroidpro_Erythroid|2	0.12841849409306008
Kitl_Kit|mut|Erythroidpro_Erythroid|2	0.11113320086145323
Jag1_Notch4|mut|Erythroidpro_Erythroid|2	0.06019577322184884
Angpt1_Tek|mut|Erythroidpro_Erythroid|2	0.17253483571113906
Cdh5_Cdh5|mut|Erythroidpro_Erythroid|2	0.1644823534477002
Jag2_Notch1|mut|Erythroidpro_Erythroid|2	0.17410333917343027
Dll4_Notch1|mut|Erythroidpro_Erythroid|2	0.15784794772484265
Jag2_Notch2|mut|Erythroid_SEC|2	0.10276216890632478
Jag1_Notch1|mut|Erythroid_SEC|2	0.06923849078325615
Jag1_Notch2|mut|Erythroid_SEC|2	0.10484253051011135
Angpt2_Tek|mut|Erythroid_SEC|2	0.05143636286444744
Jag2_Notch2|mut|Hepatocyte_Erythroid|2	0.11554756425249146
Jag1_Notch1|mut|Hepatocyte_Erythroid|2	0.1736162228120898
Angpt2_Tek|mut|Hepatocyte_Erythroid|2	0.1250269334787322
