label	ave_likelihood
Jag1_Notch1|mut|Erythroid_Hepatocyte|0	0.06534305522953668
Jag1_Notch2|mut|Erythroidpro_SEC|0	0.045306068747192035
Jag1_Notch2|mut|Erythroidpro_Myeloid|0	0.05376765527870246
Jag1_Notch1|mut|Erythroidpro_Hepatocyte|0	0.05773251504491028
Jag1_Notch1|mut|Myeloid_Erythroid|0	0.10097003237351387
Jag1_Notch2|mut|Myeloid_Erythroid|0	0.11140716850357513
Efnb2_Ephb4|mut|Hepatocyte_Erythroid|0	0.22764820623601914
Jag1_Notch1|mut|Hepatocyte_Erythroid|0	0.10411896746420084
Jag1_Notch2|mut|Hepatocyte_Erythroid|0	0.10300895729789489
Jag1_Notch2|mut|SEC_Erythroid|0	0.09146439387830764
Jag2_Notch2|mut|Erythroid_Erythroidpro|0	0.1593285887191202
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|0	0.12234326975560914
Jag1_Notch1|mut|Erythroid_Erythroidpro|0	0.11504040634162312
Jag1_Notch2|mut|Erythroid_Erythroidpro|0	0.10846252513009656
Kitl_Kit|mut|Erythroid_Erythroidpro|0	0.2427326328233613
Jag1_Notch4|mut|Erythroid_Erythroidpro|0	0.0874705917503287
Angpt1_Tek|mut|Erythroid_Erythroidpro|0	0.111715634280746
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|0	0.060593560780190826
Dll4_Notch2|mut|Erythroid_Erythroidpro|0	0.11292830293921896
Jag2_Notch1|mut|Erythroid_Erythroidpro|0	0.14841698198091285
Dll4_Notch1|mut|Erythroid_Erythroidpro|0	0.16926926017916247
Jag1_Notch2|mut|Erythroid_SEC|0	0.06508686348329445
Jag2_Notch2|mut|Erythroid_Myeloid|0	0.10310102589308197
Jag1_Notch2|mut|Erythroid_Myeloid|0	0.08181690668112454
Jag1_Notch1|mut|Myeloid_Erythroidpro|0	0.15419851033398438
Jag1_Notch2|mut|Myeloid_Erythroidpro|0	0.12860257814442125
Jag2_Notch2|mut|Erythroidpro_Erythroid|0	0.20768055395309246
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|0	0.19423458407558267
Jag1_Notch1|mut|Erythroidpro_Erythroid|0	0.08869777481172293
Jag1_Notch2|mut|Erythroidpro_Erythroid|0	0.09705964844289125
Angpt2_Tek|mut|Erythroidpro_Erythroid|0	0.05012945161266622
Kitl_Kit|mut|Erythroidpro_Erythroid|0	0.189724216309467
Jag1_Notch4|mut|Erythroidpro_Erythroid|0	0.0800968728224494
Angpt1_Tek|mut|Erythroidpro_Erythroid|0	0.07552809441001983
Cdh5_Cdh5|mut|Erythroidpro_Erythroid|0	0.058212282504949316
Jag1_Notch3|mut|Erythroidpro_Erythroid|0	0.10936684682583402
Dll4_Notch2|mut|Erythroidpro_Erythroid|0	0.1631859601289233
Jag2_Notch1|mut|Erythroidpro_Erythroid|0	0.14777677485242466
Dll4_Notch1|mut|Erythroidpro_Erythroid|0	0.18030186973557213
Jag1_Notch1|mut|Erythroid_Erythroid|0	0.13556307526492972
Jag1_Notch2|mut|Erythroid_Erythroid|0	0.13153721482542136
Kitl_Kit|mut|Erythroid_Erythroid|0	0.11803503391684793
Efnb2_Ephb4|mut|Hepatocyte_Erythroidpro|0	0.0870716044917371
Jag1_Notch1|mut|Hepatocyte_Erythroidpro|0	0.06210987450049888
Jag1_Notch2|mut|Hepatocyte_Erythroidpro|0	0.08387406728452472
Jag1_Notch1|mut|Erythroid_Hepatocyte|1	0.06805559304795254
Jag1_Notch2|mut|Erythroid_Hepatocyte|1	0.06705533793157391
Jag1_Notch2|mut|SEC_Hepatocyte|1	0.06159284733587978
Jag1_Notch4|mut|Erythroidpro_SEC|1	0.07327109708010376
Jag1_Notch1|mut|Erythroidpro_Myeloid|1	0.04551337038659545
Jag1_Notch2|mut|Erythroidpro_Hepatocyte|1	0.061009136476054826
Jag1_Notch1|mut|Hepatocyte_Erythroid|1	0.10415016246214914
Jag1_Notch2|mut|Hepatocyte_Erythroid|1	0.05786695688499557
Jag1_Notch1|mut|SEC_Erythroid|1	0.0687354588867173
Kitl_Kit|mut|SEC_Erythroid|1	0.20857583906072188
Jag1_Notch2|mut|SEC_Erythroid|1	0.07149088183813605
Jag1_Notch1|mut|SEC_Erythroidpro|1	0.08045540253494723
Kitl_Kit|mut|SEC_Erythroidpro|1	0.11778444501442502
Jag1_Notch2|mut|SEC_Erythroidpro|1	0.09643964173382802
Jag2_Notch2|mut|Erythroid_Erythroidpro|1	0.1783637746668656
Efnb2_Ephb4|mut|Erythroid_Erythroidpro|1	0.09546148620089545
Jag1_Notch1|mut|Erythroid_Erythroidpro|1	0.10859830209521805
Jag1_Notch2|mut|Erythroid_Erythroidpro|1	0.09524277766119617
Angpt2_Tek|mut|Erythroid_Erythroidpro|1	0.04849005132551731
Kitl_Kit|mut|Erythroid_Erythroidpro|1	0.14764216058407442
Jag1_Notch4|mut|Erythroid_Erythroidpro|1	0.11082058482891959
Angpt1_Tek|mut|Erythroid_Erythroidpro|1	0.09223492512669913
Cdh5_Cdh5|mut|Erythroid_Erythroidpro|1	0.11570823406214972
Dll4_Notch2|mut|Erythroid_Erythroidpro|1	0.2513902915193047
Jag2_Notch1|mut|Erythroid_Erythroidpro|1	0.17193497421583973
Dll4_Notch1|mut|Erythroid_Erythroidpro|1	0.16624461103873517
Kitl_Kit|mut|Erythroid_SEC|1	0.11022596516528542
Jag1_Notch4|mut|Erythroid_SEC|1	0.06450095427632134
Jag1_Notch2|mut|Erythroid_SEC|1	0.09299156052670463
Jag1_Notch1|mut|Erythroid_Myeloid|1	0.08784975311042388
Jag1_Notch4|mut|Erythroid_Myeloid|1	0.06169364529634197
Jag1_Notch2|mut|Erythroid_Myeloid|1	0.0728496868971916
Jag2_Notch2|mut|Erythroidpro_Erythroid|1	0.15230072917973958
Efnb2_Ephb4|mut|Erythroidpro_Erythroid|1	0.21183458057013727
Jag1_Notch1|mut|Erythroidpro_Erythroid|1	0.10541846463273251
Jag1_Notch2|mut|Erythroidpro_Erythroid|1	0.10007528389012287
Angpt2_Tek|mut|Erythroidpro_Erythroid|1	0.0686819476375702
Kitl_Kit|mut|Erythroidpro_Erythroid|1	0.24976270826163757
Angpt1_Tek|mut|Erythroidpro_Erythroid|1	0.1110122417666566
Cdh5_Cdh5|mut|Erythroidpro_Erythroid|1	0.11366553163546136
Jag1_Notch3|mut|Erythroidpro_Erythroid|1	0.08531797953806541
Dll4_Notch2|mut|Erythroidpro_Erythroid|1	0.17648483873020945
Jag2_Notch1|mut|Erythroidpro_Erythroid|1	0.1788386340723651
Dll4_Notch1|mut|Erythroidpro_Erythroid|1	0.16669991911981094
Efnb2_Ephb4|mut|Erythroid_Erythroid|1	0.06629367478291735
Jag1_Notch1|mut|Erythroid_Erythroid|1	0.07846923967777894
Jag1_Notch2|mut|Erythroid_Erythroid|1	0.05313684947426428
Kitl_Kit|mut|Erythroid_Erythroid|1	0.09106684521498493
Jag1_Notch1|mut|Hepatocyte_Erythroidpro|1	0.05346029038722619
Jag1_Notch2|mut|Hepatocyte_Erythroidpro|1	0.1386001831964178
Jag1_Notch2|mut|Erythroid_Hepatocyte|2	0.05735534211388049
Jag1_Notch1|mut|Erythroidpro_Erythroidpro|2	0.07505642911566614
