source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
116	27	0.019940725908806696	Angpt1_Tek	Erythroid	MK
116	67	0.025002507910664246	Angpt1_Tek	Erythroid	Erythroid
116	71	0.12403824722217889	Angpt1_Tek	Erythroid	SEC
116	85	0.01252234868515269	Angpt1_Tek	Erythroid	Hepatocyte
144	125	0.015002577359226176	Angpt1_Tek	Erythroid	Myeloid
144	147	0.35698684699594835	Angpt1_Tek	Erythroid	Erythroidpro
144	153	0.056927124497895255	Angpt1_Tek	Erythroid	Myeloid
225	72	0.013558062273146822	Angpt1_Tek	Erythroid	Erythroid
225	200	0.043090331971962284	Angpt1_Tek	Erythroid	MK
225	206	0.039244684356429464	Angpt1_Tek	Erythroid	Erythroid
225	232	0.04551303813062674	Angpt1_Tek	Erythroid	Erythroidpro
225	243	0.02519488872574666	Angpt1_Tek	Erythroid	Erythroid
225	247	0.26058474550933375	Angpt1_Tek	Erythroid	Erythroidpro
225	254	0.14921996480438782	Angpt1_Tek	Erythroid	Hepatocyte
225	260	0.5898071637067382	Angpt1_Tek	Erythroid	Erythroidpro
225	261	0.08340599184826274	Angpt1_Tek	Erythroid	Erythroid
225	262	0.08548812017962372	Angpt1_Tek	Erythroid	SEC
225	270	0.0164581896374187	Angpt1_Tek	Erythroid	Erythroid
225	295	0.3456277074660193	Angpt1_Tek	Erythroid	Hepatocyte
228	262	0.03634342671048462	Angpt1_Tek	Erythroid	SEC
240	155	0.7368251669292893	Angpt1_Tek	Erythroid	Erythroidpro
240	177	0.026636325477282702	Angpt1_Tek	Erythroid	Erythroidpro
240	210	0.07802534384380035	Angpt1_Tek	Erythroid	Erythroidpro
240	254	0.29221533289043516	Angpt1_Tek	Erythroid	Hepatocyte
11	37	0.14777655658293182	Angpt2_Tek	MK	Erythroidpro
12	0	0.16064288281913106	Angpt2_Tek	Erythroidpro	SEC
12	71	0.012740821132277869	Angpt2_Tek	Erythroidpro	SEC
12	109	0.022318621705336883	Angpt2_Tek	Erythroidpro	Erythroid
15	0	0.01635965060918236	Angpt2_Tek	Erythroidpro	SEC
15	109	0.026843451040011807	Angpt2_Tek	Erythroidpro	Erythroid
20	155	0.1646192569894686	Angpt2_Tek	Erythroidpro	Erythroidpro
21	45	0.16481754887675631	Angpt2_Tek	MK	Erythroidpro
25	0	0.01643680257558775	Angpt2_Tek	Hepatocyte	SEC
