source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
180	97	0.014280608211840393	Angpt1_Tek	Erythroid	AEC
223	249	0.059677363007444195	Angpt1_Tek	Erythroid	Hepatocyte
232	136	0.03710368827395063	Angpt1_Tek	Erythroidpro	Erythroid
58	111	0.3948083599597144	Kitl_Kit	Erythroid	Erythroid
58	121	0.11136351896334062	Kitl_Kit	Erythroid	Erythroid
58	145	0.012170069246948212	Kitl_Kit	Erythroid	Erythroid
100	104	0.028522704792966102	Kitl_Kit	Erythroid	Erythroid
100	111	0.16089563189119457	Kitl_Kit	Erythroid	Erythroid
100	126	0.30477314443141446	Kitl_Kit	Erythroid	Erythroid
121	80	0.1960687351731012	Kitl_Kit	Erythroid	Erythroid
121	145	0.1674021932110197	Kitl_Kit	Erythroid	Erythroid
121	174	0.13519663771812623	Kitl_Kit	Erythroid	Hepatocyte
121	183	0.017750972139641594	Kitl_Kit	Erythroid	Erythroid
186	172	0.12969458423099697	Kitl_Kit	Hepatocyte	Erythroid
186	235	0.022050758163649285	Kitl_Kit	Hepatocyte	Erythroid
186	246	0.06568496142256171	Kitl_Kit	Hepatocyte	Erythroidpro
213	202	0.17598558198211925	Kitl_Kit	Erythroidpro	Erythroid
214	189	0.10595229593122567	Kitl_Kit	Erythroid	Hepatocyte
263	189	0.018239313518816153	Kitl_Kit	Erythroid	Hepatocyte
205	230	0.05522753937563942	Cd34_Selp	Erythroid	Hepatocyte
180	230	0.021485940422264455	Cdh5_Cdh5	Erythroid	Hepatocyte
224	230	0.2417264415023461	Cdh5_Cdh5	Erythroid	Hepatocyte
230	180	0.021485940531899627	Cdh5_Cdh5	Hepatocyte	Erythroid
230	224	0.24172644273595142	Cdh5_Cdh5	Hepatocyte	Erythroid
48	57	0.022022645567362505	Efnb2_Ephb4	Erythroidpro	Erythroid
48	60	0.061555051839868646	Efnb2_Ephb4	Erythroidpro	Erythroid
48	67	0.06365403080496411	Efnb2_Ephb4	Erythroidpro	MK
48	75	0.010489905350216345	Efnb2_Ephb4	Erythroidpro	MK
155	213	0.016297886488741028	Efnb2_Ephb4	Erythroid	Erythroidpro
155	232	0.042280848248544944	Efnb2_Ephb4	Erythroid	Erythroidpro
170	116	0.034889016670094634	Efnb2_Ephb4	Hepatocyte	Erythroid
