source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
45	147	0.011969094277057031	Angpt1_Tek	Erythroid	Hepatocyte
124	147	0.1665111688528039	Angpt1_Tek	Erythroid	Hepatocyte
127	147	0.020594355280294314	Angpt1_Tek	Erythroid	Hepatocyte
192	147	0.020435850936895716	Angpt1_Tek	Erythroid	Hepatocyte
279	228	0.014066181291832965	Angpt1_Tek	Hepatocyte	Erythroid
74	143	0.029730681624526738	Angpt2_Tek	Erythroidpro	Erythroidpro
106	143	0.02986908012582113	Angpt2_Tek	Myeloid	Erythroidpro
112	147	0.1451360419971009	Angpt2_Tek	Erythroid	Hepatocyte
188	143	0.018570209816025036	Angpt2_Tek	Erythroid	Erythroidpro
267	228	0.05537131531688525	Angpt2_Tek	Hepatocyte	Erythroid
284	267	0.01955437822136148	Angpt2_Tek	Erythroid	Hepatocyte
20	83	0.01602184446155757	Kitl_Kit	Erythroidpro	Erythroid
50	5	0.01620735823974765	Kitl_Kit	Erythroidpro	Erythroid
50	25	0.04349638385328842	Kitl_Kit	Erythroidpro	Erythroid
50	34	0.06133854806397476	Kitl_Kit	Erythroidpro	Erythroid
50	46	0.042677964072409987	Kitl_Kit	Erythroidpro	Erythroid
50	67	0.19679886113081516	Kitl_Kit	Erythroidpro	Erythroid
50	77	0.011717390688911384	Kitl_Kit	Erythroidpro	Erythroid
56	27	0.10504877821217505	Kitl_Kit	Erythroid	AEC
73	57	0.023535736181173363	Kitl_Kit	Erythroidpro	Hepatocyte
73	67	0.11320954591311676	Kitl_Kit	Erythroidpro	Erythroid
73	96	0.11859237034228635	Kitl_Kit	Erythroidpro	Erythroid
73	130	0.011161710664958848	Kitl_Kit	Erythroidpro	Erythroidpro
111	135	0.023518666862251018	Kitl_Kit	Erythroid	Hepatocyte
186	180	0.06336798815687751	Kitl_Kit	Erythroid	Hepatocyte
186	213	0.08495781179256634	Kitl_Kit	Erythroid	Hepatocyte
202	180	0.01002383265593455	Kitl_Kit	Erythroid	Hepatocyte
202	213	0.06732530300708336	Kitl_Kit	Erythroid	Hepatocyte
236	132	0.011672696102009392	Kitl_Kit	Erythroid	Erythroid
236	156	0.04071805918691436	Kitl_Kit	Erythroid	Erythroid
236	159	0.02127931642087253	Kitl_Kit	Erythroid	Erythroid
236	218	0.014188341417318631	Kitl_Kit	Erythroid	Hepatocyte
236	221	0.013240557890581034	Kitl_Kit	Erythroid	Hepatocyte
236	223	0.31073469422827743	Kitl_Kit	Erythroid	Hepatocyte
236	248	0.021103379953615782	Kitl_Kit	Erythroid	Hepatocyte
249	218	0.017686497107941634	Kitl_Kit	Erythroid	Hepatocyte
249	223	0.3892721327518305	Kitl_Kit	Erythroid	Hepatocyte
249	288	0.013699534589605445	Kitl_Kit	Erythroid	Hepatocyte
249	316	0.015805510683492445	Kitl_Kit	Erythroid	Hepatocyte
267	178	0.02705294287614659	Kitl_Kit	Hepatocyte	Erythroid
267	184	0.054449587922906856	Kitl_Kit	Hepatocyte	Erythroid
267	187	0.08367278819663229	Kitl_Kit	Hepatocyte	Erythroid
267	228	0.09818215018525156	Kitl_Kit	Hepatocyte	Erythroid
267	243	0.21756271810723937	Kitl_Kit	Hepatocyte	Erythroid
267	265	0.022513210968078855	Kitl_Kit	Hepatocyte	Erythroid
