source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
28	41	0.03871197016226008	Angpt1_Tek	Erythroid	Erythroidpro
28	87	0.024393900777606732	Angpt1_Tek	Erythroid	Erythroid
74	85	0.015435948832993469	Angpt1_Tek	Erythroid	Erythroidpro
74	118	0.019292524317268248	Angpt1_Tek	Erythroid	Erythroid
91	74	0.03484037485216385	Angpt1_Tek	Erythroidpro	Erythroid
91	85	0.10976961625377128	Angpt1_Tek	Erythroidpro	Erythroidpro
275	258	0.023653808391588944	Angpt1_Tek	Erythroid	Erythroidpro
300	220	0.012549084051971039	Angpt1_Tek	Erythroid	Hepatocyte
300	289	0.27131697682832595	Angpt1_Tek	Erythroid	Erythroidpro
26	78	0.01766376472549416	Angpt2_Tek	SEC	Erythroid
29	78	0.028452548049170138	Angpt2_Tek	Erythroid	Erythroid
30	4	0.12215907113185931	Angpt2_Tek	Erythroidpro	Erythroid
47	87	0.09757189411099866	Angpt2_Tek	Erythroidpro	Erythroid
48	87	0.05116012356142287	Angpt2_Tek	Erythroidpro	Erythroid
64	74	0.03442543529526392	Angpt2_Tek	Erythroidpro	Erythroid
81	74	0.013119205154109905	Angpt2_Tek	Erythroidpro	Erythroid
84	41	0.08019720376805382	Angpt2_Tek	Erythroid	Erythroidpro
87	41	0.020189121433291574	Angpt2_Tek	Erythroid	Erythroidpro
139	85	0.07477421411113291	Angpt2_Tek	Erythroid	Erythroidpro
162	142	0.01741582040272915	Angpt2_Tek	Erythroidpro	Erythroid
164	74	0.01407211188986991	Angpt2_Tek	Erythroidpro	Erythroid
208	220	0.112588575845376	Angpt2_Tek	Myeloid	Hepatocyte
213	220	0.011824011568865074	Angpt2_Tek	Erythroidpro	Hepatocyte
219	202	0.011407261167437658	Angpt2_Tek	Erythroidpro	Erythroid
230	264	0.011053087848438125	Angpt2_Tek	Erythroidpro	Erythroid
230	300	0.10422694409421403	Angpt2_Tek	Erythroidpro	Erythroid
231	258	0.014934256356075714	Angpt2_Tek	Hepatocyte	Erythroidpro
244	289	0.01490051031204949	Angpt2_Tek	Erythroid	Erythroidpro
254	289	0.01446393731274255	Angpt2_Tek	Erythroid	Erythroidpro
257	289	0.0477916822261344	Angpt2_Tek	Erythroid	Erythroidpro
283	264	0.025077685059456095	Angpt2_Tek	Erythroidpro	Erythroid
298	259	0.01771383260578994	Angpt2_Tek	Erythroidpro	Erythroid
11	5	0.014855580799446674	Kitl_Kit	SEC	Erythroid
11	16	0.1465366248596442	Kitl_Kit	SEC	Erythroid
11	73	0.24571165702704778	Kitl_Kit	SEC	Erythroid
27	25	0.06026304892794749	Kitl_Kit	Erythroid	SEC
27	37	0.16761687702685518	Kitl_Kit	Erythroid	SEC
27	73	0.03181547473838367	Kitl_Kit	Erythroid	Erythroid
53	5	0.039326769684519335	Kitl_Kit	Erythroid	Erythroid
53	15	0.01434131391358473	Kitl_Kit	Erythroid	Erythroid
53	16	0.03198700189727767	Kitl_Kit	Erythroid	Erythroid
53	34	0.03373114250390592	Kitl_Kit	Erythroid	Erythroidpro
53	37	0.03780061902806949	Kitl_Kit	Erythroid	SEC
53	51	0.014089143152455129	Kitl_Kit	Erythroid	Erythroidpro
53	91	0.016443448468383554	Kitl_Kit	Erythroid	Erythroidpro
105	16	0.02287510288880771	Kitl_Kit	Erythroid	Erythroid
105	74	0.016432922300745025	Kitl_Kit	Erythroid	Erythroid
105	85	0.02697084679219217	Kitl_Kit	Erythroid	Erythroidpro
105	88	0.16076720695630187	Kitl_Kit	Erythroid	Erythroid
105	91	0.10099588580961678	Kitl_Kit	Erythroid	Erythroidpro
152	170	0.1919010189175458	Kitl_Kit	Erythroid	Erythroidpro
186	49	0.02177094502280748	Kitl_Kit	Erythroidpro	Erythroidpro
186	106	0.052106221673645876	Kitl_Kit	Erythroidpro	Erythroid
186	133	0.012179130104238833	Kitl_Kit	Erythroidpro	Erythroid
198	85	0.0925410445410301	Kitl_Kit	Erythroidpro	Erythroidpro
198	133	0.010147032192167268	Kitl_Kit	Erythroidpro	Erythroid
198	199	0.10000465820374567	Kitl_Kit	Erythroidpro	Hepatocyte
198	201	0.271806692582836	Kitl_Kit	Erythroidpro	Erythroid
198	214	0.014596991176584894	Kitl_Kit	Erythroidpro	Myeloid
198	221	0.06535754306695524	Kitl_Kit	Erythroidpro	Hepatocyte
198	231	0.030529231537480193	Kitl_Kit	Erythroidpro	Hepatocyte
198	240	0.0952050684204539	Kitl_Kit	Erythroidpro	Erythroid
198	250	0.026373305423721297	Kitl_Kit	Erythroidpro	Erythroid
198	255	0.06582555882805992	Kitl_Kit	Erythroidpro	Myeloid
198	259	0.03910307035767737	Kitl_Kit	Erythroidpro	Erythroid
198	261	0.05984379458329774	Kitl_Kit	Erythroidpro	Erythroid
198	264	0.049980187369458216	Kitl_Kit	Erythroidpro	Erythroid
198	267	0.14765095353938396	Kitl_Kit	Erythroidpro	Myeloid
198	268	0.20664189177500605	Kitl_Kit	Erythroidpro	Erythroidpro
198	288	0.010424242221629606	Kitl_Kit	Erythroidpro	Erythroidpro
210	86	0.16754786551561776	Kitl_Kit	Erythroidpro	Erythroid
210	125	0.031959403963133064	Kitl_Kit	Erythroidpro	Erythroid
210	167	0.21483473175182	Kitl_Kit	Erythroidpro	Erythroid
210	202	0.22011138331007926	Kitl_Kit	Erythroidpro	Erythroid
210	207	0.05601238334414804	Kitl_Kit	Erythroidpro	Erythroid
