source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
14	42	0.08033955160834094	Angpt1_Tek	Erythroidpro	Erythroid
41	54	0.23935781599866562	Angpt1_Tek	Erythroid	Hepatocyte
41	141	0.149050016070938	Angpt1_Tek	Erythroid	SEC
65	54	0.04705373573707576	Angpt1_Tek	Erythroid	Hepatocyte
65	73	0.033433670306084934	Angpt1_Tek	Erythroid	Erythroid
65	79	0.018663150772546756	Angpt1_Tek	Erythroid	Erythroid
65	120	0.14873486723101684	Angpt1_Tek	Erythroid	Erythroid
65	141	0.07136212985000771	Angpt1_Tek	Erythroid	SEC
85	37	0.0761319060120131	Angpt1_Tek	Myeloid	Erythroidpro
85	80	0.17058365507817413	Angpt1_Tek	Myeloid	Erythroid
90	42	0.08987470579434302	Angpt1_Tek	MK	Erythroid
90	54	0.012896844022531408	Angpt1_Tek	MK	Hepatocyte
92	4	0.04597893389185389	Angpt1_Tek	Erythroid	SEC
145	42	0.17044923765034378	Angpt1_Tek	Hepatocyte	Erythroid
145	69	0.010521190520066042	Angpt1_Tek	Hepatocyte	Erythroid
161	191	0.02171033802573416	Angpt1_Tek	Erythroidpro	Hepatocyte
161	202	0.16948481171548696	Angpt1_Tek	Erythroidpro	Erythroid
198	161	0.27048429970528187	Angpt1_Tek	Erythroid	Erythroidpro
214	141	0.04133950383422543	Angpt1_Tek	Erythroid	SEC
214	181	0.04121754772590002	Angpt1_Tek	Erythroid	SEC
214	182	0.10259082388136552	Angpt1_Tek	Erythroid	Erythroidpro
231	191	0.06661535708866642	Angpt1_Tek	Erythroidpro	Hepatocyte
231	240	0.03719308910715253	Angpt1_Tek	Erythroidpro	Erythroid
254	181	0.027998611704446386	Angpt1_Tek	Erythroid	SEC
254	199	0.012083009809185549	Angpt1_Tek	Erythroid	Erythroidpro
254	306	0.06304398977328722	Angpt1_Tek	Erythroid	Erythroid
284	181	0.07726406749947168	Angpt1_Tek	Erythroid	SEC
306	246	0.3179907348416786	Angpt1_Tek	Erythroid	Erythroid
4	79	0.041150623469370776	Angpt2_Tek	SEC	Erythroid
25	37	0.01577422380912509	Angpt2_Tek	Hepatocyte	Erythroidpro
26	37	0.21428420586292693	Angpt2_Tek	Hepatocyte	Erythroidpro
27	9	0.10047320444647546	Angpt2_Tek	Hepatocyte	Erythroid
27	42	0.022433803534202035	Angpt2_Tek	Hepatocyte	Erythroid
29	37	0.11402100059199406	Angpt2_Tek	Hepatocyte	Erythroidpro
39	37	0.13879346085839492	Angpt2_Tek	Erythroid	Erythroidpro
41	54	0.1504752664341206	Angpt2_Tek	Erythroid	Hepatocyte
42	37	0.07246303231960671	Angpt2_Tek	Erythroid	Erythroidpro
46	37	0.11430127105526927	Angpt2_Tek	Erythroid	Erythroidpro
54	42	0.024082764425375987	Angpt2_Tek	Hepatocyte	Erythroid
58	37	0.058139419262603624	Angpt2_Tek	Erythroid	Erythroidpro
59	69	0.04382674995522786	Angpt2_Tek	Myeloid	Erythroid
65	54	0.03729580184156529	Angpt2_Tek	Erythroid	Hepatocyte
67	42	0.030134972541913458	Angpt2_Tek	SEC	Erythroid
71	42	0.012847724473686524	Angpt2_Tek	Myeloid	Erythroid
72	42	0.025554896293575043	Angpt2_Tek	SEC	Erythroid
73	141	0.011021617688374442	Angpt2_Tek	Erythroid	SEC
75	54	0.012271527884915815	Angpt2_Tek	Erythroid	Hepatocyte
79	4	0.021591013049727426	Angpt2_Tek	Erythroid	SEC
85	37	0.04299028933835813	Angpt2_Tek	Myeloid	Erythroidpro
85	42	0.11329974186519257	Angpt2_Tek	Myeloid	Erythroid
85	69	0.051666704084953836	Angpt2_Tek	Myeloid	Erythroid
85	80	0.22980339509665895	Angpt2_Tek	Myeloid	Erythroid
85	161	0.09305350020484708	Angpt2_Tek	Myeloid	Erythroidpro
86	42	0.061366957739669166	Angpt2_Tek	Erythroidpro	Erythroid
91	141	0.012042920332213972	Angpt2_Tek	MK	SEC
92	4	0.13271325754231258	Angpt2_Tek	Erythroid	SEC
101	37	0.017690591412329825	Angpt2_Tek	Erythroid	Erythroidpro
102	73	0.025923202006506732	Angpt2_Tek	Erythroidpro	Erythroid
106	161	0.036128777235907676	Angpt2_Tek	Erythroid	Erythroidpro
111	42	0.09723606349695267	Angpt2_Tek	Erythroidpro	Erythroid
111	54	0.03953493910713181	Angpt2_Tek	Erythroidpro	Hepatocyte
111	73	0.021534178895645927	Angpt2_Tek	Erythroidpro	Erythroid
111	79	0.043959468899538626	Angpt2_Tek	Erythroidpro	Erythroid
111	120	0.035269106269197464	Angpt2_Tek	Erythroidpro	Erythroid
111	141	0.019457310484004352	Angpt2_Tek	Erythroidpro	SEC
112	37	0.01987108311100053	Angpt2_Tek	Erythroid	Erythroidpro
114	37	0.012563306025131405	Angpt2_Tek	Erythroidpro	Erythroidpro
