source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
39	9	0.1335014792845945	Angpt1_Tek	Erythroid	Erythroid
39	12	0.10608548200384761	Angpt1_Tek	Erythroid	Erythroid
66	67	0.10795997016122472	Angpt1_Tek	Erythroid	SEC
72	109	0.13126010522570747	Angpt1_Tek	Erythroid	Erythroid
84	58	0.09542703890053263	Angpt1_Tek	Erythroid	Erythroid
84	132	0.045322594769155955	Angpt1_Tek	Erythroid	SEC
112	109	0.016861221847540693	Angpt1_Tek	Macrophage	Erythroid
115	132	0.2596129346519157	Angpt1_Tek	Erythroidpro	SEC
115	198	0.0527849610557598	Angpt1_Tek	Erythroidpro	Erythroid
160	198	0.15713491393329954	Angpt1_Tek	Erythroid	Erythroid
23	67	0.012505265818821693	Angpt2_Tek	Erythroid	SEC
67	23	0.012522960551589104	Angpt2_Tek	SEC	Erythroid
68	109	0.016989394319221723	Angpt2_Tek	Erythroid	Erythroid
69	58	0.02202598998011446	Angpt2_Tek	Erythroidpro	Erythroid
136	198	0.015347028202126488	Angpt2_Tek	Hepatocyte	Erythroid
142	198	0.011928491836254293	Angpt2_Tek	SEC	Erythroid
106	69	0.10545203132839197	Kitl_Kit	Erythroid	Erythroidpro
106	132	0.04646145661652425	Kitl_Kit	Erythroid	SEC
142	115	0.014624965913754355	Kitl_Kit	SEC	Erythroidpro
142	175	0.015149601796611213	Kitl_Kit	SEC	Erythroid
185	68	0.12383674896011661	Kitl_Kit	Macrophage	Erythroid
185	138	0.047536673347684875	Kitl_Kit	Macrophage	Erythroid
80	137	0.018959092075305845	Cd34_Selp	Erythroid	Erythroid
80	174	0.01544443795907869	Cd34_Selp	Erythroid	Erythroid
108	132	0.1330737361471561	Cd34_Selp	Erythroid	SEC
108	136	0.18514491049605417	Cd34_Selp	Erythroid	Hepatocyte
108	198	0.2121646322704148	Cd34_Selp	Erythroid	Erythroid
108	232	0.09883431449773676	Cd34_Selp	Erythroid	Erythroid
121	132	0.04270800337562251	Cd34_Selp	Erythroid	SEC
132	198	0.013979935389866143	Cd34_Selp	SEC	Erythroid
157	72	0.02379362763342521	Cd34_Selp	Erythroid	Erythroid
220	136	0.03995104908904029	Cd34_Selp	Erythroid	Hepatocyte
23	79	0.010599005013852067	Cdh5_Cdh5	Erythroid	SEC
70	78	0.021798464503279325	Cdh5_Cdh5	Erythroid	Erythroid
78	70	0.021798464503279325	Cdh5_Cdh5	Erythroid	Erythroid
79	23	0.010599005013852065	Cdh5_Cdh5	SEC	Erythroid
132	198	0.05329195756596234	Cdh5_Cdh5	SEC	Erythroid
195	198	0.22160964889836413	Cdh5_Cdh5	Macrophage	Erythroid
198	132	0.053291954405542324	Cdh5_Cdh5	Erythroid	SEC
198	195	0.2216096357560514	Cdh5_Cdh5	Erythroid	Macrophage
23	9	0.05969252530655817	Efnb2_Ephb4	Erythroid	Erythroid
