source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
2	23	0.050776074670067936	Angpt1_Tek	Erythroidpro	Erythroid
84	56	0.02566839674345254	Angpt1_Tek	Erythroid	Hepatocyte
84	108	0.21289868045964877	Angpt1_Tek	Erythroid	Hepatocyte
137	226	0.12350846766452245	Angpt1_Tek	AEC	Hepatocyte
162	113	0.03714721592941057	Angpt1_Tek	Erythroid	Erythroidpro
164	113	0.15730269099287408	Angpt1_Tek	MK	Erythroidpro
172	131	0.05204901463361425	Angpt1_Tek	Erythroidpro	Erythroid
172	176	0.06474811099138696	Angpt1_Tek	Erythroidpro	Erythroid
204	161	0.11959699928027184	Angpt1_Tek	Erythroid	Hepatocyte
227	244	0.027363282090225347	Angpt1_Tek	Erythroid	Hepatocyte
228	278	0.1419845992283981	Angpt1_Tek	Erythroid	Hepatocyte
256	244	0.04090867127279582	Angpt1_Tek	Erythroid	Hepatocyte
256	278	0.032268235496866575	Angpt1_Tek	Erythroid	Hepatocyte
263	244	0.35581502425957645	Angpt1_Tek	Erythroid	Hepatocyte
265	284	0.15962983410177695	Angpt1_Tek	Hepatocyte	Erythroid
265	286	0.1554698985886675	Angpt1_Tek	Hepatocyte	Erythroid
265	314	0.27008604646095113	Angpt1_Tek	Hepatocyte	Erythroid
265	330	0.04569293539811028	Angpt1_Tek	Hepatocyte	Erythroid
281	301	0.013585504486793808	Angpt1_Tek	Hepatocyte	Erythroid
314	278	0.12618124242578338	Angpt1_Tek	Erythroid	Hepatocyte
329	278	0.0959042791906337	Angpt1_Tek	Erythroid	Hepatocyte
337	244	0.10657306062112541	Angpt1_Tek	Erythroid	Hepatocyte
217	244	0.03272166466030879	Angpt2_Tek	Erythroid	Hepatocyte
286	278	0.025407071512481935	Angpt2_Tek	Erythroid	Hepatocyte
294	278	0.06519895116655276	Angpt2_Tek	Erythroid	Hepatocyte
37	26	0.01941606456328994	Kitl_Kit	Erythroid	Erythroidpro
37	36	0.0794988386044008	Kitl_Kit	Erythroid	Erythroidpro
37	46	0.023163279208882007	Kitl_Kit	Erythroid	Erythroidpro
37	83	0.2026380279158314	Kitl_Kit	Erythroid	Erythroidpro
37	85	0.019483596981263212	Kitl_Kit	Erythroid	Erythroidpro
37	94	0.029982493624909033	Kitl_Kit	Erythroid	Hepatocyte
37	102	0.04013726537628957	Kitl_Kit	Erythroid	Erythroidpro
37	119	0.2821938386746235	Kitl_Kit	Erythroid	Hepatocyte
37	165	0.05615946567948193	Kitl_Kit	Erythroid	Hepatocyte
38	7	0.24952852196119288	Kitl_Kit	Erythroid	Erythroidpro
38	14	0.04495319326645923	Kitl_Kit	Erythroid	Erythroidpro
38	26	0.15852624018494543	Kitl_Kit	Erythroid	Erythroidpro
38	56	0.040974892900661274	Kitl_Kit	Erythroid	Hepatocyte
38	86	0.07555576991455237	Kitl_Kit	Erythroid	Hepatocyte
223	94	0.04751224003898142	Kitl_Kit	Erythroid	Hepatocyte
223	102	0.01987381977409871	Kitl_Kit	Erythroid	Erythroidpro
223	103	0.11539866879234063	Kitl_Kit	Erythroid	Hepatocyte
223	160	0.10460560518276472	Kitl_Kit	Erythroid	MK
223	190	0.18590260398751918	Kitl_Kit	Erythroid	Macrophage
223	200	0.292963899777497	Kitl_Kit	Erythroid	Hepatocyte
223	238	0.0573141396362985	Kitl_Kit	Erythroid	Hepatocyte
223	249	0.025709220559561475	Kitl_Kit	Erythroid	Erythroid
