source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
4	67	0.013207269601081541	Angpt1_Tek	Erythroidpro	Hepatocyte
30	41	0.014051926981426033	Angpt1_Tek	Erythroidpro	Hepatocyte
45	67	0.2083953956958276	Angpt1_Tek	Erythroid	Hepatocyte
45	103	0.02019085866870743	Angpt1_Tek	Erythroid	Erythroidpro
82	103	0.021384713912862147	Angpt1_Tek	Erythroid	Erythroidpro
156	294	0.02956928944520311	Angpt1_Tek	Hepatocyte	Erythroid
188	234	0.18480682074785898	Angpt1_Tek	Erythroid	Hepatocyte
204	234	0.11509416774618014	Angpt1_Tek	Erythroid	Hepatocyte
256	272	0.10067939960538011	Angpt1_Tek	Hepatocyte	SEC
256	294	0.09123677886343509	Angpt1_Tek	Hepatocyte	Erythroid
272	221	0.10796264841028691	Angpt1_Tek	SEC	Hepatocyte
272	294	0.06754674260030871	Angpt1_Tek	SEC	Erythroid
280	177	0.016352691745601885	Angpt1_Tek	Erythroid	SEC
312	234	0.0177230805308674	Angpt1_Tek	Erythroid	Hepatocyte
27	67	0.24445604123200682	Angpt2_Tek	Erythroidpro	Hepatocyte
27	101	0.01130026153910812	Angpt2_Tek	Erythroidpro	Erythroid
60	67	0.07173561031289327	Angpt2_Tek	Erythroid	Hepatocyte
69	116	0.018218959745452443	Angpt2_Tek	Hepatocyte	Erythroid
88	82	0.09437464812418693	Angpt2_Tek	Erythroidpro	Erythroid
96	41	0.01689027505840511	Angpt2_Tek	Erythroidpro	Hepatocyte
171	131	0.02923049316096668	Angpt2_Tek	Hepatocyte	Erythroid
191	177	0.02926138555687065	Angpt2_Tek	Hepatocyte	SEC
204	234	0.1181759767366235	Angpt2_Tek	Erythroid	Hepatocyte
206	234	0.01959699667889627	Angpt2_Tek	Erythroid	Hepatocyte
224	234	0.014236246634081915	Angpt2_Tek	Erythroid	Hepatocyte
224	303	0.025661463710622116	Angpt2_Tek	Erythroid	Hepatocyte
246	294	0.0967202998932847	Angpt2_Tek	Hepatocyte	Erythroid
262	221	0.013516215639707898	Angpt2_Tek	Erythroid	Hepatocyte
262	272	0.13827974615747246	Angpt2_Tek	Erythroid	SEC
274	294	0.058478555156711784	Angpt2_Tek	SEC	Erythroid
281	306	0.024930505921883228	Angpt2_Tek	Hepatocyte	Erythroid
13	60	0.02016916547367856	Kitl_Kit	Erythroid	Erythroid
13	65	0.01196490829701714	Kitl_Kit	Erythroid	Erythroidpro
13	112	0.1419424969721204	Kitl_Kit	Erythroid	Erythroid
15	11	0.025692843449853467	Kitl_Kit	Erythroid	Erythroid
15	39	0.22338203121185168	Kitl_Kit	Erythroid	Erythroid
15	45	0.01688208621126229	Kitl_Kit	Erythroid	Erythroid
15	48	0.013238070145455711	Kitl_Kit	Erythroid	Erythroid
15	60	0.012244360875968316	Kitl_Kit	Erythroid	Erythroid
15	63	0.11943557782724992	Kitl_Kit	Erythroid	Erythroid
15	66	0.060129355739635335	Kitl_Kit	Erythroid	Erythroid
15	68	0.02930815544177797	Kitl_Kit	Erythroid	Erythroid
15	86	0.1611526189123108	Kitl_Kit	Erythroid	Erythroid
15	90	0.04489033267409884	Kitl_Kit	Erythroid	Erythroid
15	112	0.22148688243443557	Kitl_Kit	Erythroid	Erythroid
15	116	0.010897128753893941	Kitl_Kit	Erythroid	Erythroid
36	39	0.12313375214399197	Kitl_Kit	Erythroidpro	Erythroid
36	48	0.012127796883086933	Kitl_Kit	Erythroidpro	Erythroid
36	55	0.21743914181574348	Kitl_Kit	Erythroidpro	Erythroid
36	100	0.10522631359235361	Kitl_Kit	Erythroidpro	Erythroid
36	104	0.059982449751519534	Kitl_Kit	Erythroidpro	Hepatocyte
37	22	0.012082153681952626	Kitl_Kit	Erythroidpro	Erythroid
37	39	0.011060828841707735	Kitl_Kit	Erythroidpro	Erythroid
37	54	0.04256254976026285	Kitl_Kit	Erythroidpro	Erythroid
37	55	0.09103694147053935	Kitl_Kit	Erythroidpro	Erythroid
37	61	0.013559329331192025	Kitl_Kit	Erythroidpro	Hepatocyte
37	100	0.11639276249715079	Kitl_Kit	Erythroidpro	Erythroid
37	104	0.02228194281167804	Kitl_Kit	Erythroidpro	Hepatocyte
37	115	0.2311925728619622	Kitl_Kit	Erythroidpro	Erythroid
37	124	0.011586323406251226	Kitl_Kit	Erythroidpro	Erythroid
55	5	0.07408520035272363	Kitl_Kit	Erythroid	Erythroid
55	16	0.22145022348124183	Kitl_Kit	Erythroid	Erythroid
55	30	0.02046889870162686	Kitl_Kit	Erythroid	Erythroidpro
55	36	0.019821708883130715	Kitl_Kit	Erythroid	Erythroidpro
55	39	0.02426044775538552	Kitl_Kit	Erythroid	Erythroid
55	106	0.06648498972011997	Kitl_Kit	Erythroid	Erythroidpro
60	10	0.013036700220325988	Kitl_Kit	Erythroid	Erythroid
60	13	0.12461545363895876	Kitl_Kit	Erythroid	Erythroid
101	13	0.01741044315556055	Kitl_Kit	Erythroid	Erythroid
101	161	0.10303700561771621	Kitl_Kit	Erythroid	Erythroidpro
101	179	0.12766638716123427	Kitl_Kit	Erythroid	Erythroid
131	50	0.05802764747788651	Kitl_Kit	Erythroid	Erythroidpro
131	61	0.3619274422050023	Kitl_Kit	Erythroid	Hepatocyte
131	106	0.136370316909345	Kitl_Kit	Erythroid	Erythroidpro
131	111	0.14442566512439153	Kitl_Kit	Erythroid	Hepatocyte
131	154	0.021227537669149383	Kitl_Kit	Erythroid	Hepatocyte
131	183	0.01274029903269302	Kitl_Kit	Erythroid	Hepatocyte
131	201	0.32303369422936623	Kitl_Kit	Erythroid	Hepatocyte
142	133	0.015848938973550237	Kitl_Kit	Erythroidpro	Erythroid
142	137	0.046376220407075265	Kitl_Kit	Erythroidpro	Hepatocyte
142	154	0.032919136377086884	Kitl_Kit	Erythroidpro	Hepatocyte
142	180	0.07671289018217137	Kitl_Kit	Erythroidpro	Erythroid
142	201	0.06731507799668894	Kitl_Kit	Erythroidpro	Hepatocyte
142	219	0.4014114935937025	Kitl_Kit	Erythroidpro	Hepatocyte
154	180	0.21059187804576407	Kitl_Kit	Hepatocyte	Erythroid
154	184	0.030862046749612203	Kitl_Kit	Hepatocyte	Erythroidpro
154	204	0.02268792374790975	Kitl_Kit	Hepatocyte	Erythroid
154	206	0.012971068283885652	Kitl_Kit	Hepatocyte	Erythroid
154	215	0.09585649388792747	Kitl_Kit	Hepatocyte	Erythroidpro
164	39	0.05419079196856251	Kitl_Kit	Hepatocyte	Erythroid
164	48	0.04330937328378372	Kitl_Kit	Hepatocyte	Erythroid
164	54	0.09214952834760384	Kitl_Kit	Hepatocyte	Erythroid
164	61	0.029336830393864102	Kitl_Kit	Hepatocyte	Hepatocyte
164	100	0.10711718905633384	Kitl_Kit	Hepatocyte	Erythroid
164	103	0.09385228192745308	Kitl_Kit	Hepatocyte	Erythroidpro
164	106	0.16135279950393763	Kitl_Kit	Hepatocyte	Erythroidpro
164	115	0.07297392193622716	Kitl_Kit	Hepatocyte	Erythroid
164	125	0.027426222666446974	Kitl_Kit	Hepatocyte	Erythroid
164	126	0.2459098877570884	Kitl_Kit	Hepatocyte	Erythroid
164	131	0.017100114977354364	Kitl_Kit	Hepatocyte	Erythroid
164	133	0.010139827635064328	Kitl_Kit	Hepatocyte	Erythroid
164	143	0.06065724702905866	Kitl_Kit	Hepatocyte	Erythroid
164	144	0.022112231061692713	Kitl_Kit	Hepatocyte	Erythroid
164	176	0.0452059304519692	Kitl_Kit	Hepatocyte	Erythroidpro
164	180	0.029118655847621355	Kitl_Kit	Hepatocyte	Erythroid
164	215	0.19048130738359498	Kitl_Kit	Hepatocyte	Erythroidpro
165	76	0.011118632812082235	Kitl_Kit	Hepatocyte	Erythroid
165	112	0.14564513525548733	Kitl_Kit	Hepatocyte	Erythroid
165	161	0.13576705167540562	Kitl_Kit	Hepatocyte	Erythroidpro
165	170	0.0685235307939376	Kitl_Kit	Hepatocyte	Erythroid
165	179	0.14891623292089265	Kitl_Kit	Hepatocyte	Erythroid
165	200	0.18152819969586875	Kitl_Kit	Hepatocyte	Erythroid
256	203	0.07886138920667345	Kitl_Kit	Hepatocyte	Erythroid
256	215	0.021888510475754058	Kitl_Kit	Hepatocyte	Erythroidpro
256	220	0.21784257610874005	Kitl_Kit	Hepatocyte	Erythroid
256	252	0.11161671714271407	Kitl_Kit	Hepatocyte	Erythroid
256	258	0.026588908927152634	Kitl_Kit	Hepatocyte	Erythroid
256	262	0.10324309782393871	Kitl_Kit	Hepatocyte	Erythroid
256	268	0.030716468767281218	Kitl_Kit	Hepatocyte	Erythroid
256	270	0.03399639123637526	Kitl_Kit	Hepatocyte	Erythroid
256	278	0.07240823090121518	Kitl_Kit	Hepatocyte	Erythroid
256	295	0.027184917542040436	Kitl_Kit	Hepatocyte	Erythroid
256	310	0.01655403708239672	Kitl_Kit	Hepatocyte	Erythroid
265	154	0.014248264490893718	Kitl_Kit	Erythroid	Hepatocyte
265	180	0.015680443540228618	Kitl_Kit	Erythroid	Erythroid
265	197	0.0177209029376329	Kitl_Kit	Erythroid	Hepatocyte
265	201	0.21911276809309221	Kitl_Kit	Erythroid	Hepatocyte
265	204	0.03053378744895286	Kitl_Kit	Erythroid	Erythroid
265	222	0.011966027153404364	Kitl_Kit	Erythroid	Erythroid
265	224	0.041463053170037116	Kitl_Kit	Erythroid	Erythroid
265	247	0.07413976211033717	Kitl_Kit	Erythroid	Erythroidpro
265	283	0.217529093242421	Kitl_Kit	Erythroid	Hepatocyte
265	297	0.08018729878981651	Kitl_Kit	Erythroid	Hepatocyte
265	304	0.06923519894378724	Kitl_Kit	Erythroid	Erythroidpro
265	314	0.23542700493496246	Kitl_Kit	Erythroid	Hepatocyte
265	317	0.14450538703636143	Kitl_Kit	Erythroid	Hepatocyte
273	207	0.013036317641676294	Kitl_Kit	Erythroid	Hepatocyte
273	215	0.013319590701742993	Kitl_Kit	Erythroid	Erythroidpro
273	229	0.3203312964084594	Kitl_Kit	Erythroid	Hepatocyte
273	246	0.1439351049112735	Kitl_Kit	Erythroid	Hepatocyte
273	317	0.1242691879301038	Kitl_Kit	Erythroid	Hepatocyte
283	236	0.02158263544521797	Kitl_Kit	Hepatocyte	Erythroid
283	249	0.01274975582932525	Kitl_Kit	Hepatocyte	Erythroid
283	265	0.11384997185358701	Kitl_Kit	Hepatocyte	Erythroid
283	321	0.01798946312048115	Kitl_Kit	Hepatocyte	Erythroidpro
305	283	0.15172171077079113	Kitl_Kit	Erythroidpro	Hepatocyte
305	318	0.09487348868144484	Kitl_Kit	Erythroidpro	Hepatocyte
320	229	0.01176806268754766	Kitl_Kit	Erythroid	Hepatocyte
320	281	0.02004058280784625	Kitl_Kit	Erythroid	Hepatocyte
320	317	0.26350289896972107	Kitl_Kit	Erythroid	Hepatocyte
320	321	0.011500088823728799	Kitl_Kit	Erythroid	Erythroidpro
28	22	0.020571913067373847	Cd34_Selp	Erythroidpro	Erythroid
44	5	0.04047927035408727	Cd34_Selp	Erythroidpro	Erythroid
103	80	0.05754926772024177	Cd34_Selp	Erythroidpro	Erythroid
104	5	0.12258723075373107	Cd34_Selp	Hepatocyte	Erythroid
104	22	0.16330142561581476	Cd34_Selp	Hepatocyte	Erythroid
104	80	0.2200972400753608	Cd34_Selp	Hepatocyte	Erythroid
