source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
17	28	0.016369354630969328	Angpt1_Tek	Erythroid	SEC
28	8	0.016322826579464034	Angpt1_Tek	SEC	Erythroid
28	75	0.013056734516980263	Angpt1_Tek	SEC	Erythroidpro
31	28	0.011625546559381014	Angpt1_Tek	Erythroid	SEC
67	28	0.24272539061661613	Angpt1_Tek	Erythroidpro	SEC
78	72	0.02133159951629777	Angpt1_Tek	Erythroidpro	SEC
78	77	0.019083821620925874	Angpt1_Tek	Erythroidpro	Erythroid
80	28	0.018803392993634253	Angpt1_Tek	Erythroidpro	SEC
104	178	0.026386237558771716	Angpt1_Tek	Erythroid	Erythroid
107	132	0.12127688178292619	Angpt1_Tek	Erythroidpro	Erythroid
107	163	0.04470438726651923	Angpt1_Tek	Erythroidpro	Erythroid
151	182	0.03107511010668714	Angpt1_Tek	Erythroid	SEC
154	28	0.027994504893813547	Angpt1_Tek	Erythroidpro	SEC
154	102	0.014398850968660554	Angpt1_Tek	Erythroidpro	SEC
154	132	0.020252253505344413	Angpt1_Tek	Erythroidpro	Erythroid
154	133	0.10065884754157246	Angpt1_Tek	Erythroidpro	Hepatocyte
154	182	0.04304973663704243	Angpt1_Tek	Erythroidpro	SEC
154	219	0.022378979096437008	Angpt1_Tek	Erythroidpro	Erythroid
172	133	0.11876783239923762	Angpt1_Tek	Erythroidpro	Hepatocyte
181	190	0.1971617866562843	Angpt1_Tek	Myeloid	Erythroid
210	190	0.061708566449569166	Angpt1_Tek	Erythroidpro	Erythroid
227	163	0.30027879149483044	Angpt1_Tek	Erythroidpro	Erythroid
228	236	0.1799267985182456	Angpt1_Tek	Erythroid	Hepatocyte
228	260	0.021689552853149982	Angpt1_Tek	Erythroid	Erythroidpro
231	178	0.07459218304818342	Angpt1_Tek	Erythroidpro	Erythroid
231	184	0.06176174808546885	Angpt1_Tek	Erythroidpro	Erythroid
232	262	0.026564899879131857	Angpt1_Tek	Myeloid	Erythroid
232	295	0.09841460245769484	Angpt1_Tek	Myeloid	Erythroid
235	250	0.11949838080123631	Angpt1_Tek	Erythroidpro	Myeloid
235	262	0.014216535649159116	Angpt1_Tek	Erythroidpro	Erythroid
235	290	0.03175876534403861	Angpt1_Tek	Erythroidpro	Erythroid
235	295	0.08424235729809061	Angpt1_Tek	Erythroidpro	Erythroid
241	235	0.021874157701612603	Angpt1_Tek	Hepatocyte	Erythroidpro
241	290	0.06208026235862237	Angpt1_Tek	Hepatocyte	Erythroid
243	163	0.29689217033546494	Angpt1_Tek	Hepatocyte	Erythroid
243	290	0.018842273370412232	Angpt1_Tek	Hepatocyte	Erythroid
250	262	0.05700134778744314	Angpt1_Tek	Myeloid	Erythroid
250	295	0.010870997600699117	Angpt1_Tek	Myeloid	Erythroid
253	184	0.012103450400762588	Angpt1_Tek	Erythroidpro	Erythroid
253	188	0.014305118864069724	Angpt1_Tek	Erythroidpro	Erythroid
253	234	0.2069470385959452	Angpt1_Tek	Erythroidpro	Erythroid
253	236	0.02934791660532897	Angpt1_Tek	Erythroidpro	Hepatocyte
253	258	0.09181002434296237	Angpt1_Tek	Erythroidpro	Erythroid
255	163	0.025914006867511215	Angpt1_Tek	Hepatocyte	Erythroid
255	190	0.015593939480402394	Angpt1_Tek	Hepatocyte	Erythroid
