source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
4	3	0.056296048847437184	Angpt1_Tek	Erythroid	Erythroidpro
4	13	0.29006497225541183	Angpt1_Tek	Erythroid	Erythroidpro
4	17	0.03431676331834187	Angpt1_Tek	Erythroid	Erythroidpro
4	26	0.043248744169957797	Angpt1_Tek	Erythroid	Erythroidpro
4	41	0.01628365530125641	Angpt1_Tek	Erythroid	SEC
22	4	0.029531704750765886	Angpt1_Tek	Erythroidpro	Erythroid
22	16	0.020842520446226583	Angpt1_Tek	Erythroidpro	Erythroid
22	41	0.20202466621973236	Angpt1_Tek	Erythroidpro	SEC
41	11	0.05308683985549988	Angpt1_Tek	SEC	Erythroid
41	13	0.2086929595229859	Angpt1_Tek	SEC	Erythroidpro
41	16	0.17033879948854608	Angpt1_Tek	SEC	Erythroid
41	17	0.19099839401806565	Angpt1_Tek	SEC	Erythroidpro
41	20	0.012150130110822301	Angpt1_Tek	SEC	Erythroid
41	26	0.011484106433318457	Angpt1_Tek	SEC	Erythroidpro
41	28	0.01575720895985723	Angpt1_Tek	SEC	Hepatocyte
41	36	0.19643119211595467	Angpt1_Tek	SEC	Erythroidpro
41	57	0.01579615063165117	Angpt1_Tek	SEC	Erythroidpro
52	29	0.1068423346031936	Angpt1_Tek	Erythroidpro	Erythroid
52	47	0.03054180152515628	Angpt1_Tek	Erythroidpro	Erythroid
52	55	0.034919154414168166	Angpt1_Tek	Erythroidpro	Erythroid
52	79	0.22103051167354762	Angpt1_Tek	Erythroidpro	Erythroid
52	83	0.04092040328166072	Angpt1_Tek	Erythroidpro	Erythroid
52	105	0.1211059117566319	Angpt1_Tek	Erythroidpro	Erythroid
55	43	0.017783867494574845	Angpt1_Tek	Erythroid	Erythroidpro
55	52	0.14055123906852976	Angpt1_Tek	Erythroid	Erythroidpro
55	73	0.11825698610953099	Angpt1_Tek	Erythroid	Erythroidpro
55	108	0.01331858217298161	Angpt1_Tek	Erythroid	Erythroidpro
78	29	0.04901927759566633	Angpt1_Tek	Erythroidpro	Erythroid
78	48	0.023798075228618647	Angpt1_Tek	Erythroidpro	Hepatocyte
78	70	0.016498767851322396	Angpt1_Tek	Erythroidpro	Erythroid
78	82	0.08364353091515936	Angpt1_Tek	Erythroidpro	Erythroidpro
78	87	0.21067625385172983	Angpt1_Tek	Erythroidpro	Erythroid
78	89	0.028513955690041067	Angpt1_Tek	Erythroidpro	Erythroid
78	101	0.26630841479158995	Angpt1_Tek	Erythroidpro	Erythroid
78	105	0.04533891581650673	Angpt1_Tek	Erythroidpro	Erythroid
78	109	0.2020245811204544	Angpt1_Tek	Erythroidpro	Erythroid
78	113	0.20132469154912377	Angpt1_Tek	Erythroidpro	SEC
78	114	0.02981807274221078	Angpt1_Tek	Erythroidpro	Erythroid
78	117	0.11554891606315322	Angpt1_Tek	Erythroidpro	Erythroid
78	119	0.04096018460295365	Angpt1_Tek	Erythroidpro	Erythroid
78	125	0.049625136776817506	Angpt1_Tek	Erythroidpro	Erythroid
78	126	0.1505959447076346	Angpt1_Tek	Erythroidpro	Erythroid
78	131	0.04046746475626437	Angpt1_Tek	Erythroidpro	Erythroid
78	143	0.06965305641611179	Angpt1_Tek	Erythroidpro	Erythroid
78	148	0.03148241851734401	Angpt1_Tek	Erythroidpro	Erythroid
