source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
4	38	0.034088341315451555	Angpt1_Tek	Erythroid	Erythroid
42	13	0.024983063835114054	Angpt1_Tek	Macrophage	Erythroid
42	46	0.03933265325048535	Angpt1_Tek	Macrophage	Erythroid
42	67	0.04096110168717701	Angpt1_Tek	Macrophage	SEC
42	96	0.03454307256252189	Angpt1_Tek	Macrophage	Erythroid
62	25	0.045693736782800184	Angpt1_Tek	Erythroid	Erythroid
62	55	0.09937112882489404	Angpt1_Tek	Erythroid	Erythroid
62	167	0.026241894206811004	Angpt1_Tek	Erythroid	Macrophage
148	167	0.03988791121398871	Angpt1_Tek	Erythroid	Macrophage
149	167	0.03216457131643609	Angpt1_Tek	Erythroid	Macrophage
157	167	0.014664587944202457	Angpt1_Tek	Erythroid	Macrophage
114	62	0.03662862298019648	Kitl_Kit	Erythroid	Erythroid
131	132	0.17380396346774762	Kitl_Kit	Erythroid	SEC
174	135	0.03364782940778603	Kitl_Kit	Erythroid	Macrophage
239	217	0.01296725634874981	Kitl_Kit	Erythroid	Erythroid
129	68	0.40344433918891426	Cd34_Selp	Erythroid	Erythroid
152	195	0.031889202722865405	Cd34_Selp	SEC	Macrophage
161	195	0.1324785705060677	Cd34_Selp	Erythroid	Macrophage
180	195	0.03300333319743452	Cd34_Selp	Erythroid	Macrophage
240	153	0.014341766023226541	Cd34_Selp	Erythroid	Erythroid
143	172	0.31531592294004085	Cdh5_Cdh5	Erythroid	Hepatocyte
172	143	0.3153160389981111	Cdh5_Cdh5	Hepatocyte	Erythroid
13	38	0.02264360048240414	Efnb2_Ephb4	Erythroid	Erythroid
13	45	0.03352147344721497	Efnb2_Ephb4	Erythroid	Erythroid
35	47	0.04790887436302959	Efnb2_Ephb4	Erythroid	Erythroid
52	38	0.06944508216810959	Efnb2_Ephb4	Hepatocyte	Erythroid
52	51	0.016169209005686008	Efnb2_Ephb4	Hepatocyte	Erythroid
52	66	0.042851505834974775	Efnb2_Ephb4	Hepatocyte	Erythroid
52	67	0.2434411229906428	Efnb2_Ephb4	Hepatocyte	SEC
52	71	0.022135446788623732	Efnb2_Ephb4	Hepatocyte	Macrophage
52	87	0.011452930174775054	Efnb2_Ephb4	Hepatocyte	Erythroid
52	95	0.018994096463423846	Efnb2_Ephb4	Hepatocyte	Erythroid
52	131	0.01188152859298948	Efnb2_Ephb4	Hepatocyte	Erythroid
52	132	0.01032400999357318	Efnb2_Ephb4	Hepatocyte	SEC
62	92	0.09194548513240638	Efnb2_Ephb4	Erythroid	Erythroid
62	105	0.12663747168017822	Efnb2_Ephb4	Erythroid	Erythroid
62	113	0.16076296097422269	Efnb2_Ephb4	Erythroid	Erythroid
62	114	0.04594585603712541	Efnb2_Ephb4	Erythroid	Erythroid
72	105	0.21853819527003543	Efnb2_Ephb4	Erythroid	Erythroid
79	76	0.17026842670841047	Efnb2_Ephb4	SEC	Erythroid
79	108	0.03156146296582952	Efnb2_Ephb4	SEC	Erythroid
116	169	0.10889033170666705	Efnb2_Ephb4	Hepatocyte	Erythroid
131	67	0.12909815602561905	Efnb2_Ephb4	Erythroid	SEC
131	115	0.02368849887483909	Efnb2_Ephb4	Erythroid	Erythroidpro
131	132	0.016048686049490144	Efnb2_Ephb4	Erythroid	SEC
131	153	0.014003208354609772	Efnb2_Ephb4	Erythroid	Erythroid
131	195	0.09901576398114187	Efnb2_Ephb4	Erythroid	Macrophage
132	51	0.032533524631764545	Efnb2_Ephb4	SEC	Erythroid
132	76	0.01019544289266862	Efnb2_Ephb4	SEC	Erythroid
132	131	0.0387110489393611	Efnb2_Ephb4	SEC	Erythroid
142	153	0.02411871089092745	Efnb2_Ephb4	SEC	Erythroid
142	195	0.2929983072425563	Efnb2_Ephb4	SEC	Macrophage
165	215	0.13329047347379544	Efnb2_Ephb4	Macrophage	Erythroid
166	195	0.06463178242468223	Efnb2_Ephb4	Hepatocyte	Macrophage
197	201	0.2675919253938937	Efnb2_Ephb4	Erythroid	Hepatocyte
197	219	0.19241810286949823	Efnb2_Ephb4	Erythroid	Hepatocyte
214	223	0.03847555233076746	Efnb2_Ephb4	Erythroid	Erythroidpro
219	143	0.016058574153543805	Efnb2_Ephb4	Hepatocyte	Erythroid
219	197	0.07128684669053152	Efnb2_Ephb4	Hepatocyte	Erythroid
139	113	0.11362447171553365	Dll1_Notch1	SEC	Erythroid
139	229	0.039896773665630623	Dll1_Notch1	SEC	Erythroid
146	84	0.0699260444754814	Dll1_Notch1	Erythroidpro	Erythroid
46	13	0.13351910300618516	Dll1_Notch3	Erythroid	Erythroid
146	176	0.05353150605635527	Dll1_Notch3	Erythroidpro	Erythroid
199	139	0.17987947648867839	Dll1_Notch3	Erythroid	SEC
12	87	0.028981523817531912	Dll1_Notch4	Erythroid	Erythroid
139	113	0.01823238890837805	Dll1_Notch4	SEC	Erythroid
