source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
5	74	0.15999646125922373	Kitl_Kit	Erythroidpro	Erythroid
13	41	0.04240489173426854	Kitl_Kit	Erythroid	Erythroidpro
13	60	0.14780060228490483	Kitl_Kit	Erythroid	AEC
13	75	0.12294859732177148	Kitl_Kit	Erythroid	Erythroidpro
74	142	0.06547092787886155	Kitl_Kit	Erythroid	AEC
100	20	0.017527887856805088	Kitl_Kit	Erythroid	Erythroidpro
100	41	0.24088839615908553	Kitl_Kit	Erythroid	Erythroidpro
100	60	0.11464021645204102	Kitl_Kit	Erythroid	AEC
100	75	0.05545940881379414	Kitl_Kit	Erythroid	Erythroidpro
100	91	0.011148282186448451	Kitl_Kit	Erythroid	Erythroidpro
100	94	0.21978091058723292	Kitl_Kit	Erythroid	Erythroidpro
100	142	0.010201763011710887	Kitl_Kit	Erythroid	AEC
171	187	0.019047397038161832	Kitl_Kit	Erythroid	Hepatocyte
171	205	0.1325480760544636	Kitl_Kit	Erythroid	Erythroid
179	171	0.04005867805812144	Kitl_Kit	Hepatocyte	Erythroid
179	173	0.02929326196454482	Kitl_Kit	Hepatocyte	Erythroid
179	205	0.06039979511401653	Kitl_Kit	Hepatocyte	Erythroid
179	240	0.39983006617475253	Kitl_Kit	Hepatocyte	Erythroid
213	171	0.011624739312403973	Kitl_Kit	Erythroid	Erythroid
213	187	0.016371887306334484	Kitl_Kit	Erythroid	Hepatocyte
213	234	0.07683815664294473	Kitl_Kit	Erythroid	Hepatocyte
20	73	0.04495623107012162	Cdh5_Cdh5	Erythroidpro	AEC
20	87	0.039449180401502415	Cdh5_Cdh5	Erythroidpro	Erythroidpro
20	106	0.04694196651621974	Cdh5_Cdh5	Erythroidpro	Erythroid
73	20	0.04495623106897112	Cdh5_Cdh5	AEC	Erythroidpro
87	20	0.039449180400808005	Cdh5_Cdh5	Erythroidpro	Erythroidpro
87	106	0.02033302074501326	Cdh5_Cdh5	Erythroidpro	Erythroid
106	20	0.046941966515327734	Cdh5_Cdh5	Erythroid	Erythroidpro
106	87	0.020333020744984803	Cdh5_Cdh5	Erythroid	Erythroidpro
19	26	0.015416807191062597	Efnb2_Ephb4	Erythroidpro	Erythroid
19	30	0.02304585536911454	Efnb2_Ephb4	Erythroidpro	Erythroid
19	53	0.03308666527155868	Efnb2_Ephb4	Erythroidpro	Erythroid
20	33	0.025603046166537163	Efnb2_Ephb4	Erythroidpro	Erythroid
20	62	0.032252603643998595	Efnb2_Ephb4	Erythroidpro	Erythroid
20	86	0.10598488010028047	Efnb2_Ephb4	Erythroidpro	Erythroidpro
21	13	0.040809329907586164	Efnb2_Ephb4	Erythroidpro	Erythroid
21	43	0.23416433780516016	Efnb2_Ephb4	Erythroidpro	Erythroid
21	62	0.09516011520982587	Efnb2_Ephb4	Erythroidpro	Erythroid
26	5	0.09817906931054213	Efnb2_Ephb4	Erythroid	Erythroidpro
51	73	0.028478095594438195	Efnb2_Ephb4	Erythroid	AEC
51	136	0.10552506375271851	Efnb2_Ephb4	Erythroid	AEC
63	6	0.053600924079118914	Efnb2_Ephb4	Erythroid	Erythroidpro
73	20	0.013448405825784568	Efnb2_Ephb4	AEC	Erythroidpro
73	26	0.016809390384114106	Efnb2_Ephb4	AEC	Erythroid
73	30	0.02907223292540589	Efnb2_Ephb4	AEC	Erythroid
73	33	0.11931820192711291	Efnb2_Ephb4	AEC	Erythroid
73	34	0.10083877426506503	Efnb2_Ephb4	AEC	Erythroid
73	43	0.010989048323777152	Efnb2_Ephb4	AEC	Erythroid
73	51	0.01561496541986307	Efnb2_Ephb4	AEC	Erythroid
73	53	0.047232490849059804	Efnb2_Ephb4	AEC	Erythroid
73	62	0.05026217576445488	Efnb2_Ephb4	AEC	Erythroid
73	86	0.017890027081784297	Efnb2_Ephb4	AEC	Erythroidpro
73	99	0.02801786399059295	Efnb2_Ephb4	AEC	Erythroid
116	5	0.03541836092021296	Efnb2_Ephb4	Erythroid	Erythroidpro
116	59	0.0498790724481497	Efnb2_Ephb4	Erythroid	Erythroidpro
116	93	0.02411783652808925	Efnb2_Ephb4	Erythroid	Erythroidpro
176	140	0.060003212954988304	Efnb2_Ephb4	Hepatocyte	Erythroid
176	174	0.04894271414832054	Efnb2_Ephb4	Hepatocyte	Erythroidpro
176	204	0.013543491333499332	Efnb2_Ephb4	Hepatocyte	Erythroid
176	223	0.024993015924768602	Efnb2_Ephb4	Hepatocyte	Erythroid
237	202	0.17052424217209938	Efnb2_Ephb4	Erythroid	Erythroid
57	60	0.03151336143446652	Dll1_Notch1	Erythroid	AEC
162	141	0.06343980075947098	Dll1_Notch1	Hepatocyte	Erythroid
166	127	0.04246023779677405	Dll1_Notch1	Erythroidpro	Erythroid
166	165	0.0778811526126547	Dll1_Notch1	Erythroidpro	Erythroid
162	88	0.08883128290632096	Dll1_Notch3	Hepatocyte	Erythroid
57	20	0.08649828296264757	Dll1_Notch4	Erythroid	Erythroidpro
162	148	0.014392114801161716	Dll1_Notch4	Hepatocyte	Erythroidpro
73	34	0.18457801169337407	Dll4_Notch1	AEC	Erythroid
73	55	0.011175658788151339	Dll4_Notch1	AEC	Erythroid
73	66	0.06962284360911533	Dll4_Notch1	AEC	Erythroid
88	60	0.03002474280543921	Dll4_Notch1	Erythroid	AEC
198	149	0.03498798880737771	Dll4_Notch1	Hepatocyte	Erythroid
73	20	0.06166912979874852	Dll4_Notch2	AEC	Erythroidpro
73	34	0.2210148488959171	Dll4_Notch2	AEC	Erythroid
73	48	0.3541264659626276	Dll4_Notch2	AEC	Erythroid
73	98	0.011403918389012736	Dll4_Notch2	AEC	Erythroid
88	142	0.047121791927509	Dll4_Notch2	Erythroid	AEC
197	148	0.05260389520034073	Dll4_Notch2	Erythroid	Erythroidpro
197	163	0.05453697004629662	Dll4_Notch2	Erythroid	Hepatocyte
198	217	0.011307323979623312	Dll4_Notch2	Hepatocyte	Erythroid
198	232	0.032645061097777095	Dll4_Notch2	Hepatocyte	Erythroid
198	240	0.10918188434890565	Dll4_Notch2	Hepatocyte	Erythroid
73	88	0.1658392998295828	Dll4_Notch3	AEC	Erythroid
73	20	0.18763748237383132	Dll4_Notch4	AEC	Erythroidpro
197	148	0.01852945315432656	Dll4_Notch4	Erythroid	Erythroidpro
73	34	0.06662417607421174	Jag1_Notch1	AEC	Erythroid
75	60	0.16118683265080608	Jag1_Notch1	Erythroidpro	AEC
156	165	0.057048913952884715	Jag1_Notch1	Erythroid	Erythroid
6	39	0.045929150940928094	Jag1_Notch2	Erythroidpro	Erythroid
23	5	0.2071375015304536	Jag1_Notch2	Erythroid	Erythroidpro
34	20	0.04899668228060446	Jag1_Notch2	Erythroid	Erythroidpro
59	116	0.11491649380334466	Jag1_Notch2	Erythroidpro	Erythroid
59	124	0.01854144897015596	Jag1_Notch2	Erythroidpro	Erythroid
72	116	0.040068163302494485	Jag1_Notch2	Erythroidpro	Erythroid
72	124	0.07835573173498779	Jag1_Notch2	Erythroidpro	Erythroid
73	34	0.10106852623187054	Jag1_Notch2	AEC	Erythroid
73	48	0.14996748545076544	Jag1_Notch2	AEC	Erythroid
74	5	0.014307350333421098	Jag1_Notch2	Erythroid	Erythroidpro
75	48	0.12077492789193675	Jag1_Notch2	Erythroidpro	Erythroid
156	148	0.12335383992716072	Jag1_Notch2	Erythroid	Erythroidpro
220	234	0.010445112018100704	Jag1_Notch2	Erythroid	Hepatocyte
241	176	0.011740827246302871	Jag1_Notch2	Erythroid	Hepatocyte
73	88	0.021090316319428568	Jag1_Notch3	AEC	Erythroid
75	88	0.022672614189138525	Jag1_Notch3	Erythroidpro	Erythroid
23	20	0.017026887574357014	Jag1_Notch4	Erythroid	Erythroidpro
34	20	0.04655613778638903	Jag1_Notch4	Erythroid	Erythroidpro
62	20	0.010923850942509191	Jag1_Notch4	Erythroid	Erythroidpro
73	20	0.024712366626743407	Jag1_Notch4	AEC	Erythroidpro
75	20	0.021353092593905613	Jag1_Notch4	Erythroidpro	Erythroidpro
156	148	0.050217074416007916	Jag1_Notch4	Erythroid	Erythroidpro
5	55	0.10803259169059606	Jag2_Notch1	Erythroidpro	Erythroid
19	34	0.03565863716909257	Jag2_Notch1	Erythroidpro	Erythroid
20	34	0.07473316771988467	Jag2_Notch1	Erythroidpro	Erythroid
20	60	0.05886852870821786	Jag2_Notch1	Erythroidpro	AEC
20	66	0.0748048881003655	Jag2_Notch1	Erythroidpro	Erythroid
28	34	0.024485434481198345	Jag2_Notch1	Erythroidpro	Erythroid
28	63	0.011917785552886652	Jag2_Notch1	Erythroidpro	Erythroid
28	66	0.06653230308633819	Jag2_Notch1	Erythroidpro	Erythroid
111	127	0.049785081355117965	Jag2_Notch1	Erythroidpro	Erythroid
111	165	0.20632640865280313	Jag2_Notch1	Erythroidpro	Erythroid
168	141	0.023746906537092743	Jag2_Notch1	Erythroid	Erythroid
200	149	0.03719388606982316	Jag2_Notch1	Erythroid	Erythroid
200	171	0.19449817240214823	Jag2_Notch1	Erythroid	Erythroid
5	116	0.07075058166951771	Jag2_Notch2	Erythroidpro	Erythroid
19	34	0.06486011448829655	Jag2_Notch2	Erythroidpro	Erythroid
19	48	0.06992631641770469	Jag2_Notch2	Erythroidpro	Erythroid
19	98	0.010681782047787395	Jag2_Notch2	Erythroidpro	Erythroid
20	34	0.09891984478554416	Jag2_Notch2	Erythroidpro	Erythroid
20	48	0.2778521624521333	Jag2_Notch2	Erythroidpro	Erythroid
28	34	0.09634865459912237	Jag2_Notch2	Erythroidpro	Erythroid
28	39	0.031691511279300325	Jag2_Notch2	Erythroidpro	Erythroid
28	48	0.05393256273316845	Jag2_Notch2	Erythroidpro	Erythroid
111	131	0.13549954071058018	Jag2_Notch2	Erythroidpro	Erythroid
111	176	0.02318347785109934	Jag2_Notch2	Erythroidpro	Hepatocyte
111	223	0.021174820730454378	Jag2_Notch2	Erythroidpro	Erythroid
141	142	0.024093191358109937	Jag2_Notch2	Erythroid	AEC
168	163	0.037739430230573925	Jag2_Notch2	Erythroid	Hepatocyte
200	169	0.06283126890659849	Jag2_Notch2	Erythroid	Erythroid
208	148	0.08238689369426351	Jag2_Notch2	Erythroid	Erythroidpro
19	88	0.011393770298183972	Jag2_Notch3	Erythroidpro	Erythroid
20	88	0.06272023642796487	Jag2_Notch3	Erythroidpro	Erythroid
111	88	0.051752572019515684	Jag2_Notch3	Erythroidpro	Erythroid
111	20	0.01184252124772095	Jag2_Notch4	Erythroidpro	Erythroidpro
208	148	0.021642753928705717	Jag2_Notch4	Erythroid	Erythroidpro
57	6	0.028317642594185316	Dll1_Notch2	Erythroid	Erythroidpro
