source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
8	11	0.32714003867225927	Angpt1_Tek	Hepatocyte	Erythroidpro
28	11	0.015246498854711429	Angpt1_Tek	Hepatocyte	Erythroidpro
163	80	0.10797460689130878	Angpt1_Tek	Erythroid	Erythroid
59	80	0.03992611394609845	Angpt2_Tek	Hepatocyte	Erythroid
82	53	0.4265431505918216	Kitl_Kit	Erythroid	Erythroidpro
82	77	0.02754147608556943	Kitl_Kit	Erythroid	Hepatocyte
82	167	0.10876428395491765	Kitl_Kit	Erythroid	Erythroid
124	32	0.03376531193907668	Kitl_Kit	Erythroid	AEC
124	120	0.02942101393176596	Kitl_Kit	Erythroid	Hepatocyte
154	207	0.011964694079007411	Kitl_Kit	Erythroid	Hepatocyte
163	120	0.20227948897880574	Kitl_Kit	Erythroid	Hepatocyte
163	166	0.010501272676448601	Kitl_Kit	Erythroid	Hepatocyte
120	212	0.11269330325052067	Cd34_Selp	Hepatocyte	Erythroid
167	212	0.34161371548130487	Cd34_Selp	Erythroid	Erythroid
54	103	0.028961915502589246	Cdh5_Cdh5	Erythroid	Hepatocyte
103	54	0.028961916644537945	Cdh5_Cdh5	Hepatocyte	Erythroid
138	219	0.044552615809977915	Cdh5_Cdh5	Erythroid	Erythroid
219	138	0.04455261713635031	Cdh5_Cdh5	Erythroid	Erythroid
58	52	0.060121099234281154	Efnb2_Ephb4	Erythroidpro	Erythroid
58	80	0.14883578420288687	Efnb2_Ephb4	Erythroidpro	Erythroid
80	16	0.026056445003544985	Efnb2_Ephb4	Erythroid	Hepatocyte
80	58	0.19589520365378787	Efnb2_Ephb4	Erythroid	Erythroidpro
80	124	0.14473310481245508	Efnb2_Ephb4	Erythroid	Erythroid
80	165	0.01571662154093179	Efnb2_Ephb4	Erythroid	Erythroid
91	103	0.01987943412258459	Efnb2_Ephb4	Erythroid	Hepatocyte
167	52	0.01296099899263826	Efnb2_Ephb4	Erythroid	Erythroid
167	133	0.02735748210024158	Efnb2_Ephb4	Erythroid	Erythroid
167	169	0.023174950086702277	Efnb2_Ephb4	Erythroid	Erythroidpro
167	170	0.1934938923095146	Efnb2_Ephb4	Erythroid	Hepatocyte
182	205	0.010799313262487571	Efnb2_Ephb4	Erythroid	Hepatocyte
182	207	0.013114910221919362	Efnb2_Ephb4	Erythroid	Hepatocyte
204	169	0.029908452451669783	Efnb2_Ephb4	Hepatocyte	Erythroidpro
204	222	0.0436000447458229	Efnb2_Ephb4	Hepatocyte	Erythroid
204	230	0.1214303175106486	Efnb2_Ephb4	Hepatocyte	Erythroid
212	139	0.026547018550997618	Efnb2_Ephb4	Erythroid	Hepatocyte
212	166	0.09173387959182236	Efnb2_Ephb4	Erythroid	Hepatocyte
212	181	0.012991885190268292	Efnb2_Ephb4	Erythroid	Erythroidpro
80	129	0.03866148701625795	Dll1_Notch1	Erythroid	Erythroid
154	207	0.12498426871731932	Dll1_Notch1	Erythroid	Hepatocyte
76	54	0.03299942173216434	Dll4_Notch1	Hepatocyte	Erythroid
123	156	0.1970761179100995	Dll4_Notch1	Erythroid	Hepatocyte
135	154	0.33663900423026466	Dll4_Notch1	Myeloid	Erythroid
135	163	0.028775018728092468	Dll4_Notch1	Myeloid	Erythroid
135	207	0.01960260035600316	Dll4_Notch1	Myeloid	Hepatocyte
182	207	0.09023615100574937	Dll4_Notch1	Erythroid	Hepatocyte
54	40	0.11777835655394005	Dll4_Notch2	Erythroid	Hepatocyte
54	53	0.20834383906322246	Dll4_Notch2	Erythroid	Erythroidpro
76	52	0.0619721152766952	Dll4_Notch2	Hepatocyte	Erythroid
76	53	0.18415871678699156	Dll4_Notch2	Hepatocyte	Erythroidpro
76	56	0.017364989222183484	Dll4_Notch2	Hepatocyte	Erythroid
76	69	0.018193073484866536	Dll4_Notch2	Hepatocyte	Erythroid
76	88	0.1033709530367784	Dll4_Notch2	Hepatocyte	Erythroid
76	127	0.09982674144338839	Dll4_Notch2	Hepatocyte	Erythroid
76	167	0.026972746290567826	Dll4_Notch2	Hepatocyte	Erythroid
123	116	0.051193915284745435	Dll4_Notch2	Erythroid	Hepatocyte
123	133	0.21093797126834846	Dll4_Notch2	Erythroid	Erythroid
123	150	0.054827572056995795	Dll4_Notch2	Erythroid	Hepatocyte
