source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
1	22	0.07539054987454302	Angpt1_Tek	Erythroid	Erythroidpro
29	40	0.023467678466807845	Angpt1_Tek	Erythroid	Erythroidpro
71	34	0.08947392126260789	Angpt1_Tek	AEC	Erythroid
217	206	0.1105452189177843	Angpt1_Tek	Hepatocyte	Erythroid
144	206	0.020713156490325027	Angpt2_Tek	Erythroid	Erythroid
163	99	0.01312470789984135	Angpt2_Tek	Erythroidpro	Erythroid
211	260	0.022197750731190055	Angpt2_Tek	Hepatocyte	Erythroid
18	34	0.12730758408329376	Kitl_Kit	Erythroidpro	Erythroid
34	6	0.053539524340690973	Kitl_Kit	Erythroid	Erythroidpro
34	105	0.09893697915579425	Kitl_Kit	Erythroid	Erythroid
43	105	0.10063384327316126	Kitl_Kit	Erythroid	Erythroid
92	101	0.017486436756754754	Kitl_Kit	Erythroid	Erythroidpro
92	105	0.15401347830166137	Kitl_Kit	Erythroid	Erythroid
113	76	0.32127640046095723	Kitl_Kit	Erythroid	Erythroid
113	101	0.21340943578112515	Kitl_Kit	Erythroid	Erythroidpro
113	141	0.06276228671281565	Kitl_Kit	Erythroid	Erythroid
113	149	0.03477998204235966	Kitl_Kit	Erythroid	Hepatocyte
113	151	0.10313377128856109	Kitl_Kit	Erythroid	Erythroid
113	154	0.08813815670361057	Kitl_Kit	Erythroid	Hepatocyte
113	163	0.09339334005762288	Kitl_Kit	Erythroid	Erythroidpro
113	171	0.028603681792561644	Kitl_Kit	Erythroid	Hepatocyte
113	221	0.011050451714924685	Kitl_Kit	Erythroid	Erythroid
113	233	0.04731650580336061	Kitl_Kit	Erythroid	Hepatocyte
143	141	0.020732838179306684	Kitl_Kit	Erythroidpro	Erythroid
143	151	0.01904807286934903	Kitl_Kit	Erythroidpro	Erythroid
143	154	0.14415942181665764	Kitl_Kit	Erythroidpro	Hepatocyte
143	155	0.18060171089105514	Kitl_Kit	Erythroidpro	Erythroid
143	165	0.06380304969901864	Kitl_Kit	Erythroidpro	Erythroid
143	175	0.05919324335405765	Kitl_Kit	Erythroidpro	Hepatocyte
143	187	0.04360745012460511	Kitl_Kit	Erythroidpro	Erythroid
143	188	0.012631582556882416	Kitl_Kit	Erythroidpro	Erythroid
143	191	0.09452915292372849	Kitl_Kit	Erythroidpro	Erythroid
143	221	0.010526849514990957	Kitl_Kit	Erythroidpro	Erythroid
190	76	0.18851109920539622	Kitl_Kit	Hepatocyte	Erythroid
190	121	0.020838310946736865	Kitl_Kit	Hepatocyte	Erythroid
190	157	0.017410300951395632	Kitl_Kit	Hepatocyte	Erythroid
190	191	0.04717873717916825	Kitl_Kit	Hepatocyte	Erythroid
190	214	0.07146451542766204	Kitl_Kit	Hepatocyte	Erythroid
191	101	0.07282371054486357	Kitl_Kit	Erythroid	Erythroidpro
191	141	0.15409243986982904	Kitl_Kit	Erythroid	Erythroid
191	143	0.01687897972532251	Kitl_Kit	Erythroid	Erythroidpro
191	151	0.1088570961127958	Kitl_Kit	Erythroid	Erythroid
191	154	0.1796558557429556	Kitl_Kit	Erythroid	Hepatocyte
191	175	0.04722279232094163	Kitl_Kit	Erythroid	Hepatocyte
191	213	0.02675762385299441	Kitl_Kit	Erythroid	Erythroidpro
191	221	0.1484345622098273	Kitl_Kit	Erythroid	Erythroid
191	233	0.2186248288539367	Kitl_Kit	Erythroid	Hepatocyte
216	221	0.03436480781192394	Kitl_Kit	Erythroid	Erythroid
216	233	0.17829362074842067	Kitl_Kit	Erythroid	Hepatocyte
217	108	0.022793554067269774	Kitl_Kit	Hepatocyte	Erythroid
217	133	0.04685236028553687	Kitl_Kit	Hepatocyte	Erythroid
217	155	0.1238420045644351	Kitl_Kit	Hepatocyte	Erythroid
217	213	0.1145676521131322	Kitl_Kit	Hepatocyte	Erythroidpro
232	187	0.05762430435612984	Kitl_Kit	Erythroidpro	Erythroid
232	191	0.08141191637619576	Kitl_Kit	Erythroidpro	Erythroid
232	216	0.04838482379629922	Kitl_Kit	Erythroidpro	Erythroid
232	221	0.035410800200486474	Kitl_Kit	Erythroidpro	Erythroid
232	238	0.09280533497173003	Kitl_Kit	Erythroidpro	Hepatocyte
18	34	0.06230753097562826	Cdh5_Cdh5	Erythroidpro	Erythroid
