source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
65	111	0.030643231332864538	Angpt1_Tek	Erythroid	SEC
89	164	0.056612484876113	Angpt1_Tek	Erythroid	Hepatocyte
113	103	0.04037229265360005	Angpt1_Tek	SEC	Erythroid
113	128	0.05402405251406857	Angpt1_Tek	SEC	Erythroid
139	150	0.033250269624608336	Angpt1_Tek	Erythroid	Hepatocyte
139	164	0.4263163137331661	Angpt1_Tek	Erythroid	Hepatocyte
139	177	0.08186760569905015	Angpt1_Tek	Erythroid	Hepatocyte
140	111	0.0861750012577576	Angpt1_Tek	Erythroidpro	SEC
140	124	0.05122723654839483	Angpt1_Tek	Erythroidpro	Erythroidpro
140	174	0.038406657408063594	Angpt1_Tek	Erythroidpro	Erythroid
142	139	0.31412848028144336	Angpt1_Tek	Hepatocyte	Erythroid
164	139	0.4391349246833471	Angpt1_Tek	Hepatocyte	Erythroid
164	154	0.053542867400429274	Angpt1_Tek	Hepatocyte	Erythroid
167	150	0.10942711332399668	Angpt1_Tek	Erythroid	Hepatocyte
167	177	0.041619441378189036	Angpt1_Tek	Erythroid	Hepatocyte
170	204	0.08661757341452804	Angpt1_Tek	MK	Erythroid
211	243	0.06819812884135638	Angpt1_Tek	Erythroid	Erythroidpro
219	174	0.03757435979556992	Angpt1_Tek	Erythroidpro	Erythroid
249	284	0.08421529527114688	Angpt1_Tek	Erythroidpro	Erythroid
254	243	0.01848598336814285	Angpt1_Tek	Erythroid	Erythroidpro
254	255	0.15071844140176363	Angpt1_Tek	Erythroid	Erythroidpro
297	243	0.09186600333220922	Angpt1_Tek	Erythroid	Erythroidpro
303	288	0.054452131359924175	Angpt1_Tek	Erythroidpro	Erythroid
303	311	0.06362425331382944	Angpt1_Tek	Erythroidpro	Erythroid
326	243	0.025248621579208996	Angpt1_Tek	Erythroid	Erythroidpro
326	255	0.030614511187295895	Angpt1_Tek	Erythroid	Erythroidpro
328	284	0.05392303379148704	Angpt1_Tek	Erythroid	Erythroid
328	317	0.3107834539729751	Angpt1_Tek	Erythroid	Erythroidpro
27	98	0.04892449419362539	Angpt2_Tek	Erythroid	Erythroid
27	103	0.02672374673230732	Angpt2_Tek	Erythroid	Erythroid
43	2	0.10434808774028076	Angpt2_Tek	Erythroidpro	Erythroid
70	164	0.0432983744658365	Angpt2_Tek	Erythroid	Hepatocyte
73	139	0.03186600712573408	Angpt2_Tek	Erythroidpro	Erythroid
74	139	0.04262631589562856	Angpt2_Tek	Erythroid	Erythroid
95	164	0.012597666691235774	Angpt2_Tek	Erythroid	Hepatocyte
104	139	0.11514347470675748	Angpt2_Tek	Erythroidpro	Erythroid
110	128	0.10029009381196581	Angpt2_Tek	Erythroidpro	Erythroid
114	111	0.0367088228294013	Angpt2_Tek	Erythroid	SEC
116	139	0.1274675177552684	Angpt2_Tek	Erythroidpro	Erythroid
116	154	0.11388158996686981	Angpt2_Tek	Erythroidpro	Erythroid
116	164	0.03924933074176864	Angpt2_Tek	Erythroidpro	Hepatocyte
124	174	0.1252069287906627	Angpt2_Tek	Erythroidpro	Erythroid
139	164	0.1453239996441614	Angpt2_Tek	Erythroid	Hepatocyte
140	111	0.02219040553502203	Angpt2_Tek	Erythroidpro	SEC
141	111	0.0686418735992473	Angpt2_Tek	Erythroid	SEC
142	139	0.3320084228690655	Angpt2_Tek	Hepatocyte	Erythroid
145	164	0.0568626218458626	Angpt2_Tek	Erythroid	Hepatocyte
148	174	0.0282875609069904	Angpt2_Tek	Erythroidpro	Erythroid
150	139	0.12323999597565784	Angpt2_Tek	Hepatocyte	Erythroid
154	164	0.09190898873284316	Angpt2_Tek	Erythroid	Hepatocyte
154	177	0.0865565867288785	Angpt2_Tek	Erythroid	Hepatocyte
163	164	0.11078052288982548	Angpt2_Tek	Erythroid	Hepatocyte
164	139	0.07006958710076329	Angpt2_Tek	Hepatocyte	Erythroid
165	164	0.022795942468847245	Angpt2_Tek	Erythroid	Hepatocyte
167	150	0.01266198748406701	Angpt2_Tek	Erythroid	Hepatocyte
170	204	0.032282835681883705	Angpt2_Tek	MK	Erythroid
173	111	0.03441350759955467	Angpt2_Tek	Erythroid	SEC
174	124	0.021687099316255336	Angpt2_Tek	Erythroid	Erythroidpro
177	139	0.25952304072062543	Angpt2_Tek	Hepatocyte	Erythroid
177	154	0.07208944287758583	Angpt2_Tek	Hepatocyte	Erythroid
178	139	0.051130170144248	Angpt2_Tek	Erythroidpro	Erythroid
179	139	0.04861450149110552	Angpt2_Tek	Hepatocyte	Erythroid
185	204	0.04663079484531281	Angpt2_Tek	Hepatocyte	Erythroid
186	139	0.13987218824403377	Angpt2_Tek	Erythroidpro	Erythroid
186	160	0.024987988409098272	Angpt2_Tek	Erythroidpro	Erythroid
187	111	0.013929193845243291	Angpt2_Tek	Erythroid	SEC
195	204	0.2123934951121917	Angpt2_Tek	Hepatocyte	Erythroid
196	139	0.19710755060155388	Angpt2_Tek	Hepatocyte	Erythroid
217	248	0.032790386543121657	Angpt2_Tek	Hepatocyte	Erythroid
