source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
9	3	0.059768444324545915	Angpt1_Tek	Erythroid	Erythroidpro
9	56	0.5811569791541317	Angpt1_Tek	Erythroid	SEC
9	78	0.059584214716743876	Angpt1_Tek	Erythroid	Erythroidpro
55	10	0.045648133627616286	Angpt1_Tek	Hepatocyte	Erythroid
55	34	0.1739906815531423	Angpt1_Tek	Hepatocyte	SEC
55	36	0.15389193325743497	Angpt1_Tek	Hepatocyte	Erythroid
55	62	0.021292887696101402	Angpt1_Tek	Hepatocyte	Erythroid
62	34	0.024391874051664243	Angpt1_Tek	Erythroid	SEC
62	59	0.04304274080944361	Angpt1_Tek	Erythroid	SEC
62	106	0.17301189923874813	Angpt1_Tek	Erythroid	Erythroidpro
62	116	0.036210642553955404	Angpt1_Tek	Erythroid	Erythroidpro
77	50	0.041988751530681094	Angpt1_Tek	SEC	Erythroid
77	76	0.04426645105013409	Angpt1_Tek	SEC	Erythroid
77	102	0.17141753058423206	Angpt1_Tek	SEC	Erythroid
77	116	0.1167958789181912	Angpt1_Tek	SEC	Erythroidpro
117	176	0.05327333168856133	Angpt1_Tek	Erythroidpro	Erythroid
117	199	0.0154785605778873	Angpt1_Tek	Erythroidpro	Erythroid
126	56	0.011229926573729038	Angpt1_Tek	Erythroid	SEC
126	83	0.11763869870441229	Angpt1_Tek	Erythroid	Hepatocyte
126	110	0.018052557848682267	Angpt1_Tek	Erythroid	Erythroidpro
152	103	0.08817826269842485	Angpt1_Tek	Erythroid	Erythroidpro
152	106	0.32384439558955624	Angpt1_Tek	Erythroid	Erythroidpro
164	136	0.018434956978365225	Angpt1_Tek	Erythroid	Erythroidpro
164	218	0.022044186367206675	Angpt1_Tek	Erythroid	Erythroidpro
164	235	0.2295904001920289	Angpt1_Tek	Erythroid	Erythroid
164	241	0.06046051735521288	Angpt1_Tek	Erythroid	Erythroid
164	258	0.044692407770797714	Angpt1_Tek	Erythroid	Erythroid
178	186	0.021485600774215213	Angpt1_Tek	SEC	Erythroidpro
178	211	0.030922757745459828	Angpt1_Tek	SEC	Erythroid
178	220	0.27689471142670974	Angpt1_Tek	SEC	Erythroidpro
178	221	0.028134795906013022	Angpt1_Tek	SEC	Erythroid
178	235	0.12381070846583259	Angpt1_Tek	SEC	Erythroid
191	102	0.01848255235078593	Angpt1_Tek	Erythroid	Erythroid
191	136	0.018590747966017205	Angpt1_Tek	Erythroid	Erythroidpro
191	186	0.01436611185147071	Angpt1_Tek	Erythroid	Erythroidpro
191	211	0.015782612280216133	Angpt1_Tek	Erythroid	Erythroid
191	220	0.17452414281759182	Angpt1_Tek	Erythroid	Erythroidpro
191	235	0.13710908074145992	Angpt1_Tek	Erythroid	Erythroid
191	240	0.010554087741711115	Angpt1_Tek	Erythroid	Erythroidpro
205	171	0.012119995634239133	Angpt1_Tek	SEC	Erythroid
205	186	0.04663095538369	Angpt1_Tek	SEC	Erythroidpro
205	211	0.01421342651584276	Angpt1_Tek	SEC	Erythroid
205	221	0.21505152330784733	Angpt1_Tek	SEC	Erythroid
205	235	0.1244403816482674	Angpt1_Tek	SEC	Erythroid
205	240	0.01069526370546535	Angpt1_Tek	SEC	Erythroidpro
238	171	0.195325849221712	Angpt1_Tek	Erythroidpro	Erythroid
238	221	0.0791614755638415	Angpt1_Tek	Erythroidpro	Erythroid
266	186	0.04635325864495365	Angpt1_Tek	Erythroid	Erythroidpro
266	211	0.07214752201873093	Angpt1_Tek	Erythroid	Erythroid
266	221	0.13759455775157411	Angpt1_Tek	Erythroid	Erythroid
271	249	0.09386876934402394	Angpt1_Tek	Hepatocyte	Erythroidpro
271	272	0.09460425221815917	Angpt1_Tek	Hepatocyte	Erythroid
272	249	0.03376661817193368	Angpt1_Tek	Erythroid	Erythroidpro
0	3	0.011487256533089898	Angpt2_Tek	SEC	Erythroidpro
0	9	0.2614988839757282	Angpt2_Tek	SEC	Erythroid
0	23	0.15306513795702625	Angpt2_Tek	SEC	Erythroid
2	34	0.014215633814845316	Angpt2_Tek	Erythroid	SEC
3	56	0.11972135067214916	Angpt2_Tek	Erythroidpro	SEC
5	41	0.0782072026757879	Angpt2_Tek	Erythroid	SEC
9	56	0.081485467284274	Angpt2_Tek	Erythroid	SEC
23	56	0.19137875161912737	Angpt2_Tek	Erythroid	SEC
25	41	0.11000759058046884	Angpt2_Tek	Erythroid	SEC
25	56	0.012994101795785546	Angpt2_Tek	Erythroid	SEC
27	56	0.05999662041449862	Angpt2_Tek	Erythroid	SEC
30	56	0.06948026408138683	Angpt2_Tek	Erythroid	SEC
31	36	0.01098398304649365	Angpt2_Tek	SEC	Erythroid
36	41	0.037199432500939	Angpt2_Tek	Erythroid	SEC
40	3	0.15990436981336562	Angpt2_Tek	Hepatocyte	Erythroidpro
40	9	0.03471167316448971	Angpt2_Tek	Hepatocyte	Erythroid
40	56	0.13467145357561042	Angpt2_Tek	Hepatocyte	SEC
41	36	0.03834237440953689	Angpt2_Tek	SEC	Erythroid
42	34	0.04216285084686207	Angpt2_Tek	Hepatocyte	SEC
48	34	0.12463344355626559	Angpt2_Tek	Erythroid	SEC
49	9	0.07705778228230484	Angpt2_Tek	SEC	Erythroid
55	10	0.11976983113323068	Angpt2_Tek	Hepatocyte	Erythroid
55	34	0.14243933598236364	Angpt2_Tek	Hepatocyte	SEC
55	36	0.05231658354647383	Angpt2_Tek	Hepatocyte	Erythroid
55	59	0.03273061765690728	Angpt2_Tek	Hepatocyte	SEC
57	41	0.014161111481943194	Angpt2_Tek	Erythroid	SEC
57	102	0.0286248911343331	Angpt2_Tek	Erythroid	Erythroid
57	116	0.014893907547175346	Angpt2_Tek	Erythroid	Erythroidpro
60	41	0.019273645729838515	Angpt2_Tek	Erythroid	SEC
62	59	0.020605963660430444	Angpt2_Tek	Erythroid	SEC
62	106	0.12828975005486193	Angpt2_Tek	Erythroid	Erythroidpro
63	36	0.06697471221991533	Angpt2_Tek	Erythroidpro	Erythroid
63	56	0.0575697041226202	Angpt2_Tek	Erythroidpro	SEC
64	36	0.05867559568945731	Angpt2_Tek	SEC	Erythroid
64	62	0.11440270152586657	Angpt2_Tek	SEC	Erythroid
64	116	0.04545793505516393	Angpt2_Tek	SEC	Erythroidpro
65	10	0.01147019491264642	Angpt2_Tek	Erythroidpro	Erythroid
65	34	0.12218357552159088	Angpt2_Tek	Erythroidpro	SEC
65	36	0.05195649620862267	Angpt2_Tek	Erythroidpro	Erythroid
65	62	0.01260295368017212	Angpt2_Tek	Erythroidpro	Erythroid
66	3	0.018219629665323422	Angpt2_Tek	Erythroid	Erythroidpro
66	56	0.17285464874870776	Angpt2_Tek	Erythroid	SEC
66	148	0.0196446015018448	Angpt2_Tek	Erythroid	Erythroid
68	56	0.039263895931614175	Angpt2_Tek	Erythroid	SEC
69	36	0.018667404017084405	Angpt2_Tek	Hepatocyte	Erythroid
73	76	0.23762911021132443	Angpt2_Tek	Hepatocyte	Erythroid
73	102	0.05728251368683713	Angpt2_Tek	Hepatocyte	Erythroid
76	50	0.032412831562930414	Angpt2_Tek	Erythroid	Erythroid
76	116	0.041359588809345066	Angpt2_Tek	Erythroid	Erythroidpro
76	139	0.03444459200998495	Angpt2_Tek	Erythroid	SEC
77	116	0.010220213538203422	Angpt2_Tek	SEC	Erythroidpro
78	9	0.16903665142269686	Angpt2_Tek	Erythroidpro	Erythroid
78	43	0.04939575229261764	Angpt2_Tek	Erythroidpro	Erythroid
78	56	0.09035773998169723	Angpt2_Tek	Erythroidpro	SEC
78	83	0.043586473998384716	Angpt2_Tek	Erythroidpro	Hepatocyte
78	126	0.03959480200595794	Angpt2_Tek	Erythroidpro	Erythroid
78	148	0.20879918973061193	Angpt2_Tek	Erythroidpro	Erythroid
79	36	0.01697301228879997	Angpt2_Tek	Erythroidpro	Erythroid
79	50	0.01361714098482508	Angpt2_Tek	Erythroidpro	Erythroid
80	36	0.20209437059453156	Angpt2_Tek	Erythroidpro	Erythroid
80	50	0.046127924390761445	Angpt2_Tek	Erythroidpro	Erythroid
80	56	0.053319314951103716	Angpt2_Tek	Erythroidpro	SEC
80	83	0.05009345030274136	Angpt2_Tek	Erythroidpro	Hepatocyte
80	93	0.1339883905467237	Angpt2_Tek	Erythroidpro	Hepatocyte
80	102	0.024630748465076815	Angpt2_Tek	Erythroidpro	Erythroid
80	105	0.15306938703324072	Angpt2_Tek	Erythroidpro	Erythroid
80	148	0.06601441490198945	Angpt2_Tek	Erythroidpro	Erythroid
81	36	0.15412934357832014	Angpt2_Tek	Erythroid	Erythroid
81	50	0.13076492047670102	Angpt2_Tek	Erythroid	Erythroid
81	116	0.08413684759595175	Angpt2_Tek	Erythroid	Erythroidpro
84	36	0.06387843512355505	Angpt2_Tek	Erythroidpro	Erythroid
87	9	0.04790312208877116	Angpt2_Tek	Erythroidpro	Erythroid
87	43	0.20953872552028271	Angpt2_Tek	Erythroidpro	Erythroid
87	56	0.0594363458756728	Angpt2_Tek	Erythroidpro	SEC
87	148	0.016789063480620748	Angpt2_Tek	Erythroidpro	Erythroid
88	9	0.20634816640227463	Angpt2_Tek	Hepatocyte	Erythroid
88	56	0.04912287136442851	Angpt2_Tek	Hepatocyte	SEC
88	148	0.014334559586072297	Angpt2_Tek	Hepatocyte	Erythroid
93	36	0.1790287894282888	Angpt2_Tek	Hepatocyte	Erythroid
93	50	0.07362888522584868	Angpt2_Tek	Hepatocyte	Erythroid
93	102	0.017481203425647553	Angpt2_Tek	Hepatocyte	Erythroid
95	116	0.014903640664763707	Angpt2_Tek	Erythroid	Erythroidpro
95	139	0.038000009185573724	Angpt2_Tek	Erythroid	SEC
96	106	0.07010371373880354	Angpt2_Tek	SEC	Erythroidpro
97	116	0.02576248733462524	Angpt2_Tek	Erythroid	Erythroidpro
97	176	0.01074924822561948	Angpt2_Tek	Erythroid	Erythroid
100	83	0.027744701389520135	Angpt2_Tek	Erythroid	Hepatocyte
100	110	0.14942004204940182	Angpt2_Tek	Erythroid	Erythroidpro
100	136	0.04816772981049612	Angpt2_Tek	Erythroid	Erythroidpro
105	83	0.043910028120654934	Angpt2_Tek	Erythroid	Hepatocyte
105	136	0.020759110035000323	Angpt2_Tek	Erythroid	Erythroidpro
107	9	0.0996381026558673	Angpt2_Tek	Hepatocyte	Erythroid
107	56	0.047959712224360865	Angpt2_Tek	Hepatocyte	SEC
107	78	0.13310270508550914	Angpt2_Tek	Hepatocyte	Erythroidpro
107	126	0.057883515281723884	Angpt2_Tek	Hepatocyte	Erythroid
107	148	0.22108607383655945	Angpt2_Tek	Hepatocyte	Erythroid
110	83	0.011040350168675566	Angpt2_Tek	Erythroidpro	Hepatocyte
110	148	0.03550655638089993	Angpt2_Tek	Erythroidpro	Erythroid
111	148	0.015863964211740193	Angpt2_Tek	SEC	Erythroid
113	83	0.042078128217060425	Angpt2_Tek	Erythroid	Hepatocyte
116	34	0.031279761970659306	Angpt2_Tek	Erythroidpro	SEC
116	50	0.09821742683898009	Angpt2_Tek	Erythroidpro	Erythroid
116	59	0.03485360355333699	Angpt2_Tek	Erythroidpro	SEC
116	62	0.04813492774156601	Angpt2_Tek	Erythroidpro	Erythroid
116	76	0.014427261388560183	Angpt2_Tek	Erythroidpro	Erythroid
116	102	0.1171717753803307	Angpt2_Tek	Erythroidpro	Erythroid
116	176	0.03176292633652208	Angpt2_Tek	Erythroidpro	Erythroid
119	116	0.16185219396083142	Angpt2_Tek	Erythroid	Erythroidpro
125	56	0.015539476873379988	Angpt2_Tek	Erythroidpro	SEC
125	83	0.07385374618272515	Angpt2_Tek	Erythroidpro	Hepatocyte
125	126	0.06690257760285181	Angpt2_Tek	Erythroidpro	Erythroid
125	148	0.24719850699721316	Angpt2_Tek	Erythroidpro	Erythroid
126	56	0.026823049187751666	Angpt2_Tek	Erythroid	SEC
