source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
15	31	0.13880844977968976	Angpt1_Tek	Erythroid	Erythroid
15	62	0.0585264277689655	Angpt1_Tek	Erythroid	Erythroid
30	29	0.01951359529915963	Angpt1_Tek	Erythroid	Erythroid
120	251	0.07869291221244822	Angpt1_Tek	Erythroid	Erythroid
157	87	0.09911855365609296	Angpt1_Tek	Hepatocyte	Erythroid
212	178	0.03161061748473763	Angpt1_Tek	Erythroidpro	Erythroid
212	181	0.011580033383647426	Angpt1_Tek	Erythroidpro	Erythroid
233	251	0.2360731580973755	Angpt1_Tek	Hepatocyte	Erythroid
251	169	0.027308728357888494	Angpt1_Tek	Erythroid	Erythroid
251	186	0.17500087607904544	Angpt1_Tek	Erythroid	Hepatocyte
251	195	0.09878425676027029	Angpt1_Tek	Erythroid	Erythroid
251	223	0.32077643598529115	Angpt1_Tek	Erythroid	Erythroidpro
251	248	0.06064613471784251	Angpt1_Tek	Erythroid	Hepatocyte
267	169	0.04188588468566579	Angpt1_Tek	Hepatocyte	Erythroid
267	224	0.07999043476176457	Angpt1_Tek	Hepatocyte	Erythroid
267	251	0.33088133934388075	Angpt1_Tek	Hepatocyte	Erythroid
288	271	0.16931449169513135	Angpt1_Tek	Erythroid	Erythroidpro
313	271	0.052795656627794826	Angpt1_Tek	Erythroid	Erythroidpro
186	251	0.051122154047753575	Angpt2_Tek	Hepatocyte	Erythroid
223	251	0.15456801666708972	Angpt2_Tek	Erythroidpro	Erythroid
235	195	0.029563901635450127	Angpt2_Tek	Hepatocyte	Erythroid
235	251	0.07290926372170287	Angpt2_Tek	Hepatocyte	Erythroid
251	223	0.17033865355303404	Angpt2_Tek	Erythroid	Erythroidpro
30	20	0.04453694921170822	Kitl_Kit	Erythroid	Erythroid
30	21	0.09539452003964664	Kitl_Kit	Erythroid	AEC
30	113	0.03978480698912708	Kitl_Kit	Erythroid	MK
30	131	0.06755223664195377	Kitl_Kit	Erythroid	Hepatocyte
33	62	0.12797526850990942	Kitl_Kit	Erythroid	Erythroid
33	89	0.01313085408289718	Kitl_Kit	Erythroid	MK
33	131	0.015159491017417513	Kitl_Kit	Erythroid	Hepatocyte
37	20	0.06886052495294924	Kitl_Kit	Erythroid	Erythroid
41	43	0.07786479737746117	Kitl_Kit	Erythroid	Erythroidpro
45	62	0.05746584104195517	Kitl_Kit	Erythroid	Erythroid
53	62	0.053758168521549334	Kitl_Kit	Erythroid	Erythroid
53	128	0.04725101038375742	Kitl_Kit	Erythroid	Hepatocyte
79	96	0.011529383265978523	Kitl_Kit	Erythroidpro	Erythroid
79	116	0.26590480499772684	Kitl_Kit	Erythroidpro	Erythroid
79	132	0.11969793159857454	Kitl_Kit	Erythroidpro	Erythroid
79	143	0.017009464503718964	Kitl_Kit	Erythroidpro	Erythroid
79	166	0.20554982029786878	Kitl_Kit	Erythroidpro	Erythroid
151	84	0.018451236126112058	Kitl_Kit	Erythroid	AEC
151	170	0.1255407052454277	Kitl_Kit	Erythroid	Erythroidpro
164	170	0.2017349021970163	Kitl_Kit	Erythroid	Erythroidpro
164	203	0.10808529997442418	Kitl_Kit	Erythroid	Erythroidpro
169	170	0.22224827307513453	Kitl_Kit	Erythroid	Erythroidpro
169	203	0.12474611899065939	Kitl_Kit	Erythroid	Erythroidpro
170	135	0.25987747240366377	Kitl_Kit	Erythroidpro	Erythroid
170	137	0.010524563744401012	Kitl_Kit	Erythroidpro	Erythroid
170	166	0.19600817488421773	Kitl_Kit	Erythroidpro	Erythroid
170	207	0.01983622911242208	Kitl_Kit	Erythroidpro	Hepatocyte
170	230	0.013549711728514824	Kitl_Kit	Erythroidpro	Erythroid
170	251	0.011056601465271099	Kitl_Kit	Erythroidpro	Erythroid
179	170	0.21197219139384182	Kitl_Kit	Erythroid	Erythroidpro
179	203	0.13537548604325525	Kitl_Kit	Erythroid	Erythroidpro
179	230	0.03010565630320139	Kitl_Kit	Erythroid	Erythroid
179	251	0.011289956537523953	Kitl_Kit	Erythroid	Erythroid
182	165	0.012985835529501378	Kitl_Kit	Erythroid	Erythroid
182	170	0.2367326663498927	Kitl_Kit	Erythroid	Erythroidpro
182	203	0.1354864968750576	Kitl_Kit	Erythroid	Erythroidpro
182	207	0.02562062914454914	Kitl_Kit	Erythroid	Hepatocyte
202	170	0.20529476817039347	Kitl_Kit	Erythroid	Erythroidpro
202	212	0.013180036346281796	Kitl_Kit	Erythroid	Erythroidpro
202	242	0.01130748910938596	Kitl_Kit	Erythroid	Erythroid
243	170	0.15665228540027637	Kitl_Kit	Erythroid	Erythroidpro
251	135	0.037606827504112976	Kitl_Kit	Erythroid	Erythroid
251	170	0.039449315734242284	Kitl_Kit	Erythroid	Erythroidpro
251	203	0.31062560834511205	Kitl_Kit	Erythroid	Erythroidpro
251	223	0.08589298407519226	Kitl_Kit	Erythroid	Erythroidpro
251	275	0.05915238440041542	Kitl_Kit	Erythroid	Erythroid
69	131	0.4043966559224191	Cd34_Selp	Erythroid	Hepatocyte
87	131	0.06656435065734566	Cdh5_Cdh5	Erythroid	Hepatocyte
87	157	0.07448308830679878	Cdh5_Cdh5	Erythroid	Hepatocyte
131	87	0.06656435029916422	Cdh5_Cdh5	Hepatocyte	Erythroid
157	87	0.07448308790588835	Cdh5_Cdh5	Hepatocyte	Erythroid
178	268	0.04800127136992132	Cdh5_Cdh5	Erythroid	Erythroidpro
268	178	0.04800127270684248	Cdh5_Cdh5	Erythroidpro	Erythroid
30	29	0.012771764243246294	Efnb2_Ephb4	Erythroid	Erythroid
37	29	0.19768441781683185	Efnb2_Ephb4	Erythroid	Erythroid
37	32	0.1517026729946349	Efnb2_Ephb4	Erythroid	Erythroid
37	144	0.038081662050913165	Efnb2_Ephb4	Erythroid	Erythroidpro
69	151	0.05680025240938579	Efnb2_Ephb4	Erythroid	Erythroid
69	163	0.03482652869152667	Efnb2_Ephb4	Erythroid	Erythroid
88	70	0.05439859427130423	Efnb2_Ephb4	Erythroid	Erythroidpro
97	44	0.011937920633978083	Efnb2_Ephb4	Erythroid	Erythroid
111	116	0.10806098375359491	Efnb2_Ephb4	Hepatocyte	Erythroid
111	117	0.01512870672328003	Efnb2_Ephb4	Hepatocyte	Erythroid
111	134	0.05979949059065825	Efnb2_Ephb4	Hepatocyte	Erythroid
111	143	0.21593773921945456	Efnb2_Ephb4	Hepatocyte	Erythroid
111	151	0.01432954744781542	Efnb2_Ephb4	Hepatocyte	Erythroid
111	178	0.016028119856818162	Efnb2_Ephb4	Hepatocyte	Erythroid
116	79	0.022878786720857972	Efnb2_Ephb4	Erythroid	Erythroidpro
116	114	0.018484596505855024	Efnb2_Ephb4	Erythroid	Erythroidpro
121	144	0.03248795810679873	Efnb2_Ephb4	Erythroid	Erythroidpro
130	84	0.014282142534263811	Efnb2_Ephb4	Erythroid	AEC
135	144	0.08013197073912827	Efnb2_Ephb4	Erythroid	Erythroidpro
136	111	0.028926069040979732	Efnb2_Ephb4	Erythroid	Hepatocyte
136	147	0.039638811588948566	Efnb2_Ephb4	Erythroid	Hepatocyte
153	242	0.025971829734208467	Efnb2_Ephb4	Erythroid	Erythroid
164	144	0.01644086492185183	Efnb2_Ephb4	Erythroid	Erythroidpro
169	170	0.03759109370989414	Efnb2_Ephb4	Erythroid	Erythroidpro
169	224	0.02916558215036747	Efnb2_Ephb4	Erythroid	Erythroid
206	157	0.025608947347403883	Efnb2_Ephb4	Erythroid	Hepatocyte
223	180	0.017580893951134755	Efnb2_Ephb4	Erythroidpro	Erythroid
223	251	0.2771266051505543	Efnb2_Ephb4	Erythroidpro	Erythroid
224	135	0.01581844825562897	Efnb2_Ephb4	Erythroid	Erythroid
224	137	0.12038242335276919	Efnb2_Ephb4	Erythroid	Erythroid
224	153	0.017363229167428784	Efnb2_Ephb4	Erythroid	Erythroid
224	163	0.024897198967393484	Efnb2_Ephb4	Erythroid	Erythroid
224	170	0.021801543849396476	Efnb2_Ephb4	Erythroid	Erythroidpro
224	182	0.05784378263291025	Efnb2_Ephb4	Erythroid	Erythroid
235	167	0.032607655999744134	Efnb2_Ephb4	Hepatocyte	Erythroid
235	185	0.09762405130884871	Efnb2_Ephb4	Hepatocyte	Erythroid
235	203	0.010299267939666486	Efnb2_Ephb4	Hepatocyte	Erythroidpro
235	205	0.03976420479002665	Efnb2_Ephb4	Hepatocyte	Erythroid
235	223	0.056815548335777795	Efnb2_Ephb4	Hepatocyte	Erythroidpro
235	240	0.054355593969439404	Efnb2_Ephb4	Hepatocyte	Erythroid
235	251	0.044983924028278444	Efnb2_Ephb4	Hepatocyte	Erythroid
235	252	0.08865394243364542	Efnb2_Ephb4	Hepatocyte	Erythroid
235	275	0.21036234135664664	Efnb2_Ephb4	Hepatocyte	Erythroid
240	310	0.09363698379657835	Efnb2_Ephb4	Erythroid	Hepatocyte
302	223	0.03589315030494893	Efnb2_Ephb4	Erythroid	Erythroidpro
41	29	0.21340195992822125	Dll1_Notch1	Erythroid	Erythroid
41	70	0.018888107426598563	Dll1_Notch1	Erythroid	Erythroidpro
41	88	0.050896295296301526	Dll1_Notch1	Erythroid	Erythroid
69	163	0.012608826906356247	Dll1_Notch1	Erythroid	Erythroid
97	89	0.04619121264512726	Dll1_Notch1	Erythroid	MK
97	157	0.06611162816027866	Dll1_Notch1	Erythroid	Hepatocyte
134	70	0.03632029402291508	Dll1_Notch1	Erythroid	Erythroidpro
136	70	0.010888262284449285	Dll1_Notch1	Erythroid	Erythroidpro
157	89	0.05421995789115971	Dll1_Notch1	Hepatocyte	MK
157	97	0.06391679551032961	Dll1_Notch1	Hepatocyte	Erythroid
261	188	0.018185154294354855	Dll1_Notch1	Erythroid	Erythroid
261	271	0.02795162996779974	Dll1_Notch1	Erythroid	Erythroidpro
157	152	0.1909992769871086	Dll1_Notch3	Hepatocyte	Erythroid
261	179	0.24327600085895004	Dll1_Notch3	Erythroid	Erythroid
69	130	0.015301113433885431	Dll1_Notch4	Erythroid	Erythroid
157	97	0.08171899349181688	Dll1_Notch4	Hepatocyte	Erythroid
261	182	0.014323297329949405	Dll1_Notch4	Erythroid	Erythroid
77	131	0.017484253250635864	Dll4_Notch1	Erythroid	Hepatocyte
96	70	0.08723207913220797	Dll4_Notch1	Erythroid	Erythroidpro
119	88	0.023438916290282177	Dll4_Notch1	Hepatocyte	Erythroid
119	134	0.022986649666132657	Dll4_Notch1	Hepatocyte	Erythroid
119	163	0.0201308829190914	Dll4_Notch1	Hepatocyte	Erythroid
145	157	0.08164010317004769	Dll4_Notch1	Erythroid	Hepatocyte
180	251	0.14978893507491764	Dll4_Notch1	Erythroid	Erythroid
77	102	0.02191976777794274	Dll4_Notch2	Erythroid	MK
77	131	0.01024713750727523	Dll4_Notch2	Erythroid	Hepatocyte
77	166	0.18736935130010374	Dll4_Notch2	Erythroid	Erythroid
96	50	0.22922347158632822	Dll4_Notch2	Erythroid	Erythroidpro
96	69	0.0636698009993038	Dll4_Notch2	Erythroid	Erythroid
96	70	0.020046288635244013	Dll4_Notch2	Erythroid	Erythroidpro
96	84	0.04304591213772382	Dll4_Notch2	Erythroid	AEC
96	111	0.058695957963401414	Dll4_Notch2	Erythroid	Hepatocyte
119	41	0.019364223491914405	Dll4_Notch2	Hepatocyte	Erythroid
119	69	0.08733092727369147	Dll4_Notch2	Hepatocyte	Erythroid
119	84	0.19896239742052682	Dll4_Notch2	Hepatocyte	AEC
119	130	0.026617387730709877	Dll4_Notch2	Hepatocyte	Erythroid
119	143	0.02731986406461674	Dll4_Notch2	Hepatocyte	Erythroid
119	151	0.05365840908273548	Dll4_Notch2	Hepatocyte	Erythroid
119	166	0.2616184621231087	Dll4_Notch2	Hepatocyte	Erythroid
119	188	0.015027104416764787	Dll4_Notch2	Hepatocyte	Erythroid
145	44	0.010746404126129688	Dll4_Notch2	Erythroid	Erythroid
145	90	0.04859658389217156	Dll4_Notch2	Erythroid	Erythroid
145	131	0.04819042411717242	Dll4_Notch2	Erythroid	Hepatocyte
157	32	0.06153133882244064	Dll4_Notch2	Hepatocyte	Erythroid
157	133	0.027727008197125255	Dll4_Notch2	Hepatocyte	Erythroid
157	161	0.35598283562446104	Dll4_Notch2	Hepatocyte	Erythroid
157	172	0.0104782377058534	Dll4_Notch2	Hepatocyte	Erythroid
180	170	0.12493947356789757	Dll4_Notch2	Erythroid	Erythroidpro
180	182	0.01639234593291325	Dll4_Notch2	Erythroid	Erythroid
180	186	0.2205238551458878	Dll4_Notch2	Erythroid	Hepatocyte
180	201	0.026478702297200882	Dll4_Notch2	Erythroid	Hepatocyte
180	203	0.16155038524501186	Dll4_Notch2	Erythroid	Erythroidpro
180	207	0.04590470685473149	Dll4_Notch2	Erythroid	Hepatocyte
180	244	0.024722678347815684	Dll4_Notch2	Erythroid	Erythroidpro
