source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
36	76	0.12097835392461515	Angpt1_Tek	Hepatocyte	Erythroidpro
58	152	0.07023732706291283	Angpt1_Tek	Erythroidpro	Erythroid
62	121	0.031774865472092254	Angpt1_Tek	Erythroidpro	Erythroid
62	152	0.04212363931205004	Angpt1_Tek	Erythroidpro	Erythroid
183	201	0.015143438561693435	Angpt1_Tek	Erythroid	Erythroidpro
188	201	0.04906319959055099	Angpt1_Tek	Erythroid	Erythroidpro
227	152	0.11149330459983761	Angpt1_Tek	Erythroidpro	Erythroid
89	152	0.17761411580791747	Angpt2_Tek	Erythroidpro	Erythroid
152	201	0.012563717461689342	Angpt2_Tek	Erythroid	Erythroidpro
201	152	0.013818004717262699	Angpt2_Tek	Erythroidpro	Erythroid
5	45	0.031022891074299386	Kitl_Kit	Erythroidpro	Hepatocyte
24	2	0.12959252758650086	Kitl_Kit	Erythroidpro	SEC
24	46	0.014323002099073208	Kitl_Kit	Erythroidpro	SEC
24	54	0.2231701978377948	Kitl_Kit	Erythroidpro	Erythroidpro
37	28	0.026912355974782403	Kitl_Kit	Hepatocyte	Erythroidpro
37	30	0.12488193542004875	Kitl_Kit	Hepatocyte	Erythroidpro
37	108	0.10285942938196561	Kitl_Kit	Hepatocyte	Erythroid
46	6	0.16357007592805478	Kitl_Kit	SEC	Erythroidpro
46	18	0.0499035253370734	Kitl_Kit	SEC	Erythroidpro
46	49	0.06010716881697565	Kitl_Kit	SEC	Erythroidpro
46	54	0.04753872503473437	Kitl_Kit	SEC	Erythroidpro
46	62	0.1587874714372827	Kitl_Kit	SEC	Erythroidpro
46	120	0.025896839076069534	Kitl_Kit	SEC	Erythroid
46	121	0.1259060372232004	Kitl_Kit	SEC	Erythroid
46	136	0.24494544179159009	Kitl_Kit	SEC	Erythroid
46	173	0.07089684413651882	Kitl_Kit	SEC	Erythroid
46	184	0.020746184429770664	Kitl_Kit	SEC	Myeloid
79	36	0.10821147683681594	Kitl_Kit	Erythroidpro	Hepatocyte
85	21	0.08450069424511308	Kitl_Kit	Erythroidpro	Hepatocyte
85	182	0.017626156705824677	Kitl_Kit	Erythroidpro	Erythroid
167	184	0.08562316522982216	Kitl_Kit	Erythroid	Myeloid
167	260	0.030859588621814173	Kitl_Kit	Erythroid	Erythroid
167	269	0.1559872442244545	Kitl_Kit	Erythroid	SEC
177	58	0.016576109991888372	Kitl_Kit	Erythroid	Erythroidpro
177	89	0.021100113696451785	Kitl_Kit	Erythroid	Erythroidpro
177	119	0.11264353699657638	Kitl_Kit	Erythroid	Erythroidpro
177	130	0.2107252381454134	Kitl_Kit	Erythroid	Erythroidpro
177	133	0.04309174761496608	Kitl_Kit	Erythroid	Erythroidpro
177	143	0.015603699347573333	Kitl_Kit	Erythroid	Myeloid
177	154	0.014661738916745158	Kitl_Kit	Erythroid	Erythroidpro
177	166	0.2370354502415622	Kitl_Kit	Erythroid	Erythroidpro
177	182	0.37536641210741123	Kitl_Kit	Erythroid	Erythroid
177	184	0.12307346442988863	Kitl_Kit	Erythroid	Myeloid
177	210	0.06248870716806791	Kitl_Kit	Erythroid	Erythroidpro
177	222	0.042211567086115835	Kitl_Kit	Erythroid	Erythroid
206	162	0.06856411030973682	Kitl_Kit	Erythroidpro	Erythroid
206	183	0.02221113537582159	Kitl_Kit	Erythroidpro	Erythroid
206	196	0.1895477916282342	Kitl_Kit	Erythroidpro	Erythroid
206	203	0.030269996722257577	Kitl_Kit	Erythroidpro	Erythroid
206	218	0.02852112342727828	Kitl_Kit	Erythroidpro	Erythroid
227	159	0.011410673592286962	Kitl_Kit	Erythroidpro	Erythroid
227	162	0.15487769426013567	Kitl_Kit	Erythroidpro	Erythroid
227	182	0.014985189014927675	Kitl_Kit	Erythroidpro	Erythroid
227	183	0.028158068711934558	Kitl_Kit	Erythroidpro	Erythroid
227	196	0.13319471211151146	Kitl_Kit	Erythroidpro	Erythroid
227	218	0.015484246128770095	Kitl_Kit	Erythroidpro	Erythroid
239	166	0.06340952664170764	Kitl_Kit	Erythroid	Erythroidpro
239	225	0.05556139678373921	Kitl_Kit	Erythroid	Erythroidpro
239	231	0.049507001975185594	Kitl_Kit	Erythroid	Erythroid
239	262	0.061760636201915894	Kitl_Kit	Erythroid	Erythroid
36	58	0.043088421239852855	Cd34_Selp	Hepatocyte	Erythroidpro
71	66	0.011721213222626797	Cd34_Selp	Erythroidpro	Erythroid
124	58	0.020456235546255867	Cd34_Selp	Erythroid	Erythroidpro
67	123	0.059839895568231105	Cdh5_Cdh5	Erythroid	Erythroidpro
93	123	0.052988506855975434	Cdh5_Cdh5	Erythroid	Erythroidpro
119	152	0.031154470857517616	Cdh5_Cdh5	Erythroidpro	Erythroid
123	67	0.05983988419267496	Cdh5_Cdh5	Erythroidpro	Erythroid
123	93	0.05298849678286737	Cdh5_Cdh5	Erythroidpro	Erythroid
123	129	0.13086919102189412	Cdh5_Cdh5	Erythroidpro	Erythroid
129	123	0.13086921590011458	Cdh5_Cdh5	Erythroid	Erythroidpro
152	119	0.031154465105493204	Cdh5_Cdh5	Erythroid	Erythroidpro
155	190	0.04972793584164574	Cdh5_Cdh5	Erythroid	Erythroidpro
190	155	0.04972794493974358	Cdh5_Cdh5	Erythroidpro	Erythroid
190	195	0.04214061712674301	Cdh5_Cdh5	Erythroidpro	Erythroid
195	190	0.042140609417588924	Cdh5_Cdh5	Erythroid	Erythroidpro
80	87	0.20378484154318163	Efnb2_Ephb4	Erythroidpro	Erythroid
80	131	0.03677407916288627	Efnb2_Ephb4	Erythroidpro	Erythroid
80	153	0.014636273636724172	Efnb2_Ephb4	Erythroidpro	Erythroid
