source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
39	0	0.10936206383095934	Angpt1_Tek	Erythroid	Erythroidpro
39	72	0.04449677903864444	Angpt1_Tek	Erythroid	Erythroid
72	0	0.012033148321671731	Angpt1_Tek	Erythroid	Erythroidpro
72	14	0.21128963045405535	Angpt1_Tek	Erythroid	Erythroidpro
77	86	0.12535833513598713	Angpt1_Tek	Hepatocyte	Erythroid
77	123	0.13368388869458547	Angpt1_Tek	Hepatocyte	Erythroid
86	101	0.04347476290141929	Angpt1_Tek	Erythroid	Hepatocyte
100	86	0.014713236822675049	Angpt1_Tek	Hepatocyte	Erythroid
237	101	0.26090915927946523	Angpt1_Tek	Hepatocyte	Hepatocyte
237	164	0.0432565463119049	Angpt1_Tek	Hepatocyte	Erythroid
237	177	0.15756731796908588	Angpt1_Tek	Hepatocyte	Erythroid
261	164	0.020147221318488465	Angpt1_Tek	Hepatocyte	Erythroid
261	269	0.244376498327292	Angpt1_Tek	Hepatocyte	Erythroid
261	315	0.07045542182598628	Angpt1_Tek	Hepatocyte	Erythroid
281	261	0.06576964427372735	Angpt1_Tek	Erythroid	Hepatocyte
283	326	0.052056513946774845	Angpt1_Tek	MK	Erythroid
324	277	0.0447080715074058	Angpt1_Tek	Erythroid	Erythroid
327	277	0.010747680348775426	Angpt1_Tek	Erythroid	Erythroid
62	101	0.01270979305574264	Angpt2_Tek	Erythroid	Hepatocyte
72	14	0.10313490000422075	Angpt2_Tek	Erythroid	Erythroidpro
123	86	0.023955124285595337	Angpt2_Tek	Erythroid	Erythroid
202	164	0.022524270753214854	Angpt2_Tek	Hepatocyte	Erythroid
283	326	0.03228013197378986	Angpt2_Tek	MK	Erythroid
316	327	0.015447418924485	Angpt2_Tek	Erythroid	Erythroid
326	283	0.03276842616244847	Angpt2_Tek	Erythroid	MK
4	21	0.013792828089193238	Kitl_Kit	Erythroidpro	AEC
68	82	0.07142619275502374	Kitl_Kit	Erythroid	Hepatocyte
97	100	0.28492754111661395	Kitl_Kit	Erythroid	Hepatocyte
125	95	0.09432007790504124	Kitl_Kit	Hepatocyte	Erythroid
125	114	0.11504568094808193	Kitl_Kit	Hepatocyte	Erythroid
189	192	0.014068455154404177	Kitl_Kit	Erythroid	Hepatocyte
196	114	0.030564882299957345	Kitl_Kit	Hepatocyte	Erythroid
196	138	0.014116157669972113	Kitl_Kit	Hepatocyte	Erythroid
196	158	0.0229797228757932	Kitl_Kit	Hepatocyte	Erythroid
196	165	0.014042083658393155	Kitl_Kit	Hepatocyte	Erythroid
196	198	0.16179813978851626	Kitl_Kit	Hepatocyte	Erythroid
196	214	0.019172989833158564	Kitl_Kit	Hepatocyte	Erythroid
196	271	0.08372193185934003	Kitl_Kit	Hepatocyte	Erythroid
212	192	0.1186287487885651	Kitl_Kit	Erythroid	Hepatocyte
212	247	0.023773936076722187	Kitl_Kit	Erythroid	Hepatocyte
212	273	0.011378904904530853	Kitl_Kit	Erythroid	Erythroid
257	194	0.10834249292419257	Kitl_Kit	Erythroid	Erythroid
257	195	0.08253712174303487	Kitl_Kit	Erythroid	Erythroid
257	213	0.05170775433898703	Kitl_Kit	Erythroid	Hepatocyte
257	248	0.17430629166920597	Kitl_Kit	Erythroid	Hepatocyte
257	282	0.03870179554350083	Kitl_Kit	Erythroid	Erythroid
257	336	0.015241687446751232	Kitl_Kit	Erythroid	Erythroid
260	273	0.11342657045130855	Kitl_Kit	Erythroid	Erythroid
272	277	0.11956978053255479	Kitl_Kit	Erythroid	Erythroid
275	307	0.10026400221514979	Kitl_Kit	Erythroid	MK
275	311	0.011548364112683332	Kitl_Kit	Erythroid	MK
304	248	0.01884108262468255	Kitl_Kit	Erythroid	Hepatocyte
324	277	0.2925745733323807	Kitl_Kit	Erythroid	Erythroid
327	277	0.22602276996504703	Kitl_Kit	Erythroid	Erythroid
0	39	0.2009951474590753	Cd34_Selp	Erythroidpro	Erythroid
0	54	0.07397583483833582	Cd34_Selp	Erythroidpro	Erythroid
72	54	0.01707428323480937	Cd34_Selp	Erythroid	Erythroid
277	327	0.24581299253766903	Cd34_Selp	Erythroid	Erythroid
41	89	0.06269839940379976	Cdh5_Cdh5	AEC	Erythroid
89	41	0.06269839560141363	Cdh5_Cdh5	Erythroid	AEC
139	171	0.05577152733414142	Cdh5_Cdh5	Hepatocyte	Erythroid
171	139	0.05577152568289288	Cdh5_Cdh5	Erythroid	Hepatocyte
277	331	0.06719324430385484	Cdh5_Cdh5	Erythroid	Erythroid
331	277	0.06719323762765414	Cdh5_Cdh5	Erythroid	Erythroid
0	61	0.0656973616109543	Efnb2_Ephb4	Erythroidpro	Erythroid
14	72	0.182613664051871	Efnb2_Ephb4	Erythroidpro	Erythroid
14	89	0.040497517983580325	Efnb2_Ephb4	Erythroidpro	Erythroid
16	44	0.05170972491693226	Efnb2_Ephb4	AEC	Erythroid
17	7	0.07817035911959347	Efnb2_Ephb4	Erythroid	AEC
31	7	0.04389062519883783	Efnb2_Ephb4	Erythroid	AEC
48	14	0.0539841509752323	Efnb2_Ephb4	Erythroid	Erythroidpro
48	54	0.02599162553084427	Efnb2_Ephb4	Erythroid	Erythroid
48	89	0.13764446084496862	Efnb2_Ephb4	Erythroid	Erythroid
61	0	0.09908339806335129	Efnb2_Ephb4	Erythroid	Erythroidpro
61	7	0.014621385646299166	Efnb2_Ephb4	Erythroid	AEC
86	125	0.0908261696516834	Efnb2_Ephb4	Erythroid	Hepatocyte
86	167	0.03891659548624506	Efnb2_Ephb4	Erythroid	Hepatocyte
103	119	0.09826129547204535	Efnb2_Ephb4	Erythroid	Hepatocyte
114	125	0.2525639403010922	Efnb2_Ephb4	Erythroid	Hepatocyte
118	61	0.01261497240061035	Efnb2_Ephb4	Hepatocyte	Erythroid
118	75	0.013774714503004522	Efnb2_Ephb4	Hepatocyte	Erythroid
118	175	0.011032084144664056	Efnb2_Ephb4	Hepatocyte	Erythroid
119	103	0.1266519688819988	Efnb2_Ephb4	Hepatocyte	Erythroid
119	130	0.08372283676594103	Efnb2_Ephb4	Hepatocyte	Erythroid
119	135	0.06921267807931154	Efnb2_Ephb4	Hepatocyte	Erythroid
125	75	0.01854423959912657	Efnb2_Ephb4	Hepatocyte	Erythroid
125	123	0.010181088544676632	Efnb2_Ephb4	Hepatocyte	Erythroid
125	175	0.01216592982843507	Efnb2_Ephb4	Hepatocyte	Erythroid
125	176	0.09395642710602971	Efnb2_Ephb4	Hepatocyte	Erythroid
133	99	0.06539793002651886	Efnb2_Ephb4	Erythroid	Hepatocyte
135	119	0.03636675808412929	Efnb2_Ephb4	Erythroid	Hepatocyte
177	121	0.035624309160423556	Efnb2_Ephb4	Erythroid	Hepatocyte
177	155	0.02919382918546829	Efnb2_Ephb4	Erythroid	Hepatocyte
177	202	0.010733311332931721	Efnb2_Ephb4	Erythroid	Hepatocyte
182	155	0.06981637962522144	Efnb2_Ephb4	Erythroid	Hepatocyte
182	202	0.011464898421035484	Efnb2_Ephb4	Erythroid	Hepatocyte
191	125	0.07156154533023011	Efnb2_Ephb4	Erythroid	Hepatocyte
192	180	0.12486310676128266	Efnb2_Ephb4	Hepatocyte	Erythroid
192	215	0.03976067669408161	Efnb2_Ephb4	Hepatocyte	Erythroid
201	155	0.10287258447418576	Efnb2_Ephb4	Erythroid	Hepatocyte
201	202	0.08086370089101373	Efnb2_Ephb4	Erythroid	Hepatocyte
201	213	0.017702078402558444	Efnb2_Ephb4	Erythroid	Hepatocyte
201	257	0.1099012281125958	Efnb2_Ephb4	Erythroid	Erythroid
201	336	0.09611511377979795	Efnb2_Ephb4	Erythroid	Erythroid
202	155	0.017777555148940156	Efnb2_Ephb4	Hepatocyte	Hepatocyte
202	164	0.11419761028155681	Efnb2_Ephb4	Hepatocyte	Erythroid
202	184	0.06778052436171637	Efnb2_Ephb4	Hepatocyte	Erythroid
257	281	0.013957392807545972	Efnb2_Ephb4	Erythroid	Erythroid
257	336	0.115217697209242	Efnb2_Ephb4	Erythroid	Erythroid
261	257	0.053511375248625176	Efnb2_Ephb4	Hepatocyte	Erythroid
261	281	0.11230898052213673	Efnb2_Ephb4	Hepatocyte	Erythroid
269	281	0.14575850658442738	Efnb2_Ephb4	Erythroid	Erythroid
269	336	0.010776395676555396	Efnb2_Ephb4	Erythroid	Erythroid
283	275	0.010462925582256016	Efnb2_Ephb4	MK	Erythroid
283	312	0.041904258962767546	Efnb2_Ephb4	MK	Erythroid
304	281	0.039965718299482075	Efnb2_Ephb4	Erythroid	Erythroid
304	336	0.08707335619211104	Efnb2_Ephb4	Erythroid	Erythroid
307	326	0.018036541851687574	Efnb2_Ephb4	MK	Erythroid
308	277	0.04048378412810026	Efnb2_Ephb4	Erythroid	Erythroid
321	283	0.01472299207850901	Efnb2_Ephb4	Erythroid	MK
331	283	0.058577316426962664	Efnb2_Ephb4	Erythroid	MK
331	321	0.01273939095607309	Efnb2_Ephb4	Erythroid	Erythroid
