source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
45	26	0.021540308815462417	Angpt1_Tek	Erythroid	Hepatocyte
45	34	0.20551559528856395	Angpt1_Tek	Erythroid	SEC
45	61	0.1147206292705371	Angpt1_Tek	Erythroid	Hepatocyte
45	70	0.08534984740663557	Angpt1_Tek	Erythroid	Hepatocyte
55	14	0.06765099143719297	Angpt1_Tek	Hepatocyte	Erythroid
55	34	0.25747129254755374	Angpt1_Tek	Hepatocyte	SEC
95	34	0.015670724129368246	Angpt1_Tek	Erythroid	SEC
95	58	0.13784315473058686	Angpt1_Tek	Erythroid	Erythroid
95	70	0.11018370034588619	Angpt1_Tek	Erythroid	Hepatocyte
95	129	0.04490467510531104	Angpt1_Tek	Erythroid	SEC
126	87	0.13106192829111613	Angpt1_Tek	Erythroid	Erythroidpro
126	91	0.05915534977369627	Angpt1_Tek	Erythroid	Hepatocyte
126	125	0.016257175378802887	Angpt1_Tek	Erythroid	Erythroidpro
126	129	0.02100614416004458	Angpt1_Tek	Erythroid	SEC
126	156	0.028196667156973675	Angpt1_Tek	Erythroid	SEC
126	174	0.026955004890320055	Angpt1_Tek	Erythroid	Erythroidpro
147	70	0.044473198570011134	Angpt1_Tek	SEC	Hepatocyte
147	158	0.06600208528294269	Angpt1_Tek	SEC	Erythroid
147	193	0.11797036564746947	Angpt1_Tek	SEC	Erythroid
147	214	0.017481541236071735	Angpt1_Tek	SEC	Erythroid
155	63	0.011294983452049266	Angpt1_Tek	Erythroid	Erythroidpro
155	80	0.021716589374138145	Angpt1_Tek	Erythroid	Erythroidpro
155	87	0.018378889027057962	Angpt1_Tek	Erythroid	Erythroidpro
155	91	0.29842685814412223	Angpt1_Tek	Erythroid	Hepatocyte
178	138	0.19990157318748888	Angpt1_Tek	SEC	Hepatocyte
193	196	0.04675816206819645	Angpt1_Tek	Erythroid	SEC
213	260	0.33031969231977204	Angpt1_Tek	Erythroid	Erythroid
213	273	0.08452671978508193	Angpt1_Tek	Erythroid	Erythroid
219	139	0.013701475619367466	Angpt1_Tek	Erythroid	SEC
219	196	0.07778692329682234	Angpt1_Tek	Erythroid	SEC
