source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
53	80	0.019265389984701932	Angpt1_Tek	Erythroidpro	Erythroid
53	116	0.022925655252042633	Angpt1_Tek	Erythroidpro	Erythroid
202	207	0.09247270374591846	Angpt1_Tek	Erythroid	Hepatocyte
30	104	0.2261021808082682	Kitl_Kit	Erythroid	Erythroid
118	42	0.016799247631752393	Kitl_Kit	Erythroid	Erythroid
118	71	0.06970395456209591	Kitl_Kit	Erythroid	Erythroid
118	84	0.02553380569831669	Kitl_Kit	Erythroid	Erythroid
118	87	0.18048982766494842	Kitl_Kit	Erythroid	Erythroid
118	209	0.08279539769056729	Kitl_Kit	Erythroid	Hepatocyte
147	108	0.07935492236237959	Kitl_Kit	Hepatocyte	Erythroid
147	136	0.04938627158771456	Kitl_Kit	Hepatocyte	Erythroid
147	137	0.015615551031985676	Kitl_Kit	Hepatocyte	Erythroidpro
147	150	0.15937313075174664	Kitl_Kit	Hepatocyte	Erythroid
147	167	0.13289638831439207	Kitl_Kit	Hepatocyte	Erythroid
147	202	0.04068085796420456	Kitl_Kit	Hepatocyte	Erythroid
164	108	0.0873952880664287	Kitl_Kit	Erythroid	Erythroid
164	125	0.24625210300421735	Kitl_Kit	Erythroid	Erythroid
164	130	0.14043842826864975	Kitl_Kit	Erythroid	Erythroid
189	158	0.01746765226103576	Kitl_Kit	Hepatocyte	Erythroid
189	193	0.0466284568996581	Kitl_Kit	Hepatocyte	Erythroid
189	210	0.4666004444629721	Kitl_Kit	Hepatocyte	Erythroid
189	224	0.021021607522301058	Kitl_Kit	Hepatocyte	Erythroid
251	194	0.03262143739771696	Kitl_Kit	Erythroid	Erythroid
251	199	0.05847467363823798	Kitl_Kit	Erythroid	Erythroid
251	209	0.05909566090426175	Kitl_Kit	Erythroid	Hepatocyte
251	261	0.11619673814614923	Kitl_Kit	Erythroid	Erythroidpro
48	67	0.04585135639076008	Cdh5_Cdh5	Erythroidpro	MK
67	48	0.045851356418864224	Cdh5_Cdh5	MK	Erythroidpro
149	176	0.02362384998814598	Cdh5_Cdh5	MK	Erythroid
176	149	0.023623849968943598	Cdh5_Cdh5	Erythroid	MK
183	199	0.11574027178096705	Cdh5_Cdh5	Erythroid	Erythroid
