source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
42	150	0.03489903470658801	Angpt1_Tek	Erythroid	Hepatocyte
42	168	0.2145525537175925	Angpt1_Tek	Erythroid	Erythroid
45	27	0.08110279452665961	Angpt1_Tek	AEC	Erythroid
49	99	0.11333710020458977	Angpt1_Tek	Erythroid	Hepatocyte
94	168	0.16652924838364383	Angpt1_Tek	Hepatocyte	Erythroid
115	99	0.017327289893206935	Angpt1_Tek	Erythroid	Hepatocyte
117	99	0.13809109272920342	Angpt1_Tek	Erythroid	Hepatocyte
148	65	0.060492127131189094	Angpt1_Tek	Erythroid	Erythroid
150	168	0.2457434708859987	Angpt1_Tek	Hepatocyte	Erythroid
150	171	0.033183020635797214	Angpt1_Tek	Hepatocyte	Erythroid
161	99	0.01810578539381821	Angpt1_Tek	Erythroid	Hepatocyte
161	302	0.022051495269294476	Angpt1_Tek	Erythroid	Erythroid
170	168	0.013176734431732066	Angpt1_Tek	Hepatocyte	Erythroid
170	177	0.048678637644643245	Angpt1_Tek	Hepatocyte	Erythroid
170	185	0.016113603142158938	Angpt1_Tek	Hepatocyte	Erythroid
183	302	0.0399202916398965	Angpt1_Tek	Erythroid	Erythroid
206	302	0.03865871690089775	Angpt1_Tek	Erythroid	Erythroid
215	302	0.4044618664527245	Angpt1_Tek	Erythroid	Erythroid
228	302	0.08150044093318112	Angpt1_Tek	Hepatocyte	Erythroid
272	164	0.05865905605799908	Angpt1_Tek	Erythroid	Erythroid
10	27	0.024445230374489025	Angpt2_Tek	Erythroidpro	Erythroid
77	65	0.10209512553393758	Angpt2_Tek	Hepatocyte	Erythroid
117	99	0.010484475866374276	Angpt2_Tek	Erythroid	Hepatocyte
150	168	0.20120418237600918	Angpt2_Tek	Hepatocyte	Erythroid
168	150	0.03198399547903398	Angpt2_Tek	Erythroid	Hepatocyte
170	168	0.028293311842439415	Angpt2_Tek	Hepatocyte	Erythroid
170	177	0.030740947447531468	Angpt2_Tek	Hepatocyte	Erythroid
185	164	0.040785075531751425	Angpt2_Tek	Erythroid	Erythroid
193	170	0.013764068467458227	Angpt2_Tek	Erythroid	Hepatocyte
215	302	0.16660765637725175	Angpt2_Tek	Erythroid	Erythroid
248	259	0.013638040843120192	Angpt2_Tek	Hepatocyte	Erythroid
297	302	0.08504711432112416	Angpt2_Tek	Erythroid	Erythroid
301	293	0.020150018865485994	Angpt2_Tek	Erythroid	Erythroid
76	61	0.04468049474545486	Kitl_Kit	Hepatocyte	Erythroid
76	75	0.032751023519321916	Kitl_Kit	Hepatocyte	Erythroid
76	188	0.07037190947187887	Kitl_Kit	Hepatocyte	Erythroid
111	61	0.01430629051859125	Kitl_Kit	Erythroid	Erythroid
111	75	0.09701242811743202	Kitl_Kit	Erythroid	Erythroid
111	88	0.062245828805586136	Kitl_Kit	Erythroid	Erythroid
117	36	0.012898830542857181	Kitl_Kit	Erythroid	AEC
176	75	0.12625181580038164	Kitl_Kit	Erythroid	Erythroid
176	95	0.025877904123781815	Kitl_Kit	Erythroid	Erythroid
176	116	0.037192460879998675	Kitl_Kit	Erythroid	Erythroid
176	162	0.03677774601457228	Kitl_Kit	Erythroid	Hepatocyte
176	164	0.024580042699530225	Kitl_Kit	Erythroid	Erythroid
179	92	0.037263673167694224	Kitl_Kit	Hepatocyte	Erythroid
183	167	0.022538360605366632	Kitl_Kit	Erythroid	Hepatocyte
183	196	0.01843819215026247	Kitl_Kit	Erythroid	Hepatocyte
183	197	0.0211345767451364	Kitl_Kit	Erythroid	Erythroid
183	228	0.1010032540878256	Kitl_Kit	Erythroid	Hepatocyte
183	236	0.013877941469683814	Kitl_Kit	Erythroid	Erythroid
183	273	0.011232898769890622	Kitl_Kit	Erythroid	Erythroid
183	301	0.08025321901057438	Kitl_Kit	Erythroid	Erythroid
183	302	0.041529485904945894	Kitl_Kit	Erythroid	Erythroid
193	75	0.019546460068876385	Kitl_Kit	Erythroid	Erythroid
193	116	0.21894246409779017	Kitl_Kit	Erythroid	Erythroid
193	188	0.07647988966674565	Kitl_Kit	Erythroid	Erythroid
200	94	0.042761545462146666	Kitl_Kit	Erythroid	Hepatocyte
200	110	0.0185223926828577	Kitl_Kit	Erythroid	Erythroid
200	121	0.015045814107811759	Kitl_Kit	Erythroid	Hepatocyte
213	164	0.2542795177157675	Kitl_Kit	Hepatocyte	Erythroid
213	232	0.018697969062937324	Kitl_Kit	Hepatocyte	Erythroid
294	164	0.1579153928051522	Kitl_Kit	Hepatocyte	Erythroid
330	164	0.4268865008377965	Kitl_Kit	Hepatocyte	Erythroid
330	241	0.01914195610322476	Kitl_Kit	Hepatocyte	Erythroid
330	267	0.12793925138179132	Kitl_Kit	Hepatocyte	Erythroid
330	319	0.010054317543362386	Kitl_Kit	Hepatocyte	Erythroid
125	128	0.02256202222580415	Cd34_Selp	Hepatocyte	Erythroid
125	148	0.012853713101556046	Cd34_Selp	Hepatocyte	Erythroid
206	228	0.01609521729797607	Cd34_Selp	Erythroid	Hepatocyte
301	293	0.08947270355039369	Cd34_Selp	Erythroid	Erythroid
76	125	0.02775272025671397	Cdh5_Cdh5	Hepatocyte	Hepatocyte
125	76	0.027752720300061207	Cdh5_Cdh5	Hepatocyte	Hepatocyte
181	293	0.11762774808125676	Cdh5_Cdh5	Erythroid	Erythroid
293	181	0.11762775341727903	Cdh5_Cdh5	Erythroid	Erythroid
23	125	0.06920593607500042	Efnb2_Ephb4	Erythroid	Hepatocyte
27	45	0.13138967277967023	Efnb2_Ephb4	Erythroid	AEC
50	41	0.09384272817627548	Efnb2_Ephb4	Erythroid	AEC
50	45	0.35337918422216424	Efnb2_Ephb4	Erythroid	AEC
50	48	0.04623699981529745	Efnb2_Ephb4	Erythroid	Erythroid
50	94	0.014295645784767278	Efnb2_Ephb4	Erythroid	Hepatocyte
50	139	0.028911331194898835	Efnb2_Ephb4	Erythroid	Hepatocyte
50	168	0.04279650070326691	Efnb2_Ephb4	Erythroid	Erythroid
53	125	0.09538854596038551	Efnb2_Ephb4	Erythroid	Hepatocyte
65	53	0.0495829787361191	Efnb2_Ephb4	Erythroid	Erythroid
65	77	0.040342128444604844	Efnb2_Ephb4	Erythroid	Hepatocyte
65	111	0.09640706140447937	Efnb2_Ephb4	Erythroid	Erythroid
68	192	0.04507776986346731	Efnb2_Ephb4	Erythroid	Hepatocyte
75	53	0.03442714049869751	Efnb2_Ephb4	Erythroid	Erythroid
75	111	0.10185205524263932	Efnb2_Ephb4	Erythroid	Erythroid
94	168	0.23515665165690364	Efnb2_Ephb4	Hepatocyte	Erythroid
99	109	0.227933190130587	Efnb2_Ephb4	Hepatocyte	Erythroid
99	154	0.010212204394802043	Efnb2_Ephb4	Hepatocyte	Erythroid
104	53	0.04444027830733009	Efnb2_Ephb4	Erythroid	Erythroid
104	77	0.06112132569520101	Efnb2_Ephb4	Erythroid	Hepatocyte
104	111	0.08007986896732053	Efnb2_Ephb4	Erythroid	Erythroid
111	88	0.0695147983846317	Efnb2_Ephb4	Erythroid	Erythroid
111	125	0.07164658876788028	Efnb2_Ephb4	Erythroid	Hepatocyte
114	160	0.060091065202575476	Efnb2_Ephb4	Erythroid	Hepatocyte
149	65	0.07955411205261621	Efnb2_Ephb4	Erythroid	Erythroid
162	95	0.12896784320807203	Efnb2_Ephb4	Hepatocyte	Erythroid
162	111	0.01696907589361581	Efnb2_Ephb4	Hepatocyte	Erythroid
162	166	0.010822430810298593	Efnb2_Ephb4	Hepatocyte	Erythroid
170	164	0.01091161413548759	Efnb2_Ephb4	Hepatocyte	Erythroid
170	193	0.03929022160425858	Efnb2_Ephb4	Hepatocyte	Erythroid
170	194	0.13127358579825435	Efnb2_Ephb4	Hepatocyte	Erythroid
