source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
126	130	0.08742278106629005	Angpt1_Tek	Erythroid	Erythroid
126	165	0.02770279315094762	Angpt1_Tek	Erythroid	Erythroid
232	165	0.018282518166695256	Angpt2_Tek	Erythroidpro	Erythroid
4	39	0.08869028928870552	Kitl_Kit	Erythroidpro	Erythroid
4	60	0.0780200526613398	Kitl_Kit	Erythroidpro	Erythroid
11	60	0.09745082185097113	Kitl_Kit	Erythroidpro	Erythroid
39	67	0.12510625737597086	Kitl_Kit	Erythroid	MK
55	56	0.2833845054970878	Kitl_Kit	Erythroid	Hepatocyte
57	67	0.01066686910144439	Kitl_Kit	Erythroid	MK
57	125	0.02340661966057799	Kitl_Kit	Erythroid	Erythroid
155	80	0.03993963303033109	Kitl_Kit	Erythroid	Erythroid
155	132	0.09170573925211373	Kitl_Kit	Erythroid	Erythroid
155	207	0.015386898335124686	Kitl_Kit	Erythroid	Hepatocyte
190	209	0.04880644850101599	Kitl_Kit	Erythroid	Hepatocyte
190	213	0.011394412422015167	Kitl_Kit	Erythroid	Erythroidpro
190	216	0.18217302268160093	Kitl_Kit	Erythroid	Erythroid
190	232	0.06699996165744643	Kitl_Kit	Erythroid	Erythroidpro
190	244	0.0809697563822473	Kitl_Kit	Erythroid	Erythroid
205	186	0.05638304239907834	Kitl_Kit	Erythroid	Hepatocyte
205	230	0.056813811432278774	Kitl_Kit	Erythroid	Hepatocyte
205	243	0.011971663821932096	Kitl_Kit	Erythroid	Hepatocyte
83	118	0.0903818443527118	Cdh5_Cdh5	Hepatocyte	Erythroid
118	83	0.09038185266386448	Cdh5_Cdh5	Erythroid	Hepatocyte
174	235	0.024753900185223682	Cdh5_Cdh5	Hepatocyte	Erythroid
235	174	0.024753896693810708	Cdh5_Cdh5	Erythroid	Hepatocyte
68	101	0.04762012062959299	Efnb2_Ephb4	Erythroid	Hepatocyte
68	107	0.015068742970839754	Efnb2_Ephb4	Erythroid	Hepatocyte
83	55	0.13445032213380495	Efnb2_Ephb4	Hepatocyte	Erythroid
83	66	0.03284298146682385	Efnb2_Ephb4	Hepatocyte	Erythroid
83	68	0.02500160103602346	Efnb2_Ephb4	Hepatocyte	Erythroid
84	130	0.04242809402258617	Efnb2_Ephb4	Erythroid	Erythroid
