source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
12	3	0.02379033210712403	Angpt1_Tek	SEC	Erythroid
12	74	0.10126392140487094	Angpt1_Tek	SEC	Erythroid
12	82	0.04353208636404406	Angpt1_Tek	SEC	Erythroid
18	27	0.04032795311849637	Angpt1_Tek	Erythroid	Hepatocyte
86	158	0.2384825648003806	Angpt1_Tek	Erythroid	Erythroid
121	158	0.21571985101547278	Angpt1_Tek	SEC	Erythroid
121	247	0.045151967082322345	Angpt1_Tek	SEC	Erythroid
147	158	0.192817517601546	Angpt1_Tek	Erythroid	Erythroid
147	240	0.04111304631066571	Angpt1_Tek	Erythroid	Hepatocyte
154	158	0.2613685084329537	Angpt1_Tek	Erythroid	Erythroid
158	80	0.016061689027496984	Angpt1_Tek	Erythroid	Erythroid
158	82	0.01832254400507535	Angpt1_Tek	Erythroid	Erythroid
164	195	0.060025819280802514	Angpt1_Tek	Hepatocyte	Erythroid
164	247	0.1817494642622039	Angpt1_Tek	Hepatocyte	Erythroid
170	239	0.2428392665555834	Angpt1_Tek	Erythroid	SEC
176	247	0.14631347591156352	Angpt1_Tek	Erythroid	Erythroid
184	157	0.154087613279706	Angpt1_Tek	Erythroid	Erythroidpro
184	234	0.08949566442797073	Angpt1_Tek	Erythroid	SEC
184	239	0.03784478535605623	Angpt1_Tek	Erythroid	SEC
185	158	0.1909437286061898	Angpt1_Tek	Erythroid	Erythroid
195	157	0.15390835176332196	Angpt1_Tek	Erythroid	Erythroidpro
195	211	0.08357762526802222	Angpt1_Tek	Erythroid	Hepatocyte
195	234	0.25961020872875584	Angpt1_Tek	Erythroid	SEC
195	239	0.1010314434096302	Angpt1_Tek	Erythroid	SEC
202	158	0.16777748420197117	Angpt1_Tek	Erythroid	Erythroid
239	195	0.05725702807636713	Angpt1_Tek	SEC	Erythroid
239	247	0.36694010798111004	Angpt1_Tek	SEC	Erythroid
243	158	0.08259493597144357	Angpt1_Tek	Erythroid	Erythroid
243	173	0.10150503456981112	Angpt1_Tek	Erythroid	Hepatocyte
243	239	0.024210251013857848	Angpt1_Tek	Erythroid	SEC
258	234	0.022780087312958018	Angpt1_Tek	Erythroid	SEC
9	74	0.02111792807080273	Angpt2_Tek	SEC	Erythroid
9	82	0.030289451195295195	Angpt2_Tek	SEC	Erythroid
11	74	0.1332151617576218	Angpt2_Tek	Erythroidpro	Erythroid
11	82	0.05443094259154982	Angpt2_Tek	Erythroidpro	Erythroid
13	3	0.22552345379157437	Angpt2_Tek	Erythroidpro	Erythroid
13	12	0.013536248989191176	Angpt2_Tek	Erythroidpro	SEC
13	27	0.06304554119289668	Angpt2_Tek	Erythroidpro	Hepatocyte
13	74	0.06868127956604062	Angpt2_Tek	Erythroidpro	Erythroid
13	82	0.04603513672086648	Angpt2_Tek	Erythroidpro	Erythroid
23	74	0.05604916464419876	Angpt2_Tek	Hepatocyte	Erythroid
40	82	0.05216599220693035	Angpt2_Tek	Erythroidpro	Erythroid
40	158	0.01173770509988546	Angpt2_Tek	Erythroidpro	Erythroid
45	158	0.019776031732480267	Angpt2_Tek	SEC	Erythroid
55	158	0.0509070338945057	Angpt2_Tek	Erythroid	Erythroid
63	158	0.06768880968585772	Angpt2_Tek	Erythroid	Erythroid
71	158	0.052433920121977104	Angpt2_Tek	Erythroid	Erythroid
73	158	0.13055547906717363	Angpt2_Tek	SEC	Erythroid
74	12	0.1364306758800063	Angpt2_Tek	Erythroid	SEC
74	27	0.06109025232465668	Angpt2_Tek	Erythroid	Hepatocyte
80	158	0.04553983595093981	Angpt2_Tek	Erythroid	Erythroid
82	158	0.0935124671057184	Angpt2_Tek	Erythroid	Erythroid
84	158	0.015147862350685576	Angpt2_Tek	Erythroidpro	Erythroid
86	158	0.22937003543377482	Angpt2_Tek	Erythroid	Erythroid
87	158	0.06679076413352991	Angpt2_Tek	Erythroid	Erythroid
92	158	0.03923685118918103	Angpt2_Tek	Erythroidpro	Erythroid
100	158	0.014818951117417649	Angpt2_Tek	Erythroid	Erythroid
102	158	0.036909164824148424	Angpt2_Tek	Erythroid	Erythroid
104	158	0.012617807891192871	Angpt2_Tek	Erythroid	Erythroid
105	158	0.04093185524305259	Angpt2_Tek	Erythroid	Erythroid
107	44	0.04803733947014281	Angpt2_Tek	SEC	Erythroid
