source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
34	7	0.16060846463188538	Angpt1_Tek	Hepatocyte	Erythroid
34	18	0.1311879764794783	Angpt1_Tek	Hepatocyte	Erythroid
34	35	0.2402449965671442	Angpt1_Tek	Hepatocyte	Erythroid
34	80	0.04725755038805631	Angpt1_Tek	Hepatocyte	Erythroid
34	95	0.033845419737733015	Angpt1_Tek	Hepatocyte	Erythroid
34	100	0.026586946392964106	Angpt1_Tek	Hepatocyte	Erythroid
60	34	0.04318321121418871	Angpt1_Tek	SEC	Hepatocyte
75	34	0.08181467321273597	Angpt1_Tek	Erythroidpro	Hepatocyte
92	110	0.010608820364318906	Angpt1_Tek	Erythroidpro	Erythroid
95	34	0.05173672082470897	Angpt1_Tek	Erythroid	Hepatocyte
95	94	0.0958874841733843	Angpt1_Tek	Erythroid	Hepatocyte
108	95	0.037183178299895425	Angpt1_Tek	Erythroidpro	Erythroid
108	100	0.014647164269428876	Angpt1_Tek	Erythroidpro	Erythroid
108	110	0.08642832749159833	Angpt1_Tek	Erythroidpro	Erythroid
110	158	0.055538057408682055	Angpt1_Tek	Erythroid	Erythroid
133	34	0.06510721297914286	Angpt1_Tek	Erythroid	Hepatocyte
133	94	0.015590501060915706	Angpt1_Tek	Erythroid	Hepatocyte
134	35	0.013008350577996382	Angpt1_Tek	Erythroid	Erythroid
134	107	0.05463050131218033	Angpt1_Tek	Erythroid	SEC
192	157	0.026426635226716167	Angpt1_Tek	Erythroid	Erythroidpro
205	157	0.03226329927013568	Angpt1_Tek	Erythroid	Erythroidpro
205	248	0.2009742761147101	Angpt1_Tek	Erythroid	Erythroid
212	110	0.10639915147371118	Angpt1_Tek	Erythroid	Erythroid
212	139	0.04404193034198593	Angpt1_Tek	Erythroid	Erythroid
212	177	0.16266208013475225	Angpt1_Tek	Erythroid	Erythroidpro
212	231	0.14781091246396325	Angpt1_Tek	Erythroid	Erythroidpro
212	240	0.043327754010759584	Angpt1_Tek	Erythroid	Hepatocyte
212	287	0.11109455271667194	Angpt1_Tek	Erythroid	Erythroid
212	314	0.3680800301608999	Angpt1_Tek	Erythroid	Erythroid
214	157	0.011477462183715354	Angpt1_Tek	Erythroid	Erythroidpro
214	274	0.012404205346634245	Angpt1_Tek	Erythroid	Erythroid
216	314	0.17084672789556807	Angpt1_Tek	Erythroidpro	Erythroid
248	231	0.014999839111595616	Angpt1_Tek	Erythroid	Erythroidpro
269	248	0.6425434119460995	Angpt1_Tek	Hepatocyte	Erythroid
269	274	0.1814978989070593	Angpt1_Tek	Hepatocyte	Erythroid
271	231	0.012785837967035715	Angpt1_Tek	Erythroid	Erythroidpro
271	315	0.16663321949035625	Angpt1_Tek	Erythroid	Erythroid
279	240	0.010547661938969024	Angpt1_Tek	Erythroid	Hepatocyte
279	314	0.22003506846260645	Angpt1_Tek	Erythroid	Erythroid
11	34	0.010894214682750036	Angpt2_Tek	Erythroidpro	Hepatocyte
18	34	0.36541534060903746	Angpt2_Tek	Erythroid	Hepatocyte
34	7	0.03322130289946692	Angpt2_Tek	Hepatocyte	Erythroid
34	18	0.038995257322116186	Angpt2_Tek	Hepatocyte	Erythroid
34	35	0.022862045608351138	Angpt2_Tek	Hepatocyte	Erythroid
35	34	0.051397775103241596	Angpt2_Tek	Erythroid	Hepatocyte
40	34	0.03337098754504997	Angpt2_Tek	Erythroidpro	Hepatocyte
40	100	0.08378484897425986	Angpt2_Tek	Erythroidpro	Erythroid
41	34	0.055049441300441655	Angpt2_Tek	Erythroid	Hepatocyte
43	34	0.03591187372267998	Angpt2_Tek	Erythroid	Hepatocyte
45	34	0.024589121153057794	Angpt2_Tek	SEC	Hepatocyte
55	34	0.06277024326167607	Angpt2_Tek	Erythroid	Hepatocyte
