source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
52	75	0.1863637926194059	Angpt1_Tek	Macrophage	Erythroid
126	100	0.030858207377338458	Angpt1_Tek	Erythroid	Erythroid
169	135	0.1167045338338029	Angpt1_Tek	Erythroidpro	Erythroid
240	211	0.018122338392902695	Angpt1_Tek	Hepatocyte	Erythroid
262	100	0.02694859887657683	Angpt1_Tek	Erythroid	Erythroid
282	262	0.041097101714558895	Angpt1_Tek	Hepatocyte	Erythroid
2	25	0.4340846375985486	Kitl_Kit	Erythroidpro	Erythroid
2	49	0.029421693869024327	Kitl_Kit	Erythroidpro	Erythroid
2	50	0.21960308757809963	Kitl_Kit	Erythroidpro	Myeloid
2	61	0.029059454579431744	Kitl_Kit	Erythroidpro	Erythroid
2	73	0.010674640991982967	Kitl_Kit	Erythroidpro	AEC
22	27	0.025304354446078717	Kitl_Kit	Myeloid	Erythroidpro
22	49	0.0382744843713547	Kitl_Kit	Myeloid	Erythroid
22	65	0.37441173012269025	Kitl_Kit	Myeloid	Erythroidpro
22	73	0.20233645221723762	Kitl_Kit	Myeloid	AEC
38	7	0.04824048450340577	Kitl_Kit	Erythroid	Erythroidpro
38	46	0.03723850142852249	Kitl_Kit	Erythroid	Myeloid
38	66	0.03008062243751101	Kitl_Kit	Erythroid	Erythroid
118	65	0.034942231223887586	Kitl_Kit	Erythroid	Erythroidpro
118	101	0.02430995779493206	Kitl_Kit	Erythroid	Erythroidpro
120	129	0.4473912467663892	Kitl_Kit	Erythroid	AEC
120	150	0.029716614528895492	Kitl_Kit	Erythroid	Hepatocyte
120	192	0.05801479104338809	Kitl_Kit	Erythroid	Erythroidpro
120	194	0.012468369238671593	Kitl_Kit	Erythroid	Erythroidpro
250	150	0.07918353264455257	Kitl_Kit	Erythroid	Hepatocyte
250	177	0.07694969564628927	Kitl_Kit	Erythroid	Hepatocyte
250	191	0.013555546949344285	Kitl_Kit	Erythroid	Hepatocyte
250	207	0.043779144169242376	Kitl_Kit	Erythroid	Hepatocyte
250	212	0.024946058931703635	Kitl_Kit	Erythroid	Erythroid
250	230	0.025516595602087532	Kitl_Kit	Erythroid	SEC
250	255	0.04552280163680745	Kitl_Kit	Erythroid	SEC
250	267	0.1340352983411532	Kitl_Kit	Erythroid	Hepatocyte
252	129	0.02202893745891065	Kitl_Kit	Erythroidpro	AEC
252	204	0.06801750797500841	Kitl_Kit	Erythroidpro	Erythroid
252	244	0.29134150229270017	Kitl_Kit	Erythroidpro	Erythroid
252	293	0.016350066265187056	Kitl_Kit	Erythroidpro	Erythroid
265	129	0.017866825247801768	Kitl_Kit	Erythroid	AEC
265	244	0.27881045229626067	Kitl_Kit	Erythroid	Erythroid
265	252	0.01594920162582221	Kitl_Kit	Erythroid	Erythroidpro
269	245	0.04414225026928176	Kitl_Kit	Erythroid	Hepatocyte
269	272	0.08902107978451618	Kitl_Kit	Erythroid	Erythroidpro
269	281	0.013426791904860827	Kitl_Kit	Erythroid	Erythroid
269	293	0.33987163879124155	Kitl_Kit	Erythroid	Erythroid
269	299	0.025590472025085145	Kitl_Kit	Erythroid	Erythroid
129	140	0.30158975257864756	Cd34_Selp	AEC	Erythroid
129	177	0.030265352053994995	Cd34_Selp	AEC	Hepatocyte
129	194	0.1939199934106707	Cd34_Selp	AEC	Erythroidpro
131	181	0.011125332477845584	Cd34_Selp	Erythroid	Erythroidpro
149	177	0.025605118986286427	Cd34_Selp	Erythroid	Hepatocyte
149	194	0.07738006728789822	Cd34_Selp	Erythroid	Erythroidpro
196	178	0.010520006303141491	Cd34_Selp	Hepatocyte	Erythroid
207	178	0.0379449937118222	Cd34_Selp	Hepatocyte	Erythroid
207	181	0.12347963657645142	Cd34_Selp	Hepatocyte	Erythroidpro
207	194	0.014971222186379737	Cd34_Selp	Hepatocyte	Erythroidpro
237	177	0.31159397706643743	Cd34_Selp	Erythroid	Hepatocyte
237	178	0.15521662242951917	Cd34_Selp	Erythroid	Erythroid
237	181	0.2863407555655917	Cd34_Selp	Erythroid	Erythroidpro
244	194	0.10838764992145657	Cd34_Selp	Erythroid	Erythroidpro
244	271	0.022102857336848906	Cd34_Selp	Erythroid	Hepatocyte
30	50	0.03067714764916011	Cdh5_Cdh5	Erythroidpro	Myeloid
39	50	0.051904130658130834	Cdh5_Cdh5	Erythroidpro	Myeloid
50	30	0.030677147398153838	Cdh5_Cdh5	Myeloid	Erythroidpro
50	39	0.051904130233441356	Cdh5_Cdh5	Myeloid	Erythroidpro
93	167	0.0675133680898287	Cdh5_Cdh5	Erythroid	Erythroid
167	93	0.06751336401082364	Cdh5_Cdh5	Erythroid	Erythroid
184	265	0.02801088035722377	Cdh5_Cdh5	Erythroid	Erythroid
265	184	0.028010879330321602	Cdh5_Cdh5	Erythroid	Erythroid
101	115	0.04670769843168369	Efnb2_Ephb4	Erythroidpro	Erythroid
101	140	0.12039787330117332	Efnb2_Ephb4	Erythroidpro	Erythroid
101	192	0.030909294023291144	Efnb2_Ephb4	Erythroidpro	Erythroidpro
140	192	0.18848023218209192	Efnb2_Ephb4	Erythroid	Erythroidpro
149	148	0.06640262794655886	Efnb2_Ephb4	Erythroid	Hepatocyte
149	192	0.1543057389590108	Efnb2_Ephb4	Erythroid	Erythroidpro
166	100	0.1395548798884977	Efnb2_Ephb4	Hepatocyte	Erythroid
166	155	0.1948453922575241	Efnb2_Ephb4	Hepatocyte	Erythroid
166	181	0.06543636267426794	Efnb2_Ephb4	Hepatocyte	Erythroidpro
166	217	0.028462700754095356	Efnb2_Ephb4	Hepatocyte	Erythroid
167	87	0.05343636631116502	Efnb2_Ephb4	Erythroid	Erythroidpro
167	139	0.15452630825036093	Efnb2_Ephb4	Erythroid	Hepatocyte
167	181	0.014040057092245936	Efnb2_Ephb4	Erythroid	Erythroidpro
181	135	0.13763757051775832	Efnb2_Ephb4	Erythroidpro	Erythroid
181	139	0.023336087839229764	Efnb2_Ephb4	Erythroidpro	Hepatocyte
181	154	0.01772091937365733	Efnb2_Ephb4	Erythroidpro	Erythroid
181	158	0.10738475400149879	Efnb2_Ephb4	Erythroidpro	Erythroid
181	237	0.035396667015924206	Efnb2_Ephb4	Erythroidpro	Erythroid
189	181	0.04035447113033696	Efnb2_Ephb4	Hepatocyte	Erythroidpro
189	237	0.027813587213350054	Efnb2_Ephb4	Hepatocyte	Erythroid
189	297	0.08313139709707212	Efnb2_Ephb4	Hepatocyte	Erythroid
223	139	0.010801709155397486	Efnb2_Ephb4	Erythroid	Hepatocyte
223	181	0.0346138988416719	Efnb2_Ephb4	Erythroid	Erythroidpro
223	192	0.032484708311495775	Efnb2_Ephb4	Erythroid	Erythroidpro
223	194	0.029681949502354883	Efnb2_Ephb4	Erythroid	Erythroidpro
241	198	0.03618109354812089	Efnb2_Ephb4	Erythroid	Hepatocyte
245	211	0.01985724919682965	Efnb2_Ephb4	Hepatocyte	Erythroid
245	252	0.026017881366562533	Efnb2_Ephb4	Hepatocyte	Erythroidpro
245	265	0.09900317623272198	Efnb2_Ephb4	Hepatocyte	Erythroid
245	269	0.01038671634486174	Efnb2_Ephb4	Hepatocyte	Erythroid
245	272	0.06607425662825128	Efnb2_Ephb4	Hepatocyte	Erythroidpro
245	299	0.04113148854054135	Efnb2_Ephb4	Hepatocyte	Erythroid
267	135	0.12419300136079037	Efnb2_Ephb4	Hepatocyte	Erythroid
267	250	0.02619849768415315	Efnb2_Ephb4	Hepatocyte	Erythroid
267	297	0.06940589180003007	Efnb2_Ephb4	Hepatocyte	Erythroid
61	126	0.11309005629815481	Dll1_Notch1	Erythroid	Erythroid
211	285	0.07248033023504293	Dll1_Notch1	Erythroid	Hepatocyte
252	140	0.05653181141127042	Dll1_Notch1	Erythroidpro	Erythroid
252	204	0.08971339164278766	Dll1_Notch1	Erythroidpro	Erythroid
252	211	0.41348026121111997	Dll1_Notch1	Erythroidpro	Erythroid
252	244	0.18883652693629077	Dll1_Notch1	Erythroidpro	Erythroid
61	50	0.01250580424726944	Dll1_Notch3	Erythroid	Myeloid
61	97	0.1461449253677757	Dll1_Notch3	Erythroid	Erythroid
140	192	0.05876084675323398	Dll1_Notch3	Erythroid	Erythroidpro
188	192	0.19718348877605774	Dll1_Notch3	Erythroid	Erythroidpro
211	192	0.04690915971437975	Dll1_Notch3	Erythroid	Erythroidpro
211	272	0.018335202622754565	Dll1_Notch4	Erythroid	Erythroidpro
252	184	0.046044023834133134	Dll1_Notch4	Erythroidpro	Erythroid
103	140	0.12362870619408821	Dll4_Notch1	Erythroidpro	Erythroid
132	140	0.14441928553397237	Dll4_Notch1	AEC	Erythroid
132	211	0.166761538590135	Dll4_Notch1	AEC	Erythroid
132	244	0.053794612468227504	Dll4_Notch1	AEC	Erythroid
230	135	0.023230946699739925	Dll4_Notch1	SEC	Erythroid
230	181	0.021460100763438572	Dll4_Notch1	SEC	Erythroidpro
230	211	0.1380640340565044	Dll4_Notch1	SEC	Erythroid
265	204	0.04241899497046898	Dll4_Notch1	Erythroid	Erythroid
265	211	0.2346655771771478	Dll4_Notch1	Erythroid	Erythroid
265	244	0.10699446184252273	Dll4_Notch1	Erythroid	Erythroid
132	192	0.11727233562091029	Dll4_Notch2	AEC	Erythroidpro
184	245	0.12501193448520692	Dll4_Notch2	Erythroid	Hepatocyte
184	281	0.03324530160942785	Dll4_Notch2	Erythroid	Erythroid
184	299	0.20017532504306274	Dll4_Notch2	Erythroid	Erythroid
230	225	0.32704511641257084	Dll4_Notch2	SEC	Erythroid
265	173	0.02179716666393114	Dll4_Notch2	Erythroid	Erythroid
265	204	0.15562728135715995	Dll4_Notch2	Erythroid	Erythroid
265	222	0.024830296058361626	Dll4_Notch2	Erythroid	Erythroid
265	245	0.03270209157565735	Dll4_Notch2	Erythroid	Hepatocyte
265	246	0.02769400507486467	Dll4_Notch2	Erythroid	Erythroid
103	78	0.049802315345665565	Dll4_Notch3	Erythroidpro	Erythroid
132	78	0.013776151492931397	Dll4_Notch3	AEC	Erythroid
132	192	0.19411128640950837	Dll4_Notch3	AEC	Erythroidpro
230	221	0.056144546283769144	Dll4_Notch3	SEC	Erythroid
230	254	0.11652716352040676	Dll4_Notch3	SEC	Erythroid
184	272	0.07477589303656186	Dll4_Notch4	Erythroid	Erythroidpro
265	184	0.03086313098410305	Dll4_Notch4	Erythroid	Erythroid
39	140	0.03391544520835142	Jag1_Notch1	Erythroidpro	Erythroid
48	74	0.08642261476654466	Jag1_Notch1	Myeloid	Erythroid
48	126	0.05174066961524646	Jag1_Notch1	Myeloid	Erythroid
96	155	0.02498359145870221	Jag1_Notch1	Erythroid	Erythroid
96	181	0.06264137169825812	Jag1_Notch1	Erythroid	Erythroidpro
108	126	0.024244059269069907	Jag1_Notch1	Hepatocyte	Erythroid
108	140	0.04232273253699401	Jag1_Notch1	Hepatocyte	Erythroid
109	140	0.2203842627879424	Jag1_Notch1	Erythroidpro	Erythroid
194	135	0.11999207436409595	Jag1_Notch1	Erythroidpro	Erythroid
194	140	0.06549569199272019	Jag1_Notch1	Erythroidpro	Erythroid
194	204	0.06001305760870696	Jag1_Notch1	Erythroidpro	Erythroid
194	211	0.650261549598025	Jag1_Notch1	Erythroidpro	Erythroid
194	223	0.042184419254577665	Jag1_Notch1	Erythroidpro	Erythroid
194	244	0.35857858361501055	Jag1_Notch1	Erythroidpro	Erythroid
194	285	0.07221867376611484	Jag1_Notch1	Erythroidpro	Hepatocyte
248	291	0.056344989136141985	Jag1_Notch1	Erythroid	Erythroid
261	155	0.03210863859037398	Jag1_Notch1	Erythroid	Erythroid
261	198	0.17288374336864482	Jag1_Notch1	Erythroid	Hepatocyte
297	198	0.01759749673255426	Jag1_Notch1	Erythroid	Hepatocyte
48	25	0.12191918453402553	Jag1_Notch2	Myeloid	Erythroid
48	65	0.018408237275683654	Jag1_Notch2	Myeloid	Erythroidpro
48	70	0.013753550489214861	Jag1_Notch2	Myeloid	Erythroid
80	39	0.1445438415910714	Jag1_Notch2	Erythroid	Erythroidpro
80	65	0.11868051880099967	Jag1_Notch2	Erythroid	Erythroidpro
96	146	0.029133311617165234	Jag1_Notch2	Erythroid	Erythroid
108	65	0.10462450532882188	Jag1_Notch2	Hepatocyte	Erythroidpro
108	90	0.012720680844788869	Jag1_Notch2	Hepatocyte	Erythroid
118	65	0.07455731192161551	Jag1_Notch2	Erythroid	Erythroidpro
183	192	0.0210882145415612	Jag1_Notch2	Erythroid	Erythroidpro
183	215	0.04906360573521883	Jag1_Notch2	Erythroid	Erythroidpro
194	129	0.052234415733396496	Jag1_Notch2	Erythroidpro	AEC
194	148	0.011218583009167523	Jag1_Notch2	Erythroidpro	Hepatocyte
194	173	0.03362298441397664	Jag1_Notch2	Erythroidpro	Erythroid
194	204	0.16614426171814248	Jag1_Notch2	Erythroidpro	Erythroid
194	222	0.1671612042014914	Jag1_Notch2	Erythroidpro	Erythroid
194	225	0.28634507475055215	Jag1_Notch2	Erythroidpro	Erythroid
194	242	0.10495629958649907	Jag1_Notch2	Erythroidpro	Erythroid
194	244	0.09651766904051338	Jag1_Notch2	Erythroidpro	Erythroid
194	245	0.0980945186117174	Jag1_Notch2	Erythroidpro	Hepatocyte
194	246	0.02149535560770953	Jag1_Notch2	Erythroidpro	Erythroid
194	285	0.062189733820010265	Jag1_Notch2	Erythroidpro	Hepatocyte
194	292	0.04232363513549045	Jag1_Notch2	Erythroidpro	Erythroid
248	235	0.13149526666336278	Jag1_Notch2	Erythroid	Hepatocyte
248	301	0.13590015044566894	Jag1_Notch2	Erythroid	Erythroid
254	255	0.13293234208793803	Jag1_Notch2	Erythroid	SEC
261	262	0.056150538044668866	Jag1_Notch2	Erythroid	Erythroid
297	234	0.06833320436958115	Jag1_Notch2	Erythroid	Erythroid
39	50	0.06351741784356622	Jag1_Notch3	Erythroidpro	Myeloid
48	97	0.11597608295163621	Jag1_Notch3	Myeloid	Erythroid
80	50	0.03523268108273549	Jag1_Notch3	Erythroid	Myeloid
109	78	0.10655334941802161	Jag1_Notch3	Erythroidpro	Erythroid
183	192	0.08511431590176824	Jag1_Notch3	Erythroid	Erythroidpro
194	254	0.24154308353818177	Jag1_Notch3	Erythroidpro	Erythroid
248	221	0.026973266695341086	Jag1_Notch3	Erythroid	Erythroid
248	291	0.05849203183718085	Jag1_Notch4	Erythroid	Erythroid
51	100	0.05714168919705428	Jag2_Notch1	Erythroidpro	Erythroid
126	74	0.0386577315351891	Jag2_Notch1	Erythroid	Erythroid
126	100	0.03171135306567659	Jag2_Notch1	Erythroid	Erythroid
