source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
8	51	0.05341788813418541	Angpt1_Tek	Erythroid	Erythroidpro
8	74	0.015064106003435036	Angpt1_Tek	Erythroid	Erythroidpro
12	2	0.045935080040019546	Angpt1_Tek	Hepatocyte	Erythroid
12	7	0.021286086481910754	Angpt1_Tek	Hepatocyte	Erythroid
12	29	0.09613769815993967	Angpt1_Tek	Hepatocyte	Erythroid
12	67	0.019900573409416783	Angpt1_Tek	Hepatocyte	Erythroidpro
12	72	0.155964015211727	Angpt1_Tek	Hepatocyte	Erythroid
12	83	0.08500583325412997	Angpt1_Tek	Hepatocyte	Erythroid
12	86	0.07041457139768233	Angpt1_Tek	Hepatocyte	Erythroid
12	115	0.09739404952764716	Angpt1_Tek	Hepatocyte	Erythroidpro
14	55	0.024222655189356335	Angpt1_Tek	Erythroid	Myeloid
28	25	0.10088628833439425	Angpt1_Tek	Hepatocyte	Erythroid
28	55	0.026348079676690776	Angpt1_Tek	Hepatocyte	Myeloid
28	80	0.026386520413664707	Angpt1_Tek	Hepatocyte	Erythroid
28	86	0.02208940203029078	Angpt1_Tek	Hepatocyte	Erythroid
55	41	0.5714620532876923	Angpt1_Tek	Myeloid	Erythroid
55	80	0.07547874386225628	Angpt1_Tek	Myeloid	Erythroid
55	86	0.019427516468922275	Angpt1_Tek	Myeloid	Erythroid
79	49	0.09821082636247745	Angpt1_Tek	Erythroidpro	Erythroid
79	141	0.014345079236318817	Angpt1_Tek	Erythroidpro	Erythroid
79	182	0.02077289289718295	Angpt1_Tek	Erythroidpro	Erythroid
94	24	0.11894895955421005	Angpt1_Tek	Erythroid	Erythroidpro
94	51	0.02132894149247925	Angpt1_Tek	Erythroid	Erythroidpro
94	55	0.3005869097320691	Angpt1_Tek	Erythroid	Myeloid
94	119	0.014756553325523074	Angpt1_Tek	Erythroid	Erythroidpro
95	83	0.16989053184014322	Angpt1_Tek	Myeloid	Erythroid
95	115	0.057460421779590806	Angpt1_Tek	Myeloid	Erythroidpro
95	157	0.014288206864988768	Angpt1_Tek	Myeloid	Erythroid
119	86	0.12710251396892222	Angpt1_Tek	Erythroidpro	Erythroid
119	107	0.21990268803372592	Angpt1_Tek	Erythroidpro	Myeloid
122	49	0.21506950376870576	Angpt1_Tek	Erythroidpro	Erythroid
122	64	0.11085757711086842	Angpt1_Tek	Erythroidpro	Hepatocyte
122	80	0.015157863086650387	Angpt1_Tek	Erythroidpro	Erythroid
122	141	0.08534816085323647	Angpt1_Tek	Erythroidpro	Erythroid
122	166	0.023189461567899167	Angpt1_Tek	Erythroidpro	Erythroid
122	182	0.05542142274243069	Angpt1_Tek	Erythroidpro	Erythroid
