source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
42	1	0.026463499490921187	Angpt1_Tek	Erythroid	Erythroidpro
57	142	0.029533245001261935	Angpt1_Tek	Erythroid	Hepatocyte
61	36	0.13844953423213982	Angpt1_Tek	Hepatocyte	Erythroidpro
61	44	0.23693620847852154	Angpt1_Tek	Hepatocyte	Erythroid
61	131	0.019149977431685845	Angpt1_Tek	Hepatocyte	Erythroid
61	138	0.11274510555905175	Angpt1_Tek	Hepatocyte	Erythroidpro
62	1	0.029465070487254757	Angpt1_Tek	Erythroid	Erythroidpro
110	1	0.04445813328370498	Angpt1_Tek	Erythroid	Erythroidpro
135	11	0.19584230171080275	Angpt1_Tek	Erythroidpro	Erythroid
135	176	0.03534476295006934	Angpt1_Tek	Erythroidpro	Erythroid
137	44	0.032271598620615106	Angpt1_Tek	AEC	Erythroid
137	131	0.0312639639622737	Angpt1_Tek	AEC	Erythroid
137	138	0.09247055775748991	Angpt1_Tek	AEC	Erythroidpro
137	177	0.05574740088529586	Angpt1_Tek	AEC	Erythroid
147	11	0.23739643190057955	Angpt1_Tek	Macrophage	Erythroid
151	165	0.15197164244261527	Angpt1_Tek	Erythroid	Hepatocyte
179	165	0.07839922103347546	Angpt1_Tek	Erythroid	Hepatocyte
184	269	0.01659291295141441	Angpt1_Tek	Erythroid	Erythroid
188	165	0.09839632450355529	Angpt1_Tek	Macrophage	Hepatocyte
188	289	0.06256650945571529	Angpt1_Tek	Macrophage	Erythroid
229	165	0.0263301146659824	Angpt1_Tek	Erythroid	Hepatocyte
251	165	0.18052091653070995	Angpt1_Tek	Erythroid	Hepatocyte
272	165	0.027634761290096274	Angpt1_Tek	Erythroid	Hepatocyte
281	289	0.23128893477844556	Angpt1_Tek	Hepatocyte	Erythroid
281	329	0.014881159855220677	Angpt1_Tek	Hepatocyte	Erythroid
288	211	0.03726576152222097	Angpt1_Tek	Hepatocyte	Erythroid
288	269	0.013773875132864542	Angpt1_Tek	Hepatocyte	Erythroid
