source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
50	25	0.2314867336775783	Angpt1_Tek	MK	Erythroid
182	277	0.01257878465992895	Angpt1_Tek	SEC	MK
198	270	0.013853912644070985	Angpt1_Tek	Erythroid	Erythroid
198	273	0.021937027477302612	Angpt1_Tek	Erythroid	Erythroid
251	245	0.08819028965656335	Angpt1_Tek	Erythroid	Hepatocyte
251	276	0.19773695928331958	Angpt1_Tek	Erythroid	Hepatocyte
251	277	0.314454295956738	Angpt1_Tek	Erythroid	MK
261	276	0.0647281482426447	Angpt1_Tek	Erythroid	Hepatocyte
261	277	0.02838950482071269	Angpt1_Tek	Erythroid	MK
287	276	0.07929804674339029	Angpt1_Tek	Erythroid	Hepatocyte
3	14	0.019190899378530708	Kitl_Kit	Erythroidpro	Erythroid
3	32	0.011439711108699046	Kitl_Kit	Erythroidpro	Erythroid
3	65	0.033583753853694207	Kitl_Kit	Erythroidpro	Erythroid
21	0	0.18998568796354895	Kitl_Kit	Erythroid	Erythroidpro
102	24	0.04900342728745336	Kitl_Kit	Erythroid	Erythroidpro
102	67	0.028505211109529017	Kitl_Kit	Erythroid	MK
161	188	0.10636120236585815	Kitl_Kit	Erythroid	Hepatocyte
161	200	0.10350106233472386	Kitl_Kit	Erythroid	SEC
165	210	0.029395953310888734	Kitl_Kit	Erythroid	Erythroid
165	234	0.013370848307472212	Kitl_Kit	Erythroid	Hepatocyte
191	67	0.03409783249159405	Kitl_Kit	Erythroid	MK
201	200	0.07788013635379222	Kitl_Kit	Erythroid	SEC
228	200	0.2336073037673411	Kitl_Kit	Erythroid	SEC
228	235	0.020992811857567448	Kitl_Kit	Erythroid	Hepatocyte
228	255	0.062104635906435585	Kitl_Kit	Erythroid	Erythroid
285	195	0.016618247564138742	Kitl_Kit	Erythroid	Erythroid
285	200	0.029141155026688955	Kitl_Kit	Erythroid	SEC
285	277	0.047585443069089246	Kitl_Kit	Erythroid	MK
21	0	0.021832473364768346	Cd34_Selp	Erythroid	Erythroidpro
48	0	0.012126357874708001	Cd34_Selp	Erythroid	Erythroidpro
212	270	0.01033354271422903	Cd34_Selp	Erythroid	Erythroid
232	145	0.07967314488654285	Cd34_Selp	Erythroidpro	Erythroid
277	163	0.035789400942184135	Cd34_Selp	MK	Erythroid
277	198	0.03366291737004369	Cd34_Selp	MK	Erythroid
161	248	0.02527276804446813	Cdh5_Cdh5	Erythroid	Erythroid
197	248	0.04680383403481316	Cdh5_Cdh5	SEC	Erythroid
248	161	0.025272767756101124	Cdh5_Cdh5	Erythroid	Erythroid
248	197	0.04680383349846618	Cdh5_Cdh5	Erythroid	SEC
46	37	0.056587805506604756	Efnb2_Ephb4	MK	Erythroid
46	62	0.09733429013302154	Efnb2_Ephb4	MK	Erythroid
46	81	0.06280121817184839	Efnb2_Ephb4	MK	Erythroid
46	90	0.07322817474691747	Efnb2_Ephb4	MK	Erythroid
46	98	0.15563442547208278	Efnb2_Ephb4	MK	Erythroid
134	86	0.012870023020223857	Efnb2_Ephb4	Hepatocyte	Erythroid
134	95	0.030921855227313923	Efnb2_Ephb4	Hepatocyte	Erythroid
134	122	0.03912321863795766	Efnb2_Ephb4	Hepatocyte	Erythroid
134	133	0.03119767716080714	Efnb2_Ephb4	Hepatocyte	Erythroid
161	97	0.017444681303774096	Efnb2_Ephb4	Erythroid	Erythroidpro
161	140	0.06725916514361675	Efnb2_Ephb4	Erythroid	Hepatocyte
161	171	0.022354730118396584	Efnb2_Ephb4	Erythroid	Hepatocyte
161	182	0.07450397039801845	Efnb2_Ephb4	Erythroid	SEC
161	188	0.256640600071548	Efnb2_Ephb4	Erythroid	Hepatocyte
161	197	0.17749845812836443	Efnb2_Ephb4	Erythroid	SEC
161	219	0.0714846591514316	Efnb2_Ephb4	Erythroid	Hepatocyte
161	277	0.042772083117944275	Efnb2_Ephb4	Erythroid	MK
161	285	0.033821829465648406	Efnb2_Ephb4	Erythroid	Erythroid
173	197	0.04857918088097439	Efnb2_Ephb4	Erythroid	SEC
191	97	0.0393005778251252	Efnb2_Ephb4	Erythroid	Erythroidpro
197	228	0.025339061452287336	Efnb2_Ephb4	SEC	Erythroid
197	277	0.04455977145485685	Efnb2_Ephb4	SEC	MK
197	282	0.01820715293605884	Efnb2_Ephb4	SEC	Erythroid
245	165	0.017963258770352784	Efnb2_Ephb4	Hepatocyte	Erythroid
245	244	0.024529904620332204	Efnb2_Ephb4	Hepatocyte	Erythroid
245	252	0.316160849072078	Efnb2_Ephb4	Hepatocyte	Erythroid
245	272	0.040837641755655754	Efnb2_Ephb4	Hepatocyte	Erythroid
245	277	0.012119920919379329	Efnb2_Ephb4	Hepatocyte	MK
245	287	0.06368716490938073	Efnb2_Ephb4	Hepatocyte	Erythroid
