source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
48	24	0.05556448015919852	Angpt1_Tek	Erythroidpro	Erythroid
48	174	0.07907793151890653	Angpt1_Tek	Erythroidpro	Erythroid
160	208	0.014767313858430066	Angpt1_Tek	Erythroid	Hepatocyte
167	208	0.028560580298680187	Angpt1_Tek	Erythroid	Hepatocyte
215	167	0.1651526082930141	Angpt1_Tek	SEC	Erythroid
215	210	0.04454330979135974	Angpt1_Tek	SEC	Erythroid
215	264	0.041263202983450535	Angpt1_Tek	SEC	Erythroid
215	280	0.11549943804810049	Angpt1_Tek	SEC	Erythroidpro
215	292	0.13728468525296092	Angpt1_Tek	SEC	Erythroidpro
263	167	0.016683807916098903	Angpt1_Tek	Erythroidpro	Erythroid
263	237	0.12562586662179945	Angpt1_Tek	Erythroidpro	Erythroid
263	245	0.02622388511958353	Angpt1_Tek	Erythroidpro	SEC
279	204	0.13313082889482697	Angpt1_Tek	Erythroid	Erythroidpro
279	218	0.08054051459169387	Angpt1_Tek	Erythroid	Erythroidpro
5	13	0.0166277734030327	Angpt2_Tek	Myeloid	Erythroid
6	13	0.02310811926028716	Angpt2_Tek	Erythroid	Erythroid
6	35	0.04201768742636051	Angpt2_Tek	Erythroid	Erythroidpro
13	6	0.06384413604254854	Angpt2_Tek	Erythroid	Erythroid
13	7	0.052573079042317075	Angpt2_Tek	Erythroid	Erythroid
13	23	0.09661297780942109	Angpt2_Tek	Erythroid	Myeloid
19	6	0.010793729163775533	Angpt2_Tek	Erythroid	Erythroid
19	23	0.026925051496458543	Angpt2_Tek	Erythroid	Myeloid
27	13	0.11051840758987211	Angpt2_Tek	Erythroid	Erythroid
33	6	0.23884540662643655	Angpt2_Tek	Hepatocyte	Erythroid
33	7	0.2169455924717591	Angpt2_Tek	Hepatocyte	Erythroid
33	35	0.05971130044006377	Angpt2_Tek	Hepatocyte	Erythroidpro
48	24	0.20546264231303657	Angpt2_Tek	Erythroidpro	Erythroid
48	35	0.02299433281925699	Angpt2_Tek	Erythroidpro	Erythroidpro
48	107	0.012417650758270539	Angpt2_Tek	Erythroidpro	Erythroid
48	174	0.0852592564018294	Angpt2_Tek	Erythroidpro	Erythroid
50	24	0.05852006464971695	Angpt2_Tek	Erythroidpro	Erythroid
59	107	0.02509366991964185	Angpt2_Tek	Erythroidpro	Erythroid
59	174	0.0595284058769406	Angpt2_Tek	Erythroidpro	Erythroid
69	40	0.06310089721188995	Angpt2_Tek	Erythroid	Hepatocyte
69	105	0.01961183193582145	Angpt2_Tek	Erythroid	Erythroidpro
75	24	0.018998696803801212	Angpt2_Tek	Hepatocyte	Erythroid
83	107	0.04707138602272612	Angpt2_Tek	Erythroidpro	Erythroid
83	146	0.0266621886767655	Angpt2_Tek	Erythroidpro	Erythroid
83	167	0.13672489077305167	Angpt2_Tek	Erythroidpro	Erythroid
83	174	0.15674076276763946	Angpt2_Tek	Erythroidpro	Erythroid
83	185	0.02126896150139005	Angpt2_Tek	Erythroidpro	Erythroid
86	167	0.01625253083533666	Angpt2_Tek	Hepatocyte	Erythroid
99	32	0.014555246696455628	Angpt2_Tek	Hepatocyte	Myeloid
99	105	0.016401858993339544	Angpt2_Tek	Hepatocyte	Erythroidpro
100	107	0.035701989651508934	Angpt2_Tek	Erythroidpro	Erythroid
100	146	0.0788473837559474	Angpt2_Tek	Erythroidpro	Erythroid
100	174	0.11784614459705144	Angpt2_Tek	Erythroidpro	Erythroid
105	174	0.0930902254076737	Angpt2_Tek	Erythroidpro	Erythroid
113	40	0.07575646925667147	Angpt2_Tek	Erythroidpro	Hepatocyte
125	204	0.09062453482876373	Angpt2_Tek	Erythroid	Erythroidpro
133	174	0.03029577391341248	Angpt2_Tek	Erythroidpro	Erythroid
149	146	0.0723517334529967	Angpt2_Tek	Hepatocyte	Erythroid
149	167	0.11077328576084135	Angpt2_Tek	Hepatocyte	Erythroid
149	174	0.22292378142086458	Angpt2_Tek	Hepatocyte	Erythroid
149	185	0.03390430200238376	Angpt2_Tek	Hepatocyte	Erythroid
149	210	0.019961625799514122	Angpt2_Tek	Hepatocyte	Erythroid
155	32	0.024799707653539768	Angpt2_Tek	Erythroid	Myeloid
155	105	0.013092685795320844	Angpt2_Tek	Erythroid	Erythroidpro
160	208	0.03288455749264748	Angpt2_Tek	Erythroid	Hepatocyte
162	105	0.015048140749207095	Angpt2_Tek	Erythroid	Erythroidpro
162	245	0.042096217054948246	Angpt2_Tek	Erythroid	SEC
162	280	0.05395449523891	Angpt2_Tek	Erythroid	Erythroidpro
165	279	0.09160391225410837	Angpt2_Tek	Erythroidpro	Erythroid
169	204	0.0309935763047491	Angpt2_Tek	Erythroid	Erythroidpro
169	208	0.15847668829156195	Angpt2_Tek	Erythroid	Hepatocyte
