source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
18	19	0.4970967786280177	Angpt1_Tek	Erythroid	Erythroid
18	42	0.4465259111850305	Angpt1_Tek	Erythroid	Erythroidpro
18	79	0.3004329007603356	Angpt1_Tek	Erythroid	Hepatocyte
18	81	0.17924591993070657	Angpt1_Tek	Erythroid	Hepatocyte
18	112	0.2845128896917046	Angpt1_Tek	Erythroid	Myeloid
19	18	0.6134795826130329	Angpt1_Tek	Erythroid	Erythroid
19	60	0.5806345109063872	Angpt1_Tek	Erythroid	Erythroid
19	69	0.5821753254827107	Angpt1_Tek	Erythroid	Erythroid
19	71	0.5870832110055525	Angpt1_Tek	Erythroid	Erythroid
19	79	0.3981160324582429	Angpt1_Tek	Erythroid	Hepatocyte
19	81	0.3951334450952045	Angpt1_Tek	Erythroid	Hepatocyte
19	92	0.5766140045469457	Angpt1_Tek	Erythroid	Erythroid
19	99	0.5782767296420093	Angpt1_Tek	Erythroid	Erythroid
19	100	0.8985358085466575	Angpt1_Tek	Erythroid	Erythroid
19	101	0.8999573748304096	Angpt1_Tek	Erythroid	Erythroid
64	7	0.22359066867674982	Angpt1_Tek	Hepatocyte	Erythroid
64	17	0.23383660226623726	Angpt1_Tek	Hepatocyte	Erythroid
64	19	0.25385890331206507	Angpt1_Tek	Hepatocyte	Erythroid
64	46	0.2806030394135067	Angpt1_Tek	Hepatocyte	Erythroid
64	60	0.13334398070378972	Angpt1_Tek	Hepatocyte	Erythroid
64	69	0.1291110332491975	Angpt1_Tek	Hepatocyte	Erythroid
64	71	0.1749958741435581	Angpt1_Tek	Hepatocyte	Erythroid
64	92	0.1257422139857061	Angpt1_Tek	Hepatocyte	Erythroid
64	99	0.16189468900377274	Angpt1_Tek	Hepatocyte	Erythroid
64	100	0.22581789268844077	Angpt1_Tek	Hepatocyte	Erythroid
64	101	0.2309680043095941	Angpt1_Tek	Hepatocyte	Erythroid
64	125	0.44160579212192164	Angpt1_Tek	Hepatocyte	Erythroid
71	7	0.3807444658410085	Angpt1_Tek	Erythroid	Erythroid
71	17	0.3928818089457037	Angpt1_Tek	Erythroid	Erythroid
71	19	0.46652381309343605	Angpt1_Tek	Erythroid	Erythroid
71	46	0.3899775850222282	Angpt1_Tek	Erythroid	Erythroid
71	79	0.1311363366175149	Angpt1_Tek	Erythroid	Hepatocyte
71	81	0.19734992141388655	Angpt1_Tek	Erythroid	Hepatocyte
79	18	0.17335200243866944	Angpt1_Tek	Hepatocyte	Erythroid
79	19	0.182691487814401	Angpt1_Tek	Hepatocyte	Erythroid
79	42	0.17253412386109093	Angpt1_Tek	Hepatocyte	Erythroidpro
79	60	0.11713057762804804	Angpt1_Tek	Hepatocyte	Erythroid
79	69	0.12254038905639737	Angpt1_Tek	Hepatocyte	Erythroid
79	71	0.08572267219613339	Angpt1_Tek	Hepatocyte	Erythroid
79	81	0.0819941098968241	Angpt1_Tek	Hepatocyte	Hepatocyte
79	92	0.12208909117909109	Angpt1_Tek	Hepatocyte	Erythroid
79	99	0.08904026342897128	Angpt1_Tek	Hepatocyte	Erythroid
79	100	0.25637872884364105	Angpt1_Tek	Hepatocyte	Erythroid
79	101	0.2398983274447462	Angpt1_Tek	Hepatocyte	Erythroid
79	112	0.13786347116294262	Angpt1_Tek	Hepatocyte	Myeloid
79	130	0.7651612314692694	Angpt1_Tek	Hepatocyte	Erythroid
79	149	0.21856081543409228	Angpt1_Tek	Hepatocyte	Erythroid
160	79	0.1379690222552673	Angpt1_Tek	Erythroid	Hepatocyte
160	81	0.14526433591821478	Angpt1_Tek	Erythroid	Hepatocyte
160	112	0.29931502876848537	Angpt1_Tek	Erythroid	Myeloid
160	170	0.35863579663354106	Angpt1_Tek	Erythroid	Erythroidpro
160	175	0.37101115736972595	Angpt1_Tek	Erythroid	Erythroidpro
160	177	0.3449165097732929	Angpt1_Tek	Erythroid	Erythroidpro
160	179	0.26941107600559516	Angpt1_Tek	Erythroid	Erythroidpro
164	170	0.25723560107688465	Angpt1_Tek	Erythroid	Erythroidpro
164	175	0.3345455148060394	Angpt1_Tek	Erythroid	Erythroidpro
164	177	0.27241979631348556	Angpt1_Tek	Erythroid	Erythroidpro
164	179	0.2507388708205015	Angpt1_Tek	Erythroid	Erythroidpro
164	189	0.11029400332522052	Angpt1_Tek	Erythroid	Erythroid
164	222	0.16426743434442773	Angpt1_Tek	Erythroid	Erythroidpro
164	234	0.12422366116737169	Angpt1_Tek	Erythroid	Erythroidpro
164	240	0.11648016377862112	Angpt1_Tek	Erythroid	Erythroidpro
164	257	0.648881774143268	Angpt1_Tek	Erythroid	Hepatocyte
195	144	0.2789544096180557	Angpt1_Tek	Hepatocyte	Erythroid
195	149	0.2806814390677953	Angpt1_Tek	Hepatocyte	Erythroid
195	155	0.39664782390253417	Angpt1_Tek	Hepatocyte	Erythroid
195	164	0.41240997596227696	Angpt1_Tek	Hepatocyte	Erythroid
195	170	0.1172460556543996	Angpt1_Tek	Hepatocyte	Erythroidpro
195	175	0.2071678197576422	Angpt1_Tek	Hepatocyte	Erythroidpro
195	179	0.14176063001524472	Angpt1_Tek	Hepatocyte	Erythroidpro
195	189	0.126244418475942	Angpt1_Tek	Hepatocyte	Erythroid
195	222	0.12666144179398076	Angpt1_Tek	Hepatocyte	Erythroidpro
195	234	0.1421735010795365	Angpt1_Tek	Hepatocyte	Erythroidpro
195	240	0.14460411964501066	Angpt1_Tek	Hepatocyte	Erythroidpro
195	245	0.1319030908876939	Angpt1_Tek	Hepatocyte	Erythroidpro
195	273	0.13006150753251908	Angpt1_Tek	Hepatocyte	Erythroidpro
205	144	0.2491679151354254	Angpt1_Tek	Erythroid	Erythroid
205	164	0.4271545995584611	Angpt1_Tek	Erythroid	Erythroid
205	175	0.20074205761593916	Angpt1_Tek	Erythroid	Erythroidpro
205	222	0.11711406325915423	Angpt1_Tek	Erythroid	Erythroidpro
205	234	0.1712682537229956	Angpt1_Tek	Erythroid	Erythroidpro
205	240	0.24529865271971651	Angpt1_Tek	Erythroid	Erythroidpro
205	245	0.23129953148594315	Angpt1_Tek	Erythroid	Erythroidpro
