source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
70	95	0.018936319984030312	Angpt1_Tek	Erythroid	AEC
134	169	0.015233558122408637	Angpt1_Tek	Erythroid	Erythroidpro
134	272	0.04655711318785759	Angpt1_Tek	Erythroid	Erythroidpro
167	169	0.18381290300465508	Angpt1_Tek	Erythroid	Erythroidpro
167	175	0.03968413313134247	Angpt1_Tek	Erythroid	Hepatocyte
175	169	0.017804610417314074	Angpt1_Tek	Hepatocyte	Erythroidpro
175	262	0.01344551187621014	Angpt1_Tek	Hepatocyte	Erythroid
212	175	0.025229867211271184	Angpt1_Tek	Erythroid	Hepatocyte
214	169	0.018627777216633855	Angpt1_Tek	Erythroid	Erythroidpro
230	175	0.02007276919115901	Angpt1_Tek	SEC	Hepatocyte
260	262	0.035645819604596674	Angpt1_Tek	Erythroid	Erythroid
291	262	0.04916909717866507	Angpt1_Tek	Erythroid	Erythroid
299	272	0.022287150961720875	Angpt1_Tek	Erythroid	Erythroidpro
68	77	0.026584761622301865	Kitl_Kit	Erythroid	Erythroidpro
68	87	0.07978810764874973	Kitl_Kit	Erythroid	Erythroidpro
68	119	0.04015940880993833	Kitl_Kit	Erythroid	AEC
75	34	0.030245566027651473	Kitl_Kit	Erythroid	Erythroidpro
75	52	0.21050100849599745	Kitl_Kit	Erythroid	Macrophage
75	60	0.01840332116479994	Kitl_Kit	Erythroid	Erythroid
75	87	0.17169353115621952	Kitl_Kit	Erythroid	Erythroidpro
75	212	0.17385425935812165	Kitl_Kit	Erythroid	Erythroid
95	115	0.31170100710208626	Kitl_Kit	AEC	Erythroid
95	126	0.027900604077051555	Kitl_Kit	AEC	Erythroid
95	138	0.22821177264498915	Kitl_Kit	AEC	Erythroid
95	165	0.09691990297810385	Kitl_Kit	AEC	Erythroid
120	194	0.027917721179946488	Kitl_Kit	Erythroid	Erythroidpro
120	240	0.01320213764789328	Kitl_Kit	Erythroid	Hepatocyte
134	148	0.010829998275039604	Kitl_Kit	Erythroid	Hepatocyte
134	194	0.04662678885690676	Kitl_Kit	Erythroid	Erythroidpro
149	148	0.0470323891668454	Kitl_Kit	Erythroid	Hepatocyte
149	180	0.02763781978008949	Kitl_Kit	Erythroid	AEC
149	240	0.059163313529900376	Kitl_Kit	Erythroid	Hepatocyte
149	265	0.08261638368765024	Kitl_Kit	Erythroid	Erythroid
181	183	0.11229151615134442	Kitl_Kit	Erythroidpro	Erythroid
181	193	0.0937428149629058	Kitl_Kit	Erythroidpro	Erythroid
181	202	0.010603945458517058	Kitl_Kit	Erythroidpro	Erythroid
181	212	0.17771092588531867	Kitl_Kit	Erythroidpro	Erythroid
182	61	0.012782722661972725	Kitl_Kit	Hepatocyte	Erythroid
182	110	0.18063826102054112	Kitl_Kit	Hepatocyte	Erythroid
182	112	0.013481826821227866	Kitl_Kit	Hepatocyte	Erythroid
182	212	0.15985012182348757	Kitl_Kit	Hepatocyte	Erythroid
189	110	0.01910794887389917	Kitl_Kit	Hepatocyte	Erythroid
189	112	0.01738193678991213	Kitl_Kit	Hepatocyte	Erythroid
189	212	0.3313402060483107	Kitl_Kit	Hepatocyte	Erythroid
236	183	0.2768228193134186	Kitl_Kit	Hepatocyte	Erythroid
236	193	0.2756545585708658	Kitl_Kit	Hepatocyte	Erythroid
236	239	0.013535466258059316	Kitl_Kit	Hepatocyte	Erythroid
236	256	0.07040803327553416	Kitl_Kit	Hepatocyte	Erythroid
138	240	0.013124393678313006	Cd34_Selp	Erythroid	Hepatocyte
140	240	0.08999264208411203	Cd34_Selp	Erythroid	Hepatocyte
164	240	0.01222976826375691	Cd34_Selp	Erythroid	Hepatocyte
203	240	0.2795303278927398	Cd34_Selp	Erythroid	Hepatocyte
212	147	0.4009240060424412	Cd34_Selp	Erythroid	Hepatocyte
288	277	0.011220308755011206	Cd34_Selp	Erythroid	Erythroid
68	95	0.12216562202795682	Cdh5_Cdh5	Erythroid	AEC
95	68	0.12216566080815969	Cdh5_Cdh5	AEC	Erythroid
34	38	0.08649420177986296	Efnb2_Ephb4	Erythroidpro	Erythroid
49	28	0.01446576774663005	Efnb2_Ephb4	Erythroid	Erythroidpro
49	43	0.011504329451914744	Efnb2_Ephb4	Erythroid	Erythroidpro
49	95	0.08184962939868456	Efnb2_Ephb4	Erythroid	AEC
107	112	0.04768009400442904	Efnb2_Ephb4	Erythroid	Erythroid
107	124	0.052816578890254366	Efnb2_Ephb4	Erythroid	Erythroidpro
113	61	0.03321458860956077	Efnb2_Ephb4	Hepatocyte	Erythroid
113	75	0.029302875317885006	Efnb2_Ephb4	Hepatocyte	Erythroid
147	133	0.095166820820164	Efnb2_Ephb4	Hepatocyte	Erythroid
147	160	0.039467859277030025	Efnb2_Ephb4	Hepatocyte	Erythroid
147	212	0.010734353180937647	Efnb2_Ephb4	Hepatocyte	Erythroid
202	191	0.018326052672066374	Efnb2_Ephb4	Erythroid	Hepatocyte
202	236	0.011209795465912775	Efnb2_Ephb4	Erythroid	Hepatocyte
202	240	0.05356887124346172	Efnb2_Ephb4	Erythroid	Hepatocyte
235	187	0.12163448685261194	Efnb2_Ephb4	Hepatocyte	Erythroid
235	231	0.04269040289387843	Efnb2_Ephb4	Hepatocyte	Erythroidpro
235	250	0.08996908643851541	Efnb2_Ephb4	Hepatocyte	Erythroid
235	262	0.11630199406471373	Efnb2_Ephb4	Hepatocyte	Erythroid
241	147	0.05552200259451184	Efnb2_Ephb4	Erythroid	Hepatocyte
241	231	0.03797172989085846	Efnb2_Ephb4	Erythroid	Erythroidpro
241	236	0.013724759726683735	Efnb2_Ephb4	Erythroid	Hepatocyte
241	250	0.1338735160833275	Efnb2_Ephb4	Erythroid	Erythroid
241	291	0.1530166411673971	Efnb2_Ephb4	Erythroid	Erythroid
244	271	0.044608274258537965	Efnb2_Ephb4	Erythroid	Hepatocyte
244	272	0.15785339397680828	Efnb2_Ephb4	Erythroid	Erythroidpro
264	291	0.03320243281940918	Efnb2_Ephb4	Erythroid	Erythroid
147	124	0.15015711656574698	Dll1_Notch1	Hepatocyte	Erythroidpro
236	167	0.06564548060635546	Dll1_Notch1	Hepatocyte	Erythroid
236	228	0.18828259873973566	Dll1_Notch1	Hepatocyte	SEC
236	289	0.021893088836182444	Dll1_Notch1	Hepatocyte	Erythroid
269	271	0.14427473215532466	Dll1_Notch1	Erythroid	Hepatocyte
269	272	0.26541718404334236	Dll1_Notch1	Erythroid	Erythroidpro
291	262	0.2421871165203983	Dll1_Notch1	Erythroid	Erythroid
236	172	0.021412973315201242	Dll1_Notch3	Hepatocyte	Erythroid
236	187	0.09009929205808694	Dll1_Notch3	Hepatocyte	Erythroid
236	239	0.017654336499216557	Dll1_Notch3	Hepatocyte	Erythroid
269	218	0.01817701275493535	Dll1_Notch3	Erythroid	Hepatocyte
269	227	0.20287897575096406	Dll1_Notch3	Erythroid	Hepatocyte
147	112	0.013338268980686591	Dll1_Notch4	Hepatocyte	Erythroid
236	291	0.02351399580680867	Dll1_Notch4	Hepatocyte	Erythroid
269	272	0.08171876242813486	Dll1_Notch4	Erythroid	Erythroidpro
291	294	0.08605180386719802	Dll1_Notch4	Erythroid	Erythroid
183	272	0.09691254342714412	Dll4_Notch1	Erythroid	Erythroidpro
201	147	0.36164246013151946	Dll4_Notch1	Erythroid	Hepatocyte
294	228	0.035552463503253175	Dll4_Notch1	Erythroid	SEC
68	65	0.06870354751836884	Dll4_Notch2	Erythroid	Erythroidpro
