source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
23	18	0.13206094051702305	Angpt1_Tek	Erythroid	Hepatocyte
23	32	0.017589491747213023	Angpt1_Tek	Erythroid	Erythroid
49	18	0.17519382215251467	Angpt1_Tek	Erythroid	Hepatocyte
132	168	0.06487320161136086	Angpt1_Tek	Erythroidpro	Hepatocyte
132	223	0.07906892624161392	Angpt1_Tek	Erythroidpro	Erythroid
215	179	0.1579751787792388	Angpt1_Tek	Erythroid	Erythroidpro
245	179	0.24707081474212444	Angpt1_Tek	Erythroid	Erythroidpro
245	187	0.181574245980149	Angpt1_Tek	Erythroid	Erythroidpro
258	179	0.10161484932082232	Angpt1_Tek	Erythroid	Erythroidpro
4	24	0.024310019525310526	Angpt2_Tek	Hepatocyte	Erythroid
4	32	0.049461171929845824	Angpt2_Tek	Hepatocyte	Erythroid
8	18	0.02277983075067405	Angpt2_Tek	Erythroidpro	Hepatocyte
13	18	0.25461049566470795	Angpt2_Tek	Erythroidpro	Hepatocyte
13	24	0.09227679660262612	Angpt2_Tek	Erythroidpro	Erythroid
13	32	0.14293647475875831	Angpt2_Tek	Erythroidpro	Erythroid
27	18	0.04484174629723494	Angpt2_Tek	Erythroid	Hepatocyte
33	18	0.022942739614416275	Angpt2_Tek	Erythroidpro	Hepatocyte
33	72	0.07206898518228912	Angpt2_Tek	Erythroidpro	Erythroid
33	93	0.0262806186101619	Angpt2_Tek	Erythroidpro	Erythroid
37	18	0.08643427675950378	Angpt2_Tek	Erythroid	Hepatocyte
42	133	0.15106391325615837	Angpt2_Tek	Erythroid	Hepatocyte
43	32	0.21419378474693673	Angpt2_Tek	Erythroidpro	Erythroid
45	93	0.054684586916348435	Angpt2_Tek	Erythroidpro	Erythroid
49	18	0.012879159074766606	Angpt2_Tek	Erythroid	Hepatocyte
50	133	0.017147868213412378	Angpt2_Tek	Erythroid	Hepatocyte
54	18	0.04067197415213966	Angpt2_Tek	Erythroid	Hepatocyte
56	18	0.050032611936268775	Angpt2_Tek	Erythroidpro	Hepatocyte
56	24	0.08854007084196751	Angpt2_Tek	Erythroidpro	Erythroid
61	32	0.01834763328135215	Angpt2_Tek	Erythroidpro	Erythroid
65	133	0.12137260105012726	Angpt2_Tek	Erythroid	Hepatocyte
66	133	0.03058458983636025	Angpt2_Tek	Erythroid	Hepatocyte
70	168	0.014854952639018938	Angpt2_Tek	Erythroid	Hepatocyte
76	168	0.08373867414052591	Angpt2_Tek	Erythroid	Hepatocyte
79	133	0.224602083675052	Angpt2_Tek	Erythroid	Hepatocyte
91	93	0.282795695626809	Angpt2_Tek	Erythroidpro	Erythroid
93	115	0.026891809487151763	Angpt2_Tek	Erythroid	Erythroidpro
93	133	0.2365479106377639	Angpt2_Tek	Erythroid	Hepatocyte
102	133	0.02317812665265051	Angpt2_Tek	Erythroid	Hepatocyte
104	133	0.12186303693912351	Angpt2_Tek	Erythroid	Hepatocyte
109	97	0.07122860488680641	Angpt2_Tek	Erythroid	Erythroidpro
109	105	0.017815978019347672	Angpt2_Tek	Erythroid	Erythroidpro
