source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
0	55	0.03255542564100027	Angpt1_Tek	Erythroid	Myeloid
2	42	0.02396740109287613	Angpt1_Tek	Erythroid	Hepatocyte
4	36	0.22062389832933116	Angpt1_Tek	Erythroid	Hepatocyte
4	37	0.015084438988259586	Angpt1_Tek	Erythroid	Hepatocyte
4	39	0.04284890720594901	Angpt1_Tek	Erythroid	Hepatocyte
25	55	0.02371271663370107	Angpt1_Tek	Erythroid	Myeloid
32	36	0.0820927407729266	Angpt1_Tek	Erythroid	Hepatocyte
32	82	0.06070772942779974	Angpt1_Tek	Erythroid	Hepatocyte
37	26	0.16467097722241553	Angpt1_Tek	Hepatocyte	Erythroid
37	55	0.026957363865292013	Angpt1_Tek	Hepatocyte	Myeloid
77	2	0.02534342753583085	Angpt1_Tek	Erythroidpro	Erythroid
77	66	0.17003836519789295	Angpt1_Tek	Erythroidpro	Erythroid
83	98	0.02670538022545444	Angpt1_Tek	Erythroid	Myeloid
106	98	0.22237575350143307	Angpt1_Tek	Erythroid	Myeloid
106	134	0.11513625316389942	Angpt1_Tek	Erythroid	Erythroidpro
106	150	0.16141620901552958	Angpt1_Tek	Erythroid	Erythroid
106	158	0.025740438571220353	Angpt1_Tek	Erythroid	Hepatocyte
112	154	0.17187526282099605	Angpt1_Tek	Erythroidpro	Erythroid
112	161	0.17028974142448733	Angpt1_Tek	Erythroidpro	Erythroid
112	180	0.07750714591855305	Angpt1_Tek	Erythroidpro	Hepatocyte
112	208	0.31700725023243137	Angpt1_Tek	Erythroidpro	Erythroidpro
112	222	0.04351458427539406	Angpt1_Tek	Erythroidpro	Erythroidpro
113	107	0.014397818363578114	Angpt1_Tek	Erythroidpro	Myeloid
113	150	0.03863469787440908	Angpt1_Tek	Erythroidpro	Erythroid
124	84	0.029182548845150067	Angpt1_Tek	Erythroid	Erythroid
124	103	0.04783487340923133	Angpt1_Tek	Erythroid	Erythroidpro
151	66	0.12445609268560065	Angpt1_Tek	Erythroid	Erythroid
151	85	0.08382732155532986	Angpt1_Tek	Erythroid	Erythroid
151	98	0.11093701998083544	Angpt1_Tek	Erythroid	Myeloid
151	134	0.016510123354735912	Angpt1_Tek	Erythroid	Erythroidpro
151	137	0.012885998941903041	Angpt1_Tek	Erythroid	Erythroid
157	98	0.11549906085884855	Angpt1_Tek	Erythroid	Myeloid
157	170	0.01044567251010194	Angpt1_Tek	Erythroid	Myeloid
158	142	0.01566040195123118	Angpt1_Tek	Hepatocyte	Erythroid
158	150	0.16675583038082797	Angpt1_Tek	Hepatocyte	Erythroid
158	179	0.018099037527936856	Angpt1_Tek	Hepatocyte	Myeloid
170	66	0.04196248912342777	Angpt1_Tek	Myeloid	Erythroid
170	150	0.02734373555765895	Angpt1_Tek	Myeloid	Erythroid
180	208	0.2681178441412518	Angpt1_Tek	Hepatocyte	Erythroidpro
192	150	0.03300692429962197	Angpt1_Tek	Myeloid	Erythroid
192	223	0.04305594981652345	Angpt1_Tek	Myeloid	Erythroid
192	250	0.012265732688802853	Angpt1_Tek	Myeloid	Erythroid
195	179	0.06018964214537706	Angpt1_Tek	Erythroidpro	Myeloid
195	206	0.057113097896775135	Angpt1_Tek	Erythroidpro	Erythroid
195	211	0.026333645304970708	Angpt1_Tek	Erythroidpro	Hepatocyte
195	223	0.028850546674290007	Angpt1_Tek	Erythroidpro	Erythroid
203	170	0.025507428791093082	Angpt1_Tek	Erythroid	Myeloid
203	179	0.024810494986342718	Angpt1_Tek	Erythroid	Myeloid
203	282	0.4288577601481924	Angpt1_Tek	Erythroid	Myeloid
233	179	0.06397983859635126	Angpt1_Tek	Hepatocyte	Myeloid
233	206	0.03808342315873964	Angpt1_Tek	Hepatocyte	Erythroid
233	223	0.023476310258101336	Angpt1_Tek	Hepatocyte	Erythroid
237	98	0.014424221422225032	Angpt1_Tek	Erythroid	Myeloid
237	158	0.028583658542662236	Angpt1_Tek	Erythroid	Hepatocyte
