source_cell_idx	receptor_cell_idx	likelihood	ligand_recptor	source_cell_type	target_cell_type
82	89	0.12731139980657394	Angpt1_Tek	Hepatocyte	Erythroid
114	135	0.10568568795231027	Angpt1_Tek	Erythroid	Hepatocyte
141	89	0.12560100059803786	Angpt1_Tek	Hepatocyte	Erythroid
141	101	0.05691711438587609	Angpt1_Tek	Hepatocyte	Erythroid
152	101	0.04534495243683845	Angpt1_Tek	Hepatocyte	Erythroid
170	135	0.04084503144085425	Angpt1_Tek	Erythroid	Hepatocyte
191	157	0.029670033359309355	Angpt1_Tek	Erythroid	Hepatocyte
198	157	0.10489313410358078	Angpt1_Tek	Erythroidpro	Hepatocyte
201	157	0.0883003306966356	Angpt1_Tek	Erythroid	Hepatocyte
38	143	0.01633171749477214	Kitl_Kit	Erythroid	Hepatocyte
43	20	0.05493718650688798	Kitl_Kit	Erythroid	Hepatocyte
43	34	0.12148589320215471	Kitl_Kit	Erythroid	Hepatocyte
43	45	0.015703169250576323	Kitl_Kit	Erythroid	Hepatocyte
43	48	0.014980364268852917	Kitl_Kit	Erythroid	Erythroidpro
43	56	0.06342443686510345	Kitl_Kit	Erythroid	Hepatocyte
43	129	0.02824104425205187	Kitl_Kit	Erythroid	Erythroid
43	132	0.012785557982942987	Kitl_Kit	Erythroid	Erythroid
63	132	0.08504897290605079	Kitl_Kit	Erythroid	Erythroid
68	143	0.31316992549175543	Kitl_Kit	Erythroid	Hepatocyte
83	131	0.06526168282442286	Kitl_Kit	Erythroid	Hepatocyte
120	132	0.026487348084684864	Kitl_Kit	Erythroid	Erythroid
137	161	0.022846970961882044	Kitl_Kit	Erythroid	Erythroidpro
137	170	0.04383146221553531	Kitl_Kit	Erythroid	Erythroid
137	199	0.05293928679144708	Kitl_Kit	Erythroid	Erythroid
141	70	0.014172461087932471	Kitl_Kit	Hepatocyte	Erythroid
141	85	0.1288589141261964	Kitl_Kit	Hepatocyte	Erythroid
141	114	0.04929974821899392	Kitl_Kit	Hepatocyte	Erythroid
141	115	0.01758799011835148	Kitl_Kit	Hepatocyte	Erythroid
141	129	0.024335920888604947	Kitl_Kit	Hepatocyte	Erythroid
141	132	0.01988137809157581	Kitl_Kit	Hepatocyte	Erythroid
149	70	0.049672086901597697	Kitl_Kit	Erythroid	Erythroid
149	114	0.07328660781129681	Kitl_Kit	Erythroid	Erythroid
149	135	0.08717542094415807	Kitl_Kit	Erythroid	Hepatocyte
149	175	0.02150153057263396	Kitl_Kit	Erythroid	Erythroidpro
149	198	0.012065333770067752	Kitl_Kit	Erythroid	Erythroidpro
159	108	0.020125736946412336	Kitl_Kit	Erythroid	Erythroid
174	114	0.021157399765339684	Kitl_Kit	Erythroid	Erythroid
174	132	0.12483187035779106	Kitl_Kit	Erythroid	Erythroid
174	141	0.0777584785642827	Kitl_Kit	Erythroid	Hepatocyte
158	169	0.1996968391796523	Cd34_Selp	Hepatocyte	Erythroidpro
135	149	0.20700509489287178	Cdh5_Cdh5	Hepatocyte	Erythroid
149	135	0.20700509489521968	Cdh5_Cdh5	Erythroid	Hepatocyte
22	20	0.0980230734773229	Efnb2_Ephb4	Erythroid	Hepatocyte
22	45	0.3971340401948651	Efnb2_Ephb4	Erythroid	Hepatocyte
22	47	0.3823358529492035	Efnb2_Ephb4	Erythroid	MK
22	132	0.08068505470382327	Efnb2_Ephb4	Erythroid	Erythroid
22	141	0.06824061674101488	Efnb2_Ephb4	Erythroid	Hepatocyte
37	62	0.037402725651209265	Efnb2_Ephb4	Erythroid	Erythroidpro
40	50	0.029023500366887167	Efnb2_Ephb4	MK	Erythroid
64	47	0.06331129178260092	Efnb2_Ephb4	Erythroid	MK
70	30	0.06224285785698991	Efnb2_Ephb4	Erythroid	Erythroidpro
89	42	0.04999788372553719	Efnb2_Ephb4	Erythroid	Erythroid
89	43	0.18177406652437353	Efnb2_Ephb4	Erythroid	Erythroid
89	45	0.16791484215440192	Efnb2_Ephb4	Erythroid	Hepatocyte
89	63	0.08728861733116042	Efnb2_Ephb4	Erythroid	Erythroid
89	82	0.10104169723569545	Efnb2_Ephb4	Erythroid	Hepatocyte
89	120	0.10227686762983532	Efnb2_Ephb4	Erythroid	Erythroid
89	122	0.019598024778467487	Efnb2_Ephb4	Erythroid	Erythroid
89	141	0.2202555518085939	Efnb2_Ephb4	Erythroid	Hepatocyte
89	165	0.04201110775563543	Efnb2_Ephb4	Erythroid	Erythroid
89	170	0.014867544724091018	Efnb2_Ephb4	Erythroid	Erythroid
89	171	0.0498438408645031	Efnb2_Ephb4	Erythroid	Erythroid
89	174	0.04093077953502256	Efnb2_Ephb4	Erythroid	Erythroid
114	30	0.033639500325427285	Efnb2_Ephb4	Erythroid	Erythroidpro
132	45	0.011827923139769598	Efnb2_Ephb4	Erythroid	Hepatocyte
132	141	0.06397191175510794	Efnb2_Ephb4	Erythroid	Hepatocyte
132	171	0.02378435291445343	Efnb2_Ephb4	Erythroid	Erythroid
135	90	0.025629938420734216	Efnb2_Ephb4	Hepatocyte	Erythroid
135	170	0.03469991811659334	Efnb2_Ephb4	Hepatocyte	Erythroid
141	85	0.07326974443452228	Efnb2_Ephb4	Hepatocyte	Erythroid
149	157	0.027685551334048895	Efnb2_Ephb4	Erythroid	Hepatocyte
153	118	0.0699548520838746	Efnb2_Ephb4	Hepatocyte	Erythroid
164	159	0.2573494647648284	Efnb2_Ephb4	Erythroid	Erythroid
164	169	0.021707778965052694	Efnb2_Ephb4	Erythroid	Erythroidpro
164	177	0.031338168140860795	Efnb2_Ephb4	Erythroid	Hepatocyte
177	93	0.07839263537039648	Efnb2_Ephb4	Hepatocyte	Erythroid
177	118	0.020752216383780848	Efnb2_Ephb4	Hepatocyte	Erythroid
187	159	0.012342799743109187	Efnb2_Ephb4	Erythroid	Erythroid
200	191	0.012066261934767224	Efnb2_Ephb4	Hepatocyte	Erythroid
38	121	0.017393031706860414	Dll1_Notch1	Erythroid	Hepatocyte
43	7	0.012508317793290391	Dll1_Notch1	Erythroid	Hepatocyte
125	80	0.03269967022526532	Dll1_Notch1	Hepatocyte	MK
29	38	0.024434893790083855	Dll1_Notch3	Erythroid	Erythroid
57	70	0.033767855781908426	Dll1_Notch3	Erythroidpro	Erythroid
29	45	0.07312815016834298	Dll1_Notch4	Erythroid	Hepatocyte
43	45	0.06230345517274965	Dll1_Notch4	Erythroid	Hepatocyte
57	45	0.10069983293686197	Dll1_Notch4	Erythroidpro	Hepatocyte
57	127	0.010635989311626324	Dll1_Notch4	Erythroidpro	Hepatocyte
125	118	0.1933600087300046	Dll1_Notch4	Hepatocyte	Erythroid
171	122	0.05366156305720346	Dll1_Notch4	Erythroid	Erythroid
171	141	0.13381786548928334	Dll1_Notch4	Erythroid	Hepatocyte
194	163	0.03917424270961183	Dll4_Notch1	Erythroid	Hepatocyte
200	201	0.014988537390667593	Dll4_Notch1	Hepatocyte	Erythroid
115	47	0.01153554704127376	Dll4_Notch2	Erythroid	MK
115	76	0.025588407300072075	Dll4_Notch2	Erythroid	Erythroid
115	85	0.04061212241585676	Dll4_Notch2	Erythroid	Erythroid
115	89	0.010916884222910277	Dll4_Notch2	Erythroid	Erythroid
115	132	0.062463664984509094	Dll4_Notch2	Erythroid	Erythroid
149	85	0.015439601266516105	Dll4_Notch2	Erythroid	Erythroid
149	135	0.040682450783254116	Dll4_Notch2	Erythroid	Hepatocyte
149	143	0.05303118862172541	Dll4_Notch2	Erythroid	Hepatocyte
149	159	0.020734888031417483	Dll4_Notch2	Erythroid	Erythroid
149	174	0.018846656332599347	Dll4_Notch2	Erythroid	Erythroid
168	179	0.10264001517782963	Dll4_Notch2	Hepatocyte	Erythroidpro
194	159	0.12936708544008918	Dll4_Notch2	Erythroid	Erythroid
200	137	0.03719030128043211	Dll4_Notch2	Hepatocyte	Erythroid
200	179	0.023081203376952932	Dll4_Notch2	Hepatocyte	Erythroidpro
149	70	0.012144590924221113	Dll4_Notch3	Erythroid	Erythroid
168	70	0.020100281612602928	Dll4_Notch3	Hepatocyte	Erythroid
200	70	0.01618271788374863	Dll4_Notch3	Hepatocyte	Erythroid
115	45	0.010333808806266605	Dll4_Notch4	Erythroid	Hepatocyte
115	141	0.02202515524889502	Dll4_Notch4	Erythroid	Hepatocyte
149	127	0.02055121443225815	Dll4_Notch4	Erythroid	Hepatocyte
40	7	0.15251562970602645	Jag1_Notch1	MK	Hepatocyte
70	143	0.13269720975643112	Jag1_Notch1	Erythroid	Hepatocyte
121	98	0.10999507011388919	Jag1_Notch1	Hepatocyte	Erythroid
129	143	0.01629442598823459	Jag1_Notch1	Erythroid	Hepatocyte
137	201	0.021611756252856388	Jag1_Notch1	Erythroid	Erythroid
164	163	0.04362719020282313	Jag1_Notch1	Erythroid	Hepatocyte
183	163	0.053737091828383154	Jag1_Notch1	Erythroid	Hepatocyte
22	47	0.05646122874610419	Jag1_Notch2	Erythroid	MK
40	75	0.18074304552875323	Jag1_Notch2	MK	Erythroidpro
40	88	0.015549523062801272	Jag1_Notch2	MK	Erythroidpro
40	106	0.12195283797031066	Jag1_Notch2	MK	Erythroid
66	88	0.11417912468439148	Jag1_Notch2	MK	Erythroidpro
66	120	0.03121386625890794	Jag1_Notch2	MK	Erythroid
70	143	0.24620132146078555	Jag1_Notch2	Erythroid	Hepatocyte
89	82	0.07308453019250062	Jag1_Notch2	Erythroid	Hepatocyte
89	120	0.01678838461227158	Jag1_Notch2	Erythroid	Erythroid
89	174	0.017837373243949826	Jag1_Notch2	Erythroid	Erythroid
90	143	0.06287179878734082	Jag1_Notch2	Erythroid	Hepatocyte
121	44	0.036830365767131557	Jag1_Notch2	Hepatocyte	Erythroid
121	65	0.021521434243501992	Jag1_Notch2	Hepatocyte	Erythroid
121	98	0.06553534643234514	Jag1_Notch2	Hepatocyte	Erythroid
122	132	0.017649135302377994	Jag1_Notch2	Erythroid	Erythroid
125	106	0.017113685710929347	Jag1_Notch2	Hepatocyte	Erythroid
125	120	0.14073662458472502	Jag1_Notch2	Hepatocyte	Erythroid
129	34	0.016493151837318195	Jag1_Notch2	Erythroid	Hepatocyte
129	82	0.07612378467508256	Jag1_Notch2	Erythroid	Hepatocyte
129	143	0.06306175298503851	Jag1_Notch2	Erythroid	Hepatocyte
129	174	0.05849939405420587	Jag1_Notch2	Erythroid	Erythroid
132	120	0.059671581471185696	Jag1_Notch2	Erythroid	Erythroid
132	174	0.07366311319340152	Jag1_Notch2	Erythroid	Erythroid
137	143	0.03269247449027056	Jag1_Notch2	Erythroid	Hepatocyte
141	85	0.21067252594039956	Jag1_Notch2	Hepatocyte	Erythroid
141	174	0.03747000254203553	Jag1_Notch2	Hepatocyte	Erythroid
147	174	0.03797186232320928	Jag1_Notch2	Erythroid	Erythroid
164	159	0.24900755637086	Jag1_Notch2	Erythroid	Erythroid
171	85	0.01748129471963374	Jag1_Notch2	Erythroid	Erythroid
171	89	0.022146765320745335	Jag1_Notch2	Erythroid	Erythroid
171	132	0.06875845942451393	Jag1_Notch2	Erythroid	Erythroid
171	174	0.10213019179831778	Jag1_Notch2	Erythroid	Erythroid
175	85	0.016054257608415765	Jag1_Notch2	Erythroidpro	Erythroid
175	135	0.07213299441655417	Jag1_Notch2	Erythroidpro	Hepatocyte
